id,label,Elevation,Aspect
84630,R84630,2876,144
84631,R84631,3017,356
84632,R84632,2984,90
84633,R84633,3143,76
84634,R84634,3034,167
84635,R84635,2733,314
84636,R84636,3114,5
84637,R84637,2475,10
84638,R84638,3181,321
84639,R84639,2653,223
84640,R84640,2925,221
84641,R84641,3428,308
84642,R84642,2829,97
84643,R84643,3086,132
84644,R84644,3159,336
84645,R84645,2986,198
84646,R84646,3118,114
84647,R84647,3165,134
84648,R84648,2581,355
84649,R84649,3145,335
84650,R84650,3341,193
84651,R84651,2991,131
84652,R84652,3146,11
84653,R84653,2954,94
84654,R84654,3379,76
84655,R84655,3237,99
84656,R84656,2900,143
84657,R84657,2881,71
84658,R84658,2646,54
84659,R84659,2613,163
84660,R84660,3029,319
84661,R84661,3053,355
84662,R84662,2616,188
84663,R84663,2640,298
84664,R84664,2613,65
84665,R84665,3137,67
84666,R84666,2852,328
84667,R84667,2784,81
84668,R84668,2907,17
84669,R84669,3112,326
84670,R84670,2782,41
84671,R84671,2688,92
84672,R84672,3311,33
84673,R84673,3047,0
84674,R84674,2952,222
84675,R84675,3212,66
84676,R84676,3182,70
84677,R84677,3242,118
84678,R84678,3195,52
84679,R84679,2860,174
84680,R84680,3114,107
84681,R84681,2574,109
84682,R84682,2956,112
84683,R84683,3283,231
84684,R84684,3276,339
84685,R84685,3235,121
84686,R84686,2611,21
84687,R84687,3001,98
84688,R84688,2839,316
84689,R84689,2768,191
84690,R84690,2922,53
84691,R84691,3205,128
84692,R84692,2759,135
84693,R84693,2719,52
84694,R84694,2842,121
84695,R84695,3256,234
84696,R84696,2890,90
84697,R84697,3079,326
84698,R84698,2804,63
84699,R84699,3061,68
84700,R84700,2932,315
84701,R84701,2821,355
84702,R84702,2954,251
84703,R84703,3208,291
84704,R84704,3030,288
84705,R84705,3365,195
84706,R84706,3048,180
84707,R84707,3030,47
84708,R84708,3052,8
84709,R84709,2945,94
84710,R84710,3128,79
84711,R84711,3185,250
84712,R84712,2717,18
84713,R84713,3168,331
84714,R84714,3127,342
84715,R84715,3268,137
84716,R84716,2987,352
84717,R84717,2772,333
84718,R84718,2498,166
84719,R84719,2545,111
84720,R84720,3266,235
84721,R84721,2423,63
84722,R84722,2781,34
84723,R84723,2504,349
84724,R84724,3200,130
84725,R84725,2695,88
84726,R84726,2692,253
84727,R84727,3268,350
84728,R84728,3008,150
84729,R84729,2172,283
84730,R84730,2906,136
84731,R84731,3366,149
84732,R84732,3047,326
84733,R84733,3647,52
84734,R84734,3423,104
84735,R84735,3190,294
84736,R84736,3234,22
84737,R84737,2978,84
84738,R84738,2683,99
84739,R84739,2213,153
84740,R84740,3082,294
84741,R84741,3426,292
84742,R84742,3412,93
84743,R84743,3188,174
84744,R84744,3051,337
84745,R84745,2957,115
84746,R84746,3159,28
84747,R84747,3002,247
84748,R84748,2664,14
84749,R84749,2918,99
84750,R84750,3232,279
84751,R84751,3130,318
84752,R84752,2952,77
84753,R84753,2977,268
84754,R84754,3310,38
84755,R84755,3394,111
84756,R84756,2988,68
84757,R84757,2985,225
84758,R84758,2958,217
84759,R84759,2607,35
84760,R84760,3205,43
84761,R84761,2344,52
84762,R84762,2563,81
84763,R84763,2942,59
84764,R84764,3017,137
84765,R84765,3376,91
84766,R84766,3058,102
84767,R84767,2609,33
84768,R84768,2708,209
84769,R84769,2932,36
84770,R84770,1984,336
84771,R84771,2448,154
84772,R84772,2769,61
84773,R84773,3176,145
84774,R84774,3530,45
84775,R84775,3358,60
84776,R84776,2765,20
84777,R84777,2938,274
84778,R84778,3111,30
84779,R84779,3030,57
84780,R84780,3228,124
84781,R84781,3391,145
84782,R84782,3131,170
84783,R84783,3075,117
84784,R84784,2952,110
84785,R84785,2792,138
84786,R84786,2974,103
84787,R84787,2916,258
84788,R84788,3089,127
84789,R84789,2737,52
84790,R84790,2595,54
84791,R84791,3296,180
84792,R84792,3237,64
84793,R84793,3123,104
84794,R84794,2946,111
84795,R84795,3073,32
84796,R84796,3191,42
84797,R84797,2919,201
84798,R84798,3136,128
84799,R84799,2916,23
84800,R84800,3231,136
84801,R84801,2952,40
84802,R84802,2968,133
84803,R84803,2720,21
84804,R84804,3082,156
84805,R84805,2662,58
84806,R84806,2636,348
84807,R84807,2706,45
84808,R84808,2758,8
84809,R84809,3396,61
84810,R84810,2813,128
84811,R84811,3553,105
84812,R84812,3253,175
84813,R84813,3066,13
84814,R84814,2715,117
84815,R84815,3289,288
84816,R84816,2818,77
84817,R84817,3165,331
84818,R84818,2693,87
84819,R84819,2526,1
84820,R84820,2437,111
84821,R84821,3215,41
84822,R84822,3458,78
84823,R84823,2631,215
84824,R84824,3061,130
84825,R84825,2801,45
84826,R84826,2974,135
84827,R84827,3122,62
84828,R84828,3295,182
84829,R84829,3203,294
84830,R84830,2761,111
84831,R84831,2486,282
84832,R84832,3331,28
84833,R84833,3024,77
84834,R84834,3381,210
84835,R84835,3039,165
84836,R84836,3189,214
84837,R84837,3206,177
84838,R84838,3212,41
84839,R84839,3136,94
84840,R84840,2772,97
84841,R84841,3150,157
84842,R84842,2965,15
84843,R84843,3003,61
84844,R84844,3098,121
84845,R84845,3121,177
84846,R84846,2971,180
84847,R84847,3168,144
84848,R84848,3257,343
84849,R84849,2893,45
84850,R84850,3219,180
84851,R84851,3181,337
84852,R84852,2968,49
84853,R84853,3271,17
84854,R84854,2836,224
84855,R84855,2819,318
84856,R84856,2690,74
84857,R84857,3247,67
84858,R84858,3244,126
84859,R84859,3231,355
84860,R84860,3033,11
84861,R84861,3016,229
84862,R84862,2975,202
84863,R84863,3221,161
84864,R84864,2909,88
84865,R84865,2171,182
84866,R84866,2871,188
84867,R84867,2541,206
84868,R84868,2657,43
84869,R84869,2963,147
84870,R84870,3002,5
84871,R84871,2484,298
84872,R84872,2917,22
84873,R84873,2558,98
84874,R84874,2861,283
84875,R84875,2487,39
84876,R84876,2922,88
84877,R84877,2697,349
84878,R84878,3243,320
84879,R84879,3000,186
84880,R84880,3037,180
84881,R84881,3010,240
84882,R84882,3308,354
84883,R84883,3096,73
84884,R84884,2497,75
84885,R84885,2952,10
84886,R84886,2278,23
84887,R84887,2706,118
84888,R84888,2318,32
84889,R84889,3250,15
84890,R84890,2670,9
84891,R84891,3033,46
84892,R84892,2767,3
84893,R84893,2823,233
84894,R84894,2534,100
84895,R84895,2808,321
84896,R84896,3096,194
84897,R84897,2832,83
84898,R84898,2961,225
84899,R84899,3407,72
84900,R84900,2528,78
84901,R84901,3074,152
84902,R84902,2931,318
84903,R84903,2587,9
84904,R84904,2715,67
84905,R84905,2919,344
84906,R84906,2443,34
84907,R84907,2100,40
84908,R84908,2982,180
84909,R84909,2340,112
84910,R84910,3169,126
84911,R84911,3041,297
84912,R84912,2790,2
84913,R84913,2959,175
84914,R84914,2929,34
84915,R84915,3116,288
84916,R84916,3036,149
84917,R84917,2484,154
84918,R84918,2589,337
84919,R84919,3123,172
84920,R84920,3099,322
84921,R84921,3080,357
84922,R84922,3133,117
84923,R84923,3031,358
84924,R84924,2873,133
84925,R84925,3095,316
84926,R84926,2954,70
84927,R84927,2837,339
84928,R84928,2984,19
84929,R84929,3276,94
84930,R84930,3244,278
84931,R84931,3178,191
84932,R84932,2859,45
84933,R84933,2953,153
84934,R84934,3263,12
84935,R84935,3216,67
84936,R84936,2686,68
84937,R84937,2641,196
84938,R84938,3092,315
84939,R84939,3263,152
84940,R84940,3106,342
84941,R84941,3211,7
84942,R84942,2919,301
84943,R84943,3034,27
84944,R84944,2835,145
84945,R84945,2979,61
84946,R84946,2730,107
84947,R84947,3088,227
84948,R84948,3287,83
84949,R84949,3059,165
84950,R84950,3129,18
84951,R84951,2958,108
84952,R84952,3259,140
84953,R84953,3321,167
84954,R84954,3448,187
84955,R84955,2956,107
84956,R84956,2924,57
84957,R84957,2223,5
84958,R84958,2966,46
84959,R84959,3173,124
84960,R84960,3234,76
84961,R84961,2780,299
84962,R84962,3256,345
84963,R84963,2962,77
84964,R84964,2984,91
84965,R84965,2933,324
84966,R84966,2939,162
84967,R84967,3129,299
84968,R84968,2404,138
84969,R84969,3002,132
84970,R84970,3267,281
84971,R84971,3195,0
84972,R84972,2910,251
84973,R84973,2778,111
84974,R84974,2680,238
84975,R84975,2550,177
84976,R84976,2503,359
84977,R84977,3012,331
84978,R84978,3410,200
84979,R84979,3336,317
84980,R84980,2855,332
84981,R84981,2688,321
84982,R84982,3376,24
84983,R84983,2069,90
84984,R84984,2848,232
84985,R84985,3027,176
84986,R84986,3060,305
84987,R84987,3080,5
84988,R84988,2889,60
84989,R84989,3274,24
84990,R84990,2849,296
84991,R84991,3029,155
84992,R84992,2889,276
84993,R84993,2081,35
84994,R84994,3303,121
84995,R84995,3122,310
84996,R84996,2423,270
84997,R84997,2863,48
84998,R84998,3012,4
84999,R84999,3058,355
85000,R85000,2971,60
85001,R85001,2972,349
85002,R85002,3301,62
85003,R85003,3087,108
85004,R85004,2994,16
85005,R85005,3214,119
85006,R85006,2995,81
85007,R85007,3278,110
85008,R85008,3240,5
85009,R85009,3192,224
85010,R85010,3192,33
85011,R85011,2859,135
85012,R85012,3057,32
85013,R85013,2814,26
85014,R85014,2953,268
85015,R85015,2936,73
85016,R85016,2982,307
85017,R85017,3057,330
85018,R85018,3064,98
85019,R85019,2858,304
85020,R85020,3160,266
85021,R85021,2724,116
85022,R85022,2661,340
85023,R85023,2784,92
85024,R85024,2907,162
85025,R85025,3091,16
85026,R85026,2926,81
85027,R85027,3018,173
85028,R85028,2768,169
85029,R85029,3233,210
85030,R85030,3008,315
85031,R85031,2962,343
85032,R85032,3060,282
85033,R85033,3300,333
85034,R85034,3320,202
85035,R85035,2945,324
85036,R85036,3253,275
85037,R85037,2923,269
85038,R85038,3236,308
85039,R85039,2710,47
85040,R85040,3194,188
85041,R85041,2653,145
85042,R85042,3054,54
85043,R85043,3199,126
85044,R85044,3138,27
85045,R85045,3200,247
85046,R85046,2779,47
85047,R85047,3190,189
85048,R85048,2960,218
85049,R85049,2917,150
85050,R85050,3429,349
85051,R85051,2840,117
85052,R85052,2843,87
85053,R85053,2346,298
85054,R85054,2847,70
85055,R85055,2784,67
85056,R85056,2655,36
85057,R85057,3290,333
85058,R85058,2972,13
85059,R85059,2855,19
85060,R85060,3293,163
85061,R85061,2896,13
85062,R85062,2246,324
85063,R85063,2710,1
85064,R85064,2942,310
85065,R85065,3000,199
85066,R85066,2763,54
85067,R85067,3038,3
85068,R85068,3183,160
85069,R85069,3232,165
85070,R85070,2908,54
85071,R85071,3246,55
85072,R85072,2932,247
85073,R85073,2361,334
85074,R85074,3267,174
85075,R85075,2859,160
85076,R85076,3201,103
85077,R85077,2777,54
85078,R85078,2812,47
85079,R85079,3224,162
85080,R85080,2962,9
85081,R85081,3124,10
85082,R85082,2837,124
85083,R85083,3319,9
85084,R85084,3154,279
85085,R85085,2782,9
85086,R85086,3366,57
85087,R85087,3240,39
85088,R85088,3417,69
85089,R85089,3040,27
85090,R85090,2775,347
85091,R85091,3099,115
85092,R85092,2313,237
85093,R85093,3287,0
85094,R85094,3186,349
85095,R85095,2892,121
85096,R85096,2776,5
85097,R85097,2797,197
85098,R85098,3226,230
85099,R85099,3111,10
85100,R85100,2967,256
85101,R85101,3157,308
85102,R85102,2793,40
85103,R85103,3185,230
85104,R85104,2997,26
85105,R85105,3320,310
85106,R85106,3103,42
85107,R85107,2772,185
85108,R85108,2949,45
85109,R85109,2996,355
85110,R85110,2258,113
85111,R85111,2950,322
85112,R85112,2402,90
85113,R85113,2693,158
85114,R85114,3224,28
85115,R85115,3128,191
85116,R85116,3340,226
85117,R85117,2789,27
85118,R85118,2874,335
85119,R85119,3123,265
85120,R85120,2802,30
85121,R85121,2794,79
85122,R85122,2746,26
85123,R85123,3184,148
85124,R85124,3195,0
85125,R85125,2717,350
85126,R85126,3100,139
85127,R85127,2217,327
85128,R85128,3384,41
85129,R85129,3125,270
85130,R85130,3173,0
85131,R85131,2826,157
85132,R85132,2411,342
85133,R85133,3059,309
85134,R85134,2900,55
85135,R85135,2999,92
85136,R85136,2205,197
85137,R85137,3367,193
85138,R85138,3226,121
85139,R85139,3108,92
85140,R85140,2572,218
85141,R85141,2746,250
85142,R85142,3102,302
85143,R85143,2920,65
85144,R85144,2531,89
85145,R85145,2524,117
85146,R85146,2788,21
85147,R85147,2962,255
85148,R85148,3152,240
85149,R85149,3064,10
85150,R85150,2320,12
85151,R85151,2141,353
85152,R85152,2918,281
85153,R85153,2004,7
85154,R85154,3241,342
85155,R85155,3412,140
85156,R85156,3198,341
85157,R85157,3042,101
85158,R85158,3006,160
85159,R85159,3367,279
85160,R85160,3392,345
85161,R85161,2938,49
85162,R85162,3143,90
85163,R85163,2851,53
85164,R85164,2872,27
85165,R85165,2944,119
85166,R85166,1982,36
85167,R85167,3160,343
85168,R85168,3214,9
85169,R85169,3319,216
85170,R85170,2369,70
85171,R85171,2909,94
85172,R85172,3260,304
85173,R85173,3254,329
85174,R85174,2988,38
85175,R85175,3219,117
85176,R85176,2320,336
85177,R85177,3199,57
85178,R85178,3132,300
85179,R85179,2907,163
85180,R85180,3241,40
85181,R85181,2653,131
85182,R85182,2997,184
85183,R85183,2573,37
85184,R85184,3320,312
85185,R85185,2988,254
85186,R85186,3290,217
85187,R85187,3242,349
85188,R85188,2772,138
85189,R85189,2931,339
85190,R85190,2860,330
85191,R85191,3172,281
85192,R85192,2519,48
85193,R85193,3378,106
85194,R85194,3119,67
85195,R85195,3216,265
85196,R85196,2919,0
85197,R85197,2795,99
85198,R85198,2690,203
85199,R85199,3224,119
85200,R85200,3244,78
85201,R85201,2409,35
85202,R85202,2916,14
85203,R85203,3010,92
85204,R85204,2981,52
85205,R85205,3408,197
85206,R85206,3134,299
85207,R85207,2837,77
85208,R85208,3062,99
85209,R85209,3249,352
85210,R85210,3067,53
85211,R85211,2985,94
85212,R85212,2991,332
85213,R85213,3352,179
85214,R85214,3032,218
85215,R85215,2736,289
85216,R85216,2714,52
85217,R85217,3010,326
85218,R85218,3031,301
85219,R85219,2769,170
85220,R85220,2893,143
85221,R85221,2592,357
85222,R85222,2858,11
85223,R85223,3219,38
85224,R85224,3233,74
85225,R85225,2710,165
85226,R85226,2790,25
85227,R85227,2192,314
85228,R85228,3255,90
85229,R85229,2607,317
85230,R85230,3289,240
85231,R85231,2421,179
85232,R85232,3677,218
85233,R85233,2975,109
85234,R85234,3091,102
85235,R85235,2952,128
85236,R85236,2879,119
85237,R85237,2675,261
85238,R85238,3130,173
85239,R85239,3198,47
85240,R85240,2869,304
85241,R85241,3037,260
85242,R85242,2743,146
85243,R85243,2668,211
85244,R85244,2644,101
85245,R85245,2569,338
85246,R85246,2863,104
85247,R85247,2855,88
85248,R85248,3283,143
85249,R85249,3249,150
85250,R85250,2891,318
85251,R85251,3123,284
85252,R85252,2775,293
85253,R85253,3097,45
85254,R85254,3152,100
85255,R85255,2939,7
85256,R85256,2968,159
85257,R85257,3385,114
85258,R85258,3168,140
85259,R85259,2924,135
85260,R85260,3192,165
85261,R85261,2536,318
85262,R85262,3179,213
85263,R85263,3056,247
85264,R85264,3026,166
85265,R85265,2968,327
85266,R85266,3227,330
85267,R85267,3212,309
85268,R85268,3209,113
85269,R85269,3345,0
85270,R85270,2920,88
85271,R85271,3250,28
85272,R85272,3105,279
85273,R85273,2884,277
85274,R85274,3120,61
85275,R85275,3308,208
85276,R85276,2637,72
85277,R85277,2882,135
85278,R85278,3276,267
85279,R85279,3283,341
85280,R85280,2745,54
85281,R85281,3072,17
85282,R85282,3144,80
85283,R85283,3277,7
85284,R85284,3079,54
85285,R85285,2946,90
85286,R85286,2828,13
85287,R85287,2769,220
85288,R85288,2910,59
85289,R85289,3090,45
85290,R85290,3312,300
85291,R85291,3218,147
85292,R85292,2737,25
85293,R85293,2563,141
85294,R85294,3140,18
85295,R85295,3150,10
85296,R85296,2631,106
85297,R85297,2734,28
85298,R85298,3018,338
85299,R85299,2857,273
85300,R85300,2956,146
85301,R85301,3010,161
85302,R85302,2967,16
85303,R85303,2712,348
85304,R85304,3171,193
85305,R85305,3031,28
85306,R85306,3378,0
85307,R85307,2852,37
85308,R85308,3365,172
85309,R85309,2959,15
85310,R85310,2962,65
85311,R85311,3383,210
85312,R85312,2955,88
85313,R85313,3161,302
85314,R85314,2923,42
85315,R85315,3130,268
85316,R85316,3231,110
85317,R85317,3062,42
85318,R85318,3116,71
85319,R85319,2677,342
85320,R85320,2770,43
85321,R85321,2904,17
85322,R85322,3261,85
85323,R85323,3257,20
85324,R85324,3161,174
85325,R85325,3027,1
85326,R85326,3286,144
85327,R85327,3062,335
85328,R85328,3227,312
85329,R85329,2534,23
85330,R85330,2965,252
85331,R85331,2751,82
85332,R85332,3206,184
85333,R85333,3223,39
85334,R85334,2571,137
85335,R85335,2575,138
85336,R85336,2861,358
85337,R85337,2861,122
85338,R85338,3004,353
85339,R85339,2991,32
85340,R85340,2995,335
85341,R85341,2892,147
85342,R85342,2873,126
85343,R85343,3003,24
85344,R85344,2581,70
85345,R85345,2809,63
85346,R85346,2378,113
85347,R85347,3017,297
85348,R85348,2600,335
85349,R85349,2527,16
85350,R85350,3093,132
85351,R85351,3025,96
85352,R85352,2593,67
85353,R85353,3231,124
85354,R85354,3108,46
85355,R85355,3087,0
85356,R85356,3276,299
85357,R85357,2462,274
85358,R85358,3394,307
85359,R85359,3198,135
85360,R85360,2952,87
85361,R85361,3126,95
85362,R85362,2078,123
85363,R85363,3005,336
85364,R85364,3233,103
85365,R85365,2921,107
85366,R85366,3039,72
85367,R85367,3053,95
85368,R85368,2893,56
85369,R85369,3012,305
85370,R85370,2826,60
85371,R85371,3254,146
85372,R85372,2809,84
85373,R85373,2795,59
85374,R85374,3149,29
85375,R85375,3225,113
85376,R85376,2758,313
85377,R85377,2896,284
85378,R85378,2668,133
85379,R85379,2905,76
85380,R85380,2970,270
85381,R85381,2416,57
85382,R85382,2961,324
85383,R85383,3173,29
85384,R85384,3178,324
85385,R85385,3361,121
85386,R85386,3320,28
85387,R85387,2509,32
85388,R85388,2507,245
85389,R85389,2181,111
85390,R85390,3217,249
85391,R85391,3377,108
85392,R85392,2613,264
85393,R85393,3029,354
85394,R85394,2977,24
85395,R85395,2887,103
85396,R85396,2661,236
85397,R85397,3345,36
85398,R85398,3325,17
85399,R85399,3149,321
85400,R85400,2761,129
85401,R85401,3113,211
85402,R85402,2991,315
85403,R85403,2844,58
85404,R85404,3239,108
85405,R85405,2892,280
85406,R85406,3182,128
85407,R85407,3079,152
85408,R85408,3365,299
85409,R85409,2785,210
85410,R85410,3028,112
85411,R85411,3031,50
85412,R85412,2973,150
85413,R85413,3104,356
85414,R85414,2909,297
85415,R85415,3244,256
85416,R85416,3241,166
85417,R85417,3132,245
85418,R85418,3240,238
85419,R85419,2863,62
85420,R85420,2862,285
85421,R85421,3011,358
85422,R85422,3032,298
85423,R85423,3554,316
85424,R85424,3069,0
85425,R85425,3003,13
85426,R85426,2882,111
85427,R85427,3309,33
85428,R85428,2919,288
85429,R85429,3259,238
85430,R85430,3250,83
85431,R85431,3326,321
85432,R85432,3024,194
85433,R85433,3219,6
85434,R85434,3018,249
85435,R85435,3161,62
85436,R85436,3181,210
85437,R85437,2959,61
85438,R85438,3324,123
85439,R85439,2900,340
85440,R85440,2843,139
85441,R85441,3073,103
85442,R85442,3121,68
85443,R85443,2953,52
85444,R85444,3523,80
85445,R85445,3385,297
85446,R85446,3337,171
85447,R85447,3072,146
85448,R85448,2924,311
85449,R85449,3024,284
85450,R85450,2610,13
85451,R85451,3135,119
85452,R85452,2582,340
85453,R85453,2730,305
85454,R85454,3244,315
85455,R85455,2572,228
85456,R85456,2950,261
85457,R85457,3119,23
85458,R85458,3220,51
85459,R85459,2751,60
85460,R85460,3219,93
85461,R85461,3136,74
85462,R85462,3189,91
85463,R85463,3036,66
85464,R85464,3162,45
85465,R85465,2811,321
85466,R85466,2861,8
85467,R85467,2944,36
85468,R85468,3177,328
85469,R85469,2960,113
85470,R85470,2604,21
85471,R85471,2906,129
85472,R85472,3375,307
85473,R85473,2978,270
85474,R85474,3253,45
85475,R85475,2853,339
85476,R85476,2921,91
85477,R85477,3060,351
85478,R85478,2577,51
85479,R85479,1938,333
85480,R85480,2971,126
85481,R85481,3196,98
85482,R85482,3300,45
85483,R85483,2856,10
85484,R85484,3079,223
85485,R85485,2748,59
85486,R85486,2852,303
85487,R85487,3347,108
85488,R85488,3200,270
85489,R85489,2741,134
85490,R85490,3135,63
85491,R85491,3060,225
85492,R85492,2873,9
85493,R85493,2978,160
85494,R85494,2884,141
85495,R85495,3348,283
85496,R85496,3255,12
85497,R85497,2948,353
85498,R85498,3250,355
85499,R85499,2727,216
85500,R85500,3105,86
85501,R85501,3194,270
85502,R85502,3154,44
85503,R85503,2934,22
85504,R85504,3012,223
85505,R85505,2959,36
85506,R85506,2708,172
85507,R85507,3047,134
85508,R85508,3197,315
85509,R85509,3200,63
85510,R85510,3048,98
85511,R85511,2818,58
85512,R85512,2910,47
85513,R85513,3094,107
85514,R85514,2789,58
85515,R85515,3127,265
85516,R85516,2892,259
85517,R85517,3272,255
85518,R85518,2754,79
85519,R85519,2736,85
85520,R85520,2637,50
85521,R85521,3462,306
85522,R85522,2919,124
85523,R85523,3023,47
85524,R85524,3149,173
85525,R85525,3368,249
85526,R85526,2973,331
85527,R85527,2946,130
85528,R85528,2862,152
85529,R85529,3250,156
85530,R85530,3247,237
85531,R85531,2800,332
85532,R85532,3031,141
85533,R85533,3318,334
85534,R85534,3157,1
85535,R85535,3182,225
85536,R85536,3257,167
85537,R85537,3182,195
85538,R85538,3132,99
85539,R85539,2634,231
85540,R85540,2736,27
85541,R85541,2764,34
85542,R85542,2272,273
85543,R85543,3245,292
85544,R85544,3009,64
85545,R85545,3057,79
85546,R85546,3094,355
85547,R85547,3371,43
85548,R85548,2162,323
85549,R85549,2904,89
85550,R85550,2740,13
85551,R85551,2807,172
85552,R85552,2720,170
85553,R85553,2801,63
85554,R85554,3045,203
85555,R85555,2809,122
85556,R85556,3201,189
85557,R85557,3429,330
85558,R85558,2943,302
85559,R85559,3106,161
85560,R85560,2923,116
85561,R85561,3368,83
85562,R85562,2764,16
85563,R85563,2766,211
85564,R85564,2700,50
85565,R85565,3361,111
85566,R85566,3015,279
85567,R85567,3027,1
85568,R85568,2401,272
85569,R85569,2959,63
85570,R85570,3149,116
85571,R85571,2645,37
85572,R85572,3203,272
85573,R85573,2968,160
85574,R85574,3112,115
85575,R85575,2513,121
85576,R85576,3155,290
85577,R85577,2929,278
85578,R85578,3141,247
85579,R85579,3294,130
85580,R85580,2811,72
85581,R85581,3031,181
85582,R85582,3093,322
85583,R85583,3073,149
85584,R85584,2840,243
85585,R85585,3121,359
85586,R85586,2399,279
85587,R85587,3275,105
85588,R85588,3024,159
85589,R85589,2578,121
85590,R85590,3002,296
85591,R85591,3032,302
85592,R85592,3190,303
85593,R85593,2982,118
85594,R85594,2338,325
85595,R85595,3231,127
85596,R85596,3233,148
85597,R85597,2139,197
85598,R85598,2621,162
85599,R85599,2795,124
85600,R85600,3106,21
85601,R85601,2738,237
85602,R85602,2904,136
85603,R85603,3143,342
85604,R85604,2528,85
85605,R85605,2757,220
85606,R85606,3112,77
85607,R85607,3139,336
85608,R85608,2678,43
85609,R85609,3275,320
85610,R85610,3067,149
85611,R85611,3368,339
85612,R85612,3002,66
85613,R85613,2988,69
85614,R85614,3187,67
85615,R85615,3050,257
85616,R85616,2979,131
85617,R85617,3563,83
85618,R85618,3416,11
85619,R85619,3146,115
85620,R85620,2902,52
85621,R85621,3257,158
85622,R85622,2608,25
85623,R85623,2849,135
85624,R85624,2992,97
85625,R85625,2369,280
85626,R85626,3002,95
85627,R85627,3152,206
85628,R85628,2762,53
85629,R85629,2664,13
85630,R85630,2572,2
85631,R85631,3237,50
85632,R85632,3116,221
85633,R85633,3164,163
85634,R85634,2705,166
85635,R85635,3202,54
85636,R85636,2877,125
85637,R85637,3318,164
85638,R85638,2877,135
85639,R85639,2818,39
85640,R85640,2925,179
85641,R85641,3179,2
85642,R85642,3008,135
85643,R85643,3040,60
85644,R85644,3360,268
85645,R85645,3216,211
85646,R85646,2763,48
85647,R85647,2987,202
85648,R85648,3201,27
85649,R85649,3399,134
85650,R85650,2769,76
85651,R85651,2952,96
85652,R85652,3097,193
85653,R85653,3253,216
85654,R85654,2307,13
85655,R85655,2253,191
85656,R85656,3252,67
85657,R85657,2638,121
85658,R85658,3103,209
85659,R85659,3292,78
85660,R85660,2704,56
85661,R85661,2922,65
85662,R85662,2681,83
85663,R85663,3309,139
85664,R85664,3081,127
85665,R85665,2758,277
85666,R85666,3304,29
85667,R85667,2201,139
85668,R85668,3354,18
85669,R85669,2803,175
85670,R85670,2588,110
85671,R85671,2653,80
85672,R85672,2922,127
85673,R85673,3203,32
85674,R85674,3648,4
85675,R85675,2641,91
85676,R85676,2722,30
85677,R85677,3288,342
85678,R85678,2877,191
85679,R85679,3128,296
85680,R85680,3018,188
85681,R85681,3131,202
85682,R85682,2791,23
85683,R85683,3077,47
85684,R85684,3367,311
85685,R85685,3189,100
85686,R85686,2961,85
85687,R85687,2771,90
85688,R85688,2843,164
85689,R85689,2886,152
85690,R85690,3184,27
85691,R85691,3017,233
85692,R85692,3151,129
85693,R85693,3087,0
85694,R85694,3230,349
85695,R85695,3136,102
85696,R85696,3057,342
85697,R85697,2683,316
85698,R85698,3433,140
85699,R85699,3142,206
85700,R85700,3128,197
85701,R85701,3080,45
85702,R85702,3112,188
85703,R85703,3005,351
85704,R85704,3222,316
85705,R85705,3004,346
85706,R85706,3231,96
85707,R85707,2926,250
85708,R85708,2714,41
85709,R85709,3298,70
85710,R85710,2774,45
85711,R85711,3080,347
85712,R85712,2998,58
85713,R85713,3001,28
85714,R85714,3049,338
85715,R85715,2882,21
85716,R85716,2885,153
85717,R85717,3059,78
85718,R85718,3027,263
85719,R85719,3322,319
85720,R85720,2428,85
85721,R85721,2283,123
85722,R85722,3370,183
85723,R85723,3306,105
85724,R85724,2661,351
85725,R85725,3054,96
85726,R85726,2893,38
85727,R85727,2822,84
85728,R85728,3384,109
85729,R85729,3242,301
85730,R85730,3152,70
85731,R85731,3011,9
85732,R85732,3108,174
85733,R85733,3095,315
85734,R85734,3135,99
85735,R85735,2983,354
85736,R85736,3081,45
85737,R85737,2978,272
85738,R85738,2776,63
85739,R85739,3115,162
85740,R85740,3100,235
85741,R85741,2535,59
85742,R85742,3227,163
85743,R85743,2775,147
85744,R85744,3134,276
85745,R85745,2575,343
85746,R85746,2901,197
85747,R85747,3146,139
85748,R85748,3074,121
85749,R85749,2979,50
85750,R85750,3482,22
85751,R85751,3239,244
85752,R85752,3125,166
85753,R85753,3047,267
85754,R85754,3147,144
85755,R85755,2948,58
85756,R85756,3197,322
85757,R85757,2549,107
85758,R85758,2463,324
85759,R85759,3106,36
85760,R85760,2965,131
85761,R85761,3363,273
85762,R85762,2909,82
85763,R85763,3136,198
85764,R85764,2626,48
85765,R85765,3024,64
85766,R85766,3826,18
85767,R85767,3250,221
85768,R85768,3181,95
85769,R85769,3269,31
85770,R85770,2847,62
85771,R85771,2798,15
85772,R85772,2708,38
85773,R85773,2416,66
85774,R85774,3267,348
85775,R85775,3310,5
85776,R85776,3304,128
85777,R85777,2840,18
85778,R85778,3028,158
85779,R85779,2908,123
85780,R85780,2633,358
85781,R85781,3220,1
85782,R85782,2970,27
85783,R85783,2697,93
85784,R85784,2975,287
85785,R85785,3126,20
85786,R85786,3215,293
85787,R85787,2759,352
85788,R85788,3047,32
85789,R85789,3213,185
85790,R85790,3106,306
85791,R85791,3199,32
85792,R85792,3056,38
85793,R85793,2784,35
85794,R85794,2896,63
