id,label,Elevation,Aspect
22691,R22691,3402,315
22692,R22692,3080,198
22693,R22693,2185,156
22694,R22694,3243,222
22695,R22695,3316,289
22696,R22696,2581,358
22697,R22697,3203,147
22698,R22698,3232,81
22699,R22699,3095,62
22700,R22700,2900,121
22701,R22701,2835,48
22702,R22702,2530,75
22703,R22703,2984,122
22704,R22704,2803,65
22705,R22705,2669,75
22706,R22706,2843,63
22707,R22707,3021,325
22708,R22708,3156,223
22709,R22709,3221,40
22710,R22710,2398,89
22711,R22711,3259,104
22712,R22712,3128,54
22713,R22713,2813,276
22714,R22714,2880,134
22715,R22715,2559,315
22716,R22716,3126,161
22717,R22717,2893,293
22718,R22718,2476,58
22719,R22719,3142,34
22720,R22720,3269,313
22721,R22721,2685,23
22722,R22722,2554,87
22723,R22723,2387,45
22724,R22724,2962,75
22725,R22725,3043,42
22726,R22726,2325,129
22727,R22727,2852,64
22728,R22728,2719,61
22729,R22729,3002,47
22730,R22730,2955,327
22731,R22731,2929,146
22732,R22732,3424,115
22733,R22733,3265,23
22734,R22734,2906,123
22735,R22735,2617,261
22736,R22736,3377,286
22737,R22737,3060,352
22738,R22738,3199,288
22739,R22739,3322,49
22740,R22740,2665,309
22741,R22741,2408,117
22742,R22742,2849,114
22743,R22743,3286,261
22744,R22744,2750,357
22745,R22745,3124,162
22746,R22746,2817,11
22747,R22747,3150,212
22748,R22748,3234,186
22749,R22749,3374,56
22750,R22750,2718,201
22751,R22751,3045,173
22752,R22752,3021,303
22753,R22753,2833,308
22754,R22754,2557,53
22755,R22755,2455,153
22756,R22756,2903,140
22757,R22757,3014,141
22758,R22758,2534,100
22759,R22759,3309,75
22760,R22760,2300,128
22761,R22761,3415,122
22762,R22762,2939,256
22763,R22763,2837,228
22764,R22764,3187,318
22765,R22765,2943,59
22766,R22766,3208,338
22767,R22767,2877,14
22768,R22768,2902,29
22769,R22769,3171,132
22770,R22770,2671,135
22771,R22771,2812,107
22772,R22772,2904,330
22773,R22773,3376,69
22774,R22774,2951,346
22775,R22775,2769,355
22776,R22776,2810,157
22777,R22777,2768,78
22778,R22778,2866,0
22779,R22779,3067,115
22780,R22780,2629,40
22781,R22781,2240,333
22782,R22782,2201,318
22783,R22783,2842,84
22784,R22784,3027,263
22785,R22785,3142,284
22786,R22786,2009,51
22787,R22787,2993,222
22788,R22788,2959,36
22789,R22789,2983,112
22790,R22790,3040,87
22791,R22791,3027,139
22792,R22792,2964,91
22793,R22793,2989,67
22794,R22794,3131,324
22795,R22795,3057,88
22796,R22796,2989,103
22797,R22797,3034,310
22798,R22798,3288,150
22799,R22799,2725,133
22800,R22800,3044,146
22801,R22801,2985,249
22802,R22802,2762,81
22803,R22803,3189,95
22804,R22804,2979,43
22805,R22805,2479,101
22806,R22806,3231,227
22807,R22807,2898,216
22808,R22808,2525,45
22809,R22809,2057,288
22810,R22810,2952,144
22811,R22811,3101,270
22812,R22812,2879,330
22813,R22813,2929,353
22814,R22814,2872,172
22815,R22815,2892,54
22816,R22816,2859,313
22817,R22817,3271,323
22818,R22818,3017,320
22819,R22819,3073,202
22820,R22820,2693,55
22821,R22821,3129,160
22822,R22822,2765,347
22823,R22823,3088,338
22824,R22824,2704,0
22825,R22825,2959,214
22826,R22826,2268,130
22827,R22827,3209,47
22828,R22828,2621,73
22829,R22829,3168,94
22830,R22830,3148,191
22831,R22831,2657,63
22832,R22832,2307,146
22833,R22833,2952,275
22834,R22834,3387,207
22835,R22835,2808,318
22836,R22836,3222,105
22837,R22837,3173,122
22838,R22838,3129,53
22839,R22839,3004,215
22840,R22840,3251,75
22841,R22841,3295,134
22842,R22842,2844,186
22843,R22843,2402,126
22844,R22844,3266,348
22845,R22845,3330,274
22846,R22846,2927,301
22847,R22847,3225,309
22848,R22848,2949,48
22849,R22849,2953,65
22850,R22850,2936,0
22851,R22851,2136,23
22852,R22852,3050,330
22853,R22853,3072,292
22854,R22854,3161,31
22855,R22855,2719,22
22856,R22856,3186,34
22857,R22857,2837,120
22858,R22858,2691,68
22859,R22859,2913,333
22860,R22860,3023,213
22861,R22861,2804,66
22862,R22862,2341,321
22863,R22863,2998,246
22864,R22864,2949,49
22865,R22865,3110,45
22866,R22866,3106,116
22867,R22867,3005,70
22868,R22868,3260,12
22869,R22869,3127,306
22870,R22870,3093,86
22871,R22871,3155,139
22872,R22872,2851,97
22873,R22873,3388,74
22874,R22874,2815,333
22875,R22875,3294,286
22876,R22876,3250,81
22877,R22877,2920,79
22878,R22878,2840,129
22879,R22879,3284,187
22880,R22880,2958,90
22881,R22881,2309,51
22882,R22882,3111,312
22883,R22883,3133,9
22884,R22884,3181,337
22885,R22885,3010,88
22886,R22886,2810,327
22887,R22887,3132,300
22888,R22888,3180,354
22889,R22889,3018,0
22890,R22890,3110,294
22891,R22891,2489,273
22892,R22892,2682,101
22893,R22893,3226,315
22894,R22894,2914,123
22895,R22895,2985,101
22896,R22896,2996,340
22897,R22897,3063,19
22898,R22898,3126,283
22899,R22899,3126,4
22900,R22900,3492,351
22901,R22901,3273,17
22902,R22902,2864,271
22903,R22903,3021,11
22904,R22904,3098,333
22905,R22905,3045,113
22906,R22906,3214,41
22907,R22907,2965,72
22908,R22908,2562,78
22909,R22909,3201,262
22910,R22910,3238,344
22911,R22911,2875,112
22912,R22912,3223,28
22913,R22913,2711,281
22914,R22914,2610,52
22915,R22915,3250,337
22916,R22916,3318,345
22917,R22917,3033,49
22918,R22918,2269,298
22919,R22919,2803,94
22920,R22920,3050,343
22921,R22921,2422,262
22922,R22922,2520,315
22923,R22923,3024,9
22924,R22924,2238,321
22925,R22925,2896,149
22926,R22926,3281,298
22927,R22927,3122,297
22928,R22928,3027,157
22929,R22929,2913,115
22930,R22930,2829,121
22931,R22931,3152,133
22932,R22932,3159,148
22933,R22933,2954,34
22934,R22934,3109,67
22935,R22935,3259,25
22936,R22936,2426,79
22937,R22937,2795,4
22938,R22938,3148,56
22939,R22939,3204,30
22940,R22940,3313,34
22941,R22941,3002,100
22942,R22942,2743,75
22943,R22943,2982,63
22944,R22944,2170,0
22945,R22945,3389,65
22946,R22946,3252,8
22947,R22947,2300,343
22948,R22948,3371,62
22949,R22949,3275,137
22950,R22950,2958,224
22951,R22951,2452,52
22952,R22952,3007,25
22953,R22953,2884,25
22954,R22954,2993,160
22955,R22955,2795,308
22956,R22956,3217,222
22957,R22957,3036,165
22958,R22958,3058,253
22959,R22959,2047,335
22960,R22960,2972,52
22961,R22961,3113,279
22962,R22962,3265,70
22963,R22963,2895,65
22964,R22964,3256,24
22965,R22965,2615,64
22966,R22966,3073,58
22967,R22967,3025,277
22968,R22968,3003,359
22969,R22969,2539,103
22970,R22970,3046,228
22971,R22971,2446,115
22972,R22972,2702,43
22973,R22973,2783,105
22974,R22974,3161,127
22975,R22975,2869,188
22976,R22976,2350,359
22977,R22977,3327,178
22978,R22978,2601,86
22979,R22979,2972,317
22980,R22980,3037,248
22981,R22981,2660,145
22982,R22982,2959,72
22983,R22983,2439,25
22984,R22984,2443,344
22985,R22985,3001,59
22986,R22986,2095,25
22987,R22987,2942,113
22988,R22988,3445,95
22989,R22989,2905,218
22990,R22990,2526,124
22991,R22991,2881,54
22992,R22992,2844,263
22993,R22993,3119,225
22994,R22994,2882,317
22995,R22995,2962,80
22996,R22996,3155,237
22997,R22997,2936,242
22998,R22998,2587,108
22999,R22999,3287,34
23000,R23000,3271,245
23001,R23001,2623,337
23002,R23002,2943,352
23003,R23003,2543,33
23004,R23004,3403,6
23005,R23005,2677,115
23006,R23006,3152,45
23007,R23007,3379,76
23008,R23008,3111,82
23009,R23009,2751,101
23010,R23010,2627,22
23011,R23011,2764,209
23012,R23012,3029,349
23013,R23013,2667,135
23014,R23014,3267,344
23015,R23015,2323,58
23016,R23016,2691,88
23017,R23017,3121,87
23018,R23018,2968,112
23019,R23019,2347,133
23020,R23020,2959,33
23021,R23021,2848,14
23022,R23022,3132,66
23023,R23023,2958,61
23024,R23024,2670,174
23025,R23025,3080,162
23026,R23026,2948,110
23027,R23027,3170,222
23028,R23028,2923,42
23029,R23029,3311,194
23030,R23030,3033,124
23031,R23031,3026,84
23032,R23032,2906,337
23033,R23033,2919,68
23034,R23034,2763,346
23035,R23035,2866,42
23036,R23036,3191,44
23037,R23037,3239,186
23038,R23038,2830,349
23039,R23039,2959,261
23040,R23040,3287,146
23041,R23041,2921,307
23042,R23042,2901,35
23043,R23043,2790,255
23044,R23044,1990,255
23045,R23045,3065,151
23046,R23046,3060,62
23047,R23047,2975,0
23048,R23048,3224,315
23049,R23049,3049,166
23050,R23050,2909,112
23051,R23051,3368,201
23052,R23052,2540,131
23053,R23053,2673,169
23054,R23054,2748,232
23055,R23055,3096,112
23056,R23056,2947,16
23057,R23057,3096,296
23058,R23058,2520,17
23059,R23059,2967,55
23060,R23060,2907,110
23061,R23061,2758,310
23062,R23062,2760,320
23063,R23063,2965,107
23064,R23064,3212,159
23065,R23065,3350,337
23066,R23066,3459,32
23067,R23067,3147,143
23068,R23068,2938,18
23069,R23069,3357,354
23070,R23070,3032,0
23071,R23071,2875,233
23072,R23072,3076,307
23073,R23073,2912,52
23074,R23074,2239,307
23075,R23075,2573,133
23076,R23076,3373,333
23077,R23077,2089,58
23078,R23078,3332,351
23079,R23079,3278,135
23080,R23080,2948,84
23081,R23081,3391,133
23082,R23082,3346,277
23083,R23083,2853,78
23084,R23084,3008,80
23085,R23085,3363,208
23086,R23086,2618,45
23087,R23087,2841,112
23088,R23088,2934,110
23089,R23089,2906,225
23090,R23090,2433,86
23091,R23091,3398,341
23092,R23092,2603,54
23093,R23093,2945,333
23094,R23094,2825,73
23095,R23095,2835,231
23096,R23096,2052,338
23097,R23097,3330,210
23098,R23098,3119,84
23099,R23099,3165,62
23100,R23100,3163,89
23101,R23101,2873,355
23102,R23102,2475,290
23103,R23103,3257,336
23104,R23104,3399,38
23105,R23105,2929,78
23106,R23106,3180,11
23107,R23107,3363,83
23108,R23108,2900,89
23109,R23109,2981,186
23110,R23110,2814,77
23111,R23111,2532,343
23112,R23112,2461,168
23113,R23113,2994,320
23114,R23114,3126,25
23115,R23115,2806,90
23116,R23116,3223,90
23117,R23117,3265,286
23118,R23118,3380,317
23119,R23119,2970,24
23120,R23120,2998,45
23121,R23121,3161,74
23122,R23122,2868,350
23123,R23123,2690,198
23124,R23124,2315,92
23125,R23125,2982,81
23126,R23126,3090,110
23127,R23127,3198,341
23128,R23128,2822,99
23129,R23129,3351,129
23130,R23130,2974,342
23131,R23131,2771,106
23132,R23132,3236,246
23133,R23133,2136,296
23134,R23134,2383,53
23135,R23135,2972,57
23136,R23136,2901,156
23137,R23137,3215,121
23138,R23138,2471,16
23139,R23139,2930,304
23140,R23140,3126,113
23141,R23141,3006,56
23142,R23142,3321,148
23143,R23143,2602,348
23144,R23144,3191,158
23145,R23145,2684,227
23146,R23146,2800,48
23147,R23147,2858,70
23148,R23148,3157,57
23149,R23149,3011,86
23150,R23150,2693,48
23151,R23151,3518,323
23152,R23152,3161,292
23153,R23153,3027,242
23154,R23154,3146,24
23155,R23155,2757,299
23156,R23156,3026,347
23157,R23157,2750,100
23158,R23158,3132,147
23159,R23159,3257,90
23160,R23160,3420,210
23161,R23161,2084,53
23162,R23162,3407,122
23163,R23163,3151,108
23164,R23164,2594,113
23165,R23165,2508,196
23166,R23166,3260,19
23167,R23167,2811,193
23168,R23168,2666,277
23169,R23169,3165,56
23170,R23170,3329,179
23171,R23171,3413,77
23172,R23172,2716,350
23173,R23173,2499,84
23174,R23174,3107,63
23175,R23175,3121,111
23176,R23176,3011,33
23177,R23177,3058,231
23178,R23178,2994,199
23179,R23179,3041,225
23180,R23180,2304,110
23181,R23181,2533,329
23182,R23182,3014,183
23183,R23183,2134,254
23184,R23184,3412,53
23185,R23185,3026,315
23186,R23186,2326,40
23187,R23187,2423,72
23188,R23188,3183,25
23189,R23189,2464,267
23190,R23190,3093,191
23191,R23191,3132,45
23192,R23192,3202,313
23193,R23193,3299,45
23194,R23194,2862,358
23195,R23195,2998,104
23196,R23196,2418,345
23197,R23197,2553,318
23198,R23198,2792,175
23199,R23199,2914,37
23200,R23200,1960,116
23201,R23201,2613,162
23202,R23202,2906,33
23203,R23203,2965,35
23204,R23204,3290,301
23205,R23205,2978,317
23206,R23206,2732,103
23207,R23207,3089,140
23208,R23208,3055,9
23209,R23209,2030,242
23210,R23210,2990,117
23211,R23211,3211,192
23212,R23212,3027,198
23213,R23213,2903,355
23214,R23214,2915,274
23215,R23215,3195,165
23216,R23216,3121,36
23217,R23217,2353,275
23218,R23218,3418,357
23219,R23219,3350,11
23220,R23220,3084,158
23221,R23221,2882,62
23222,R23222,2886,239
23223,R23223,2736,337
23224,R23224,3134,93
23225,R23225,2732,22
23226,R23226,2860,38
23227,R23227,2981,76
23228,R23228,3172,193
23229,R23229,3140,351
23230,R23230,2847,65
23231,R23231,3245,108
23232,R23232,3240,30
23233,R23233,3140,111
23234,R23234,2887,107
23235,R23235,3262,93
23236,R23236,2781,111
23237,R23237,3159,21
23238,R23238,2911,50
23239,R23239,2909,76
23240,R23240,3171,217
23241,R23241,2840,319
23242,R23242,3220,346
23243,R23243,2978,355
23244,R23244,2947,9
23245,R23245,3026,196
23246,R23246,3044,48
23247,R23247,2808,120
23248,R23248,2352,306
23249,R23249,2933,132
23250,R23250,2930,99
23251,R23251,2943,117
23252,R23252,2709,53
23253,R23253,2872,350
23254,R23254,2721,283
23255,R23255,3000,352
23256,R23256,2655,346
23257,R23257,3257,331
23258,R23258,3384,211
23259,R23259,2572,102
23260,R23260,3324,15
23261,R23261,2895,105
23262,R23262,2964,349
23263,R23263,2995,274
23264,R23264,3054,178
23265,R23265,3089,17
23266,R23266,2848,0
23267,R23267,2942,301
23268,R23268,3145,205
23269,R23269,2846,74
23270,R23270,3050,15
23271,R23271,3116,284
23272,R23272,3148,29
23273,R23273,2397,96
23274,R23274,3274,140
23275,R23275,2530,91
23276,R23276,2942,164
23277,R23277,2296,333
23278,R23278,3091,55
23279,R23279,3192,187
23280,R23280,2922,63
23281,R23281,2773,72
23282,R23282,2738,231
23283,R23283,2920,193
23284,R23284,2900,74
23285,R23285,3382,351
23286,R23286,2649,18
23287,R23287,2991,79
23288,R23288,2960,220
23289,R23289,2268,300
23290,R23290,3142,151
23291,R23291,2622,190
23292,R23292,2886,15
23293,R23293,3058,96
23294,R23294,3132,66
23295,R23295,3416,307
23296,R23296,2836,219
23297,R23297,3050,56
23298,R23298,3209,0
23299,R23299,2532,110
23300,R23300,3147,213
23301,R23301,2401,116
23302,R23302,2886,18
23303,R23303,3220,56
23304,R23304,2696,108
23305,R23305,3040,111
23306,R23306,2814,85
23307,R23307,2577,35
23308,R23308,2781,358
23309,R23309,3111,8
23310,R23310,2733,344
23311,R23311,2055,323
23312,R23312,2904,67
23313,R23313,2706,128
23314,R23314,2949,99
23315,R23315,2926,9
23316,R23316,2963,346
23317,R23317,3080,62
23318,R23318,3056,24
23319,R23319,3344,152
23320,R23320,2692,17
23321,R23321,2833,57
23322,R23322,2717,51
23323,R23323,3218,153
23324,R23324,2824,58
23325,R23325,3248,330
23326,R23326,2960,40
23327,R23327,2873,119
23328,R23328,3473,337
23329,R23329,3021,62
23330,R23330,3250,127
23331,R23331,2861,274
23332,R23332,3086,34
23333,R23333,3130,153
23334,R23334,2704,359
23335,R23335,3215,182
23336,R23336,3288,219
23337,R23337,2758,350
23338,R23338,2915,150
23339,R23339,3332,345
23340,R23340,3231,328
23341,R23341,2975,342
23342,R23342,2307,217
23343,R23343,2947,51
23344,R23344,3118,355
23345,R23345,3105,289
23346,R23346,3147,278
23347,R23347,2712,280
23348,R23348,3040,344
23349,R23349,2449,311
23350,R23350,3372,231
23351,R23351,3011,137
23352,R23352,3290,90
23353,R23353,2654,75
23354,R23354,3384,312
23355,R23355,2698,329
23356,R23356,2892,87
23357,R23357,2946,262
23358,R23358,2906,79
23359,R23359,3221,115
23360,R23360,2826,328
23361,R23361,3191,70
23362,R23362,3264,6
23363,R23363,2755,202
23364,R23364,3047,81
23365,R23365,2705,24
23366,R23366,2638,93
23367,R23367,3012,189
23368,R23368,2739,174
23369,R23369,3044,77
23370,R23370,3122,191
23371,R23371,2981,135
23372,R23372,3279,3
23373,R23373,3060,295
23374,R23374,2856,244
23375,R23375,2737,18
23376,R23376,3246,238
23377,R23377,2823,190
23378,R23378,2955,333
23379,R23379,3072,191
23380,R23380,3308,340
23381,R23381,2498,97
23382,R23382,2998,15
23383,R23383,3175,66
23384,R23384,2813,82
23385,R23385,2564,325
23386,R23386,2575,92
23387,R23387,3052,142
23388,R23388,3028,113
23389,R23389,2920,23
23390,R23390,3018,287
23391,R23391,2790,27
23392,R23392,2703,51
23393,R23393,3275,309
23394,R23394,3469,316
23395,R23395,3326,283
23396,R23396,3036,48
23397,R23397,2812,45
23398,R23398,3386,40
23399,R23399,2861,132
23400,R23400,2579,107
23401,R23401,2108,317
23402,R23402,3031,262
23403,R23403,3102,266
23404,R23404,3226,354
23405,R23405,2989,175
23406,R23406,2340,112
23407,R23407,3295,324
23408,R23408,2891,69
23409,R23409,2887,115
23410,R23410,3204,166
23411,R23411,2423,237
23412,R23412,2546,13
23413,R23413,3177,339
23414,R23414,2903,294
23415,R23415,2658,61
23416,R23416,2852,306
23417,R23417,3254,38
23418,R23418,3133,349
23419,R23419,2820,9
23420,R23420,2951,47
23421,R23421,2106,299
23422,R23422,2918,158
23423,R23423,3337,120
23424,R23424,3023,105
23425,R23425,2772,355
23426,R23426,2424,236
23427,R23427,3004,15
23428,R23428,2693,358
23429,R23429,2924,180
23430,R23430,2799,50
23431,R23431,3263,272
23432,R23432,2670,162
23433,R23433,2893,104
23434,R23434,2897,132
23435,R23435,2802,167
23436,R23436,2601,83
23437,R23437,3077,27
23438,R23438,3103,92
23439,R23439,3284,29
23440,R23440,2973,22
23441,R23441,3221,151
23442,R23442,2689,28
23443,R23443,3180,180
23444,R23444,2656,45
23445,R23445,2687,345
23446,R23446,2995,36
23447,R23447,3151,349
23448,R23448,2576,52
23449,R23449,2928,135
23450,R23450,3183,27
23451,R23451,3379,312
23452,R23452,3351,299
23453,R23453,3268,234
23454,R23454,2968,182
23455,R23455,3147,147
23456,R23456,3134,78
23457,R23457,2962,283
23458,R23458,3234,279
23459,R23459,2941,231
23460,R23460,2563,302
23461,R23461,3358,180
23462,R23462,3231,308
23463,R23463,2980,103
23464,R23464,3107,225
23465,R23465,3177,92
23466,R23466,2964,159
23467,R23467,2908,355
23468,R23468,2897,156
23469,R23469,3042,35
23470,R23470,3356,131
23471,R23471,2797,320
23472,R23472,2887,45
23473,R23473,3008,158
23474,R23474,2978,229
23475,R23475,3062,220
23476,R23476,3133,253
23477,R23477,2896,25
23478,R23478,3116,33
23479,R23479,3129,120
23480,R23480,2786,175
23481,R23481,3232,16
23482,R23482,3303,57
23483,R23483,2669,78
23484,R23484,2375,105
23485,R23485,3167,6
23486,R23486,2985,13
23487,R23487,2202,357
23488,R23488,3254,162
23489,R23489,3237,37
23490,R23490,2998,321
23491,R23491,3326,49
23492,R23492,2714,90
23493,R23493,2664,292
23494,R23494,2665,344
23495,R23495,2894,213
23496,R23496,3405,311
23497,R23497,2725,20
23498,R23498,2928,167
23499,R23499,2975,14
23500,R23500,2963,74
23501,R23501,2530,158
23502,R23502,3123,298
23503,R23503,2589,192
23504,R23504,3153,19
23505,R23505,3216,324
23506,R23506,2801,41
23507,R23507,3252,17
23508,R23508,3087,100
23509,R23509,2644,6
23510,R23510,3061,155
23511,R23511,2834,117
23512,R23512,2971,65
23513,R23513,3093,135
23514,R23514,2962,73
23515,R23515,2680,288
23516,R23516,2750,314
23517,R23517,3054,34
23518,R23518,3017,103
23519,R23519,3092,92
23520,R23520,2735,30
23521,R23521,2308,250
23522,R23522,3282,7
23523,R23523,3359,90
23524,R23524,2462,138
23525,R23525,3079,45
23526,R23526,2667,95
23527,R23527,3366,79
23528,R23528,3235,51
23529,R23529,3259,185
23530,R23530,3042,96
23531,R23531,3258,116
23532,R23532,3020,90
23533,R23533,3020,274
23534,R23534,2321,356
23535,R23535,3213,90
23536,R23536,2936,7
23537,R23537,3281,351
23538,R23538,3361,114
23539,R23539,2915,39
23540,R23540,2949,259
23541,R23541,3122,239
23542,R23542,2964,21
23543,R23543,2889,309
23544,R23544,2796,352
23545,R23545,2745,208
23546,R23546,2937,29
23547,R23547,3031,108
23548,R23548,3365,309
23549,R23549,3036,132
23550,R23550,3006,293
23551,R23551,3265,94
23552,R23552,2261,296
23553,R23553,3292,164
23554,R23554,2826,102
23555,R23555,3264,232
23556,R23556,2496,126
23557,R23557,3053,93
23558,R23558,3076,92
23559,R23559,2325,345
23560,R23560,3366,352
23561,R23561,3001,329
23562,R23562,2995,149
23563,R23563,3105,108
23564,R23564,2643,152
23565,R23565,3065,315
23566,R23566,2837,142
23567,R23567,2512,103
23568,R23568,2642,344
23569,R23569,3412,212
23570,R23570,3186,25
23571,R23571,3177,75
23572,R23572,2412,23
23573,R23573,2967,38
23574,R23574,3457,321
23575,R23575,2570,346
23576,R23576,3065,98
23577,R23577,3073,58
23578,R23578,2978,42
23579,R23579,2714,205
23580,R23580,3451,232
23581,R23581,3167,342
23582,R23582,2620,27
23583,R23583,2866,228
23584,R23584,3019,0
23585,R23585,3031,180
23586,R23586,3011,48
23587,R23587,2386,103
23588,R23588,3248,355
23589,R23589,2402,96
23590,R23590,2850,321
23591,R23591,2810,10
23592,R23592,2809,11
23593,R23593,2973,155
23594,R23594,2860,20
23595,R23595,3034,1
23596,R23596,2796,357
23597,R23597,3040,216
23598,R23598,2770,5
23599,R23599,2821,42
23600,R23600,2947,175
23601,R23601,3183,299
23602,R23602,2817,60
23603,R23603,3150,20
23604,R23604,2801,28
23605,R23605,3236,61
23606,R23606,3238,41
23607,R23607,3260,191
23608,R23608,2785,66
23609,R23609,2663,35
23610,R23610,3212,58
23611,R23611,2907,170
23612,R23612,2880,222
23613,R23613,3184,160
23614,R23614,2797,127
23615,R23615,3155,350
23616,R23616,3280,318
23617,R23617,3138,330
23618,R23618,2333,259
23619,R23619,2706,26
23620,R23620,2768,22
23621,R23621,2683,49
23622,R23622,3096,85
23623,R23623,3272,128
23624,R23624,3150,33
23625,R23625,3217,37
23626,R23626,2090,286
23627,R23627,3261,323
23628,R23628,2861,2
23629,R23629,3092,344
23630,R23630,3197,322
23631,R23631,3118,337
23632,R23632,3409,79
23633,R23633,3113,306
23634,R23634,3181,239
23635,R23635,2988,100
23636,R23636,3158,65
23637,R23637,3125,296
23638,R23638,2846,170
23639,R23639,3054,330
23640,R23640,2985,344
23641,R23641,2978,85
23642,R23642,3042,124
23643,R23643,3204,250
23644,R23644,2237,99
23645,R23645,3351,221
23646,R23646,3145,171
23647,R23647,3037,111
23648,R23648,3154,135
23649,R23649,2824,332
23650,R23650,2918,62
23651,R23651,2391,329
23652,R23652,2873,28
23653,R23653,2945,317
23654,R23654,2991,178
23655,R23655,2773,120
23656,R23656,3098,189
23657,R23657,3300,194
23658,R23658,2995,58
23659,R23659,3017,41
23660,R23660,3240,70
23661,R23661,2613,137
23662,R23662,2904,199
23663,R23663,3014,68
23664,R23664,2191,0
23665,R23665,3088,179
23666,R23666,2549,108
23667,R23667,2533,293
23668,R23668,2391,103
23669,R23669,3269,64
23670,R23670,2952,192
23671,R23671,2616,92
23672,R23672,2765,158
23673,R23673,2948,255
23674,R23674,2675,35
23675,R23675,3426,5
23676,R23676,2302,324
23677,R23677,3020,254
23678,R23678,3082,106
23679,R23679,2680,333
23680,R23680,3080,350
23681,R23681,3129,134
23682,R23682,3046,270
23683,R23683,3173,311
23684,R23684,2591,19
23685,R23685,2821,77
23686,R23686,2842,346
23687,R23687,2874,202
23688,R23688,3100,71
23689,R23689,2909,247
23690,R23690,2706,302
23691,R23691,2883,19
23692,R23692,3185,56
23693,R23693,3328,150
23694,R23694,3039,284
23695,R23695,2941,348
23696,R23696,2151,10
23697,R23697,2865,293
23698,R23698,3045,45
23699,R23699,3257,159
23700,R23700,2800,329
23701,R23701,2923,315
23702,R23702,3105,297
23703,R23703,2633,68
23704,R23704,2639,45
23705,R23705,2981,352
23706,R23706,3110,284
23707,R23707,3062,22
23708,R23708,2673,171
23709,R23709,2973,74
23710,R23710,3398,39
23711,R23711,2792,240
23712,R23712,2783,97
23713,R23713,2968,93
23714,R23714,3263,268
23715,R23715,3334,51
23716,R23716,3090,318
23717,R23717,2990,80
23718,R23718,2773,174
23719,R23719,3118,205
23720,R23720,3273,145
23721,R23721,3276,141
23722,R23722,2499,249
23723,R23723,2842,12
23724,R23724,2951,295
23725,R23725,2899,89
23726,R23726,2737,323
23727,R23727,3114,38
23728,R23728,3139,41
23729,R23729,2758,105
23730,R23730,2997,74
23731,R23731,3099,246
23732,R23732,3289,142
23733,R23733,3201,355
23734,R23734,3220,74
23735,R23735,2819,321
23736,R23736,2797,288
23737,R23737,3124,166
23738,R23738,2558,309
23739,R23739,2327,11
23740,R23740,3247,93
23741,R23741,3218,129
23742,R23742,3123,0
23743,R23743,3167,45
23744,R23744,3180,144
23745,R23745,3156,351
23746,R23746,3185,15
23747,R23747,2727,53
23748,R23748,3010,279
23749,R23749,3037,165
23750,R23750,2978,180
23751,R23751,2758,135
23752,R23752,2913,13
23753,R23753,3065,129
23754,R23754,2423,324
23755,R23755,3369,144
23756,R23756,3294,1
23757,R23757,2508,37
23758,R23758,2271,207
23759,R23759,2948,356
23760,R23760,2594,82
23761,R23761,2712,302
23762,R23762,2983,41
23763,R23763,2803,50
23764,R23764,3396,295
23765,R23765,2731,211
23766,R23766,3451,355
23767,R23767,2889,28
23768,R23768,2661,40
23769,R23769,3253,41
23770,R23770,2845,265
23771,R23771,2926,41
23772,R23772,2954,267
23773,R23773,3064,311
23774,R23774,3352,227
23775,R23775,3117,149
23776,R23776,3274,47
23777,R23777,2567,51
23778,R23778,2779,48
23779,R23779,2834,65
23780,R23780,2936,58
23781,R23781,3214,108
23782,R23782,3017,200
23783,R23783,2090,331
23784,R23784,3029,271
23785,R23785,2925,68
23786,R23786,3003,334
23787,R23787,2710,45
23788,R23788,3080,90
23789,R23789,2845,115
23790,R23790,2977,164
23791,R23791,3293,283
23792,R23792,3090,320
23793,R23793,2128,3
23794,R23794,3155,173
23795,R23795,3317,233
23796,R23796,3166,107
23797,R23797,2882,71
23798,R23798,3400,335
23799,R23799,2978,29
23800,R23800,2708,93
23801,R23801,3001,68
23802,R23802,2811,130
23803,R23803,2746,110
23804,R23804,2485,63
23805,R23805,3035,115
23806,R23806,2613,39
23807,R23807,2454,107
23808,R23808,3059,164
23809,R23809,3008,345
23810,R23810,2968,13
23811,R23811,3151,66
23812,R23812,3017,238
23813,R23813,3231,300
23814,R23814,2844,105
23815,R23815,2939,97
23816,R23816,2725,139
23817,R23817,2950,167
23818,R23818,2483,345
23819,R23819,2520,343
23820,R23820,3075,18
23821,R23821,3290,312
23822,R23822,3168,231
23823,R23823,2826,90
23824,R23824,2881,180
23825,R23825,3067,67
23826,R23826,3109,328
23827,R23827,3073,336
23828,R23828,3315,259
23829,R23829,3070,344
23830,R23830,3015,62
23831,R23831,3437,287
23832,R23832,3281,326
23833,R23833,3159,304
23834,R23834,2830,102
23835,R23835,3260,285
23836,R23836,2246,230
23837,R23837,3189,261
23838,R23838,3204,32
23839,R23839,3182,97
23840,R23840,3307,92
23841,R23841,2857,151
23842,R23842,3081,153
23843,R23843,2827,325
23844,R23844,2690,31
23845,R23845,2686,80
23846,R23846,2902,76
23847,R23847,3231,192
23848,R23848,3097,14
23849,R23849,2514,111
23850,R23850,3141,0
23851,R23851,2698,106
23852,R23852,3374,229
23853,R23853,3313,114
23854,R23854,2834,27
23855,R23855,3242,108
