id,label,Elevation,Aspect
38471,R38471,3200,67
38472,R38472,2302,357
38473,R38473,3304,116
38474,R38474,2725,209
38475,R38475,2328,175
38476,R38476,3391,303
38477,R38477,3189,174
38478,R38478,3187,17
38479,R38479,3048,45
38480,R38480,2366,118
38481,R38481,2777,6
38482,R38482,2400,88
38483,R38483,3094,28
38484,R38484,3382,167
38485,R38485,3124,24
38486,R38486,2476,298
38487,R38487,3427,143
38488,R38488,2730,74
38489,R38489,3175,0
38490,R38490,2950,227
38491,R38491,3034,47
38492,R38492,3152,230
38493,R38493,2953,256
38494,R38494,3437,82
38495,R38495,3032,122
38496,R38496,3068,120
38497,R38497,3229,318
38498,R38498,2726,23
38499,R38499,2931,358
38500,R38500,2518,166
38501,R38501,3075,104
38502,R38502,3041,273
38503,R38503,2923,18
38504,R38504,3008,36
38505,R38505,2894,217
38506,R38506,2788,79
38507,R38507,2894,54
38508,R38508,3101,282
38509,R38509,3123,67
38510,R38510,2991,211
38511,R38511,3211,49
38512,R38512,2139,11
38513,R38513,2895,350
38514,R38514,2640,112
38515,R38515,3198,157
38516,R38516,2694,339
38517,R38517,3308,77
38518,R38518,2875,78
38519,R38519,2573,53
38520,R38520,3152,207
38521,R38521,3195,39
38522,R38522,2874,56
38523,R38523,3057,37
38524,R38524,3295,121
38525,R38525,2757,52
38526,R38526,3140,171
38527,R38527,2568,270
38528,R38528,2887,80
38529,R38529,2920,44
38530,R38530,3113,148
38531,R38531,2440,172
38532,R38532,2957,317
38533,R38533,2665,139
38534,R38534,3291,102
38535,R38535,3050,270
38536,R38536,2368,121
38537,R38537,3199,192
38538,R38538,2949,315
38539,R38539,2584,85
38540,R38540,2783,140
38541,R38541,3227,66
38542,R38542,3087,350
38543,R38543,2388,354
38544,R38544,2811,47
38545,R38545,3198,265
38546,R38546,3080,311
38547,R38547,3088,283
38548,R38548,3455,8
38549,R38549,3270,49
38550,R38550,2482,40
38551,R38551,3346,112
38552,R38552,2753,102
38553,R38553,2468,6
38554,R38554,2929,179
38555,R38555,2733,138
38556,R38556,2874,276
38557,R38557,2690,322
38558,R38558,2978,12
38559,R38559,2889,312
38560,R38560,2821,146
38561,R38561,2614,125
38562,R38562,2818,154
38563,R38563,3086,50
38564,R38564,3423,204
38565,R38565,2826,319
38566,R38566,2991,56
38567,R38567,2769,171
38568,R38568,3357,223
38569,R38569,2966,58
38570,R38570,3004,333
38571,R38571,3349,293
38572,R38572,3023,119
38573,R38573,3168,169
38574,R38574,3390,198
38575,R38575,3284,351
38576,R38576,3486,92
38577,R38577,2583,0
38578,R38578,3126,28
38579,R38579,3067,111
38580,R38580,2582,300
38581,R38581,2404,320
38582,R38582,3116,74
38583,R38583,3081,5
38584,R38584,2859,122
38585,R38585,2882,354
38586,R38586,3375,0
38587,R38587,2764,108
38588,R38588,2942,122
38589,R38589,3432,284
38590,R38590,2951,40
38591,R38591,2991,230
38592,R38592,2826,233
38593,R38593,3051,9
38594,R38594,2946,352
38595,R38595,2583,338
38596,R38596,2626,48
38597,R38597,2558,40
38598,R38598,3387,159
38599,R38599,3009,286
38600,R38600,2630,250
38601,R38601,3149,288
38602,R38602,3019,300
38603,R38603,2365,106
38604,R38604,3321,47
38605,R38605,3375,237
38606,R38606,3104,320
38607,R38607,2960,198
38608,R38608,3142,78
38609,R38609,3211,45
38610,R38610,3405,299
38611,R38611,3021,5
38612,R38612,3268,92
38613,R38613,2824,128
38614,R38614,2791,37
38615,R38615,2883,92
38616,R38616,3437,61
38617,R38617,2610,79
38618,R38618,2709,164
38619,R38619,3405,282
38620,R38620,2914,99
38621,R38621,2918,108
38622,R38622,2954,96
38623,R38623,3378,36
38624,R38624,2756,103
38625,R38625,3225,92
38626,R38626,2190,337
38627,R38627,3259,325
38628,R38628,3013,106
38629,R38629,2762,337
38630,R38630,3200,119
38631,R38631,2716,332
38632,R38632,3274,74
38633,R38633,3124,122
38634,R38634,3230,104
38635,R38635,2877,187
38636,R38636,3260,349
38637,R38637,2733,215
38638,R38638,2853,23
38639,R38639,2928,72
38640,R38640,3154,270
38641,R38641,2768,108
38642,R38642,3047,180
38643,R38643,3329,318
38644,R38644,3109,8
38645,R38645,2855,288
38646,R38646,3068,331
38647,R38647,3178,108
38648,R38648,3116,69
38649,R38649,2561,49
38650,R38650,2999,266
38651,R38651,2200,131
38652,R38652,3018,150
38653,R38653,2941,294
38654,R38654,2538,102
38655,R38655,2665,29
38656,R38656,3372,283
38657,R38657,2839,10
38658,R38658,2970,103
38659,R38659,2478,331
38660,R38660,2895,7
38661,R38661,3016,306
38662,R38662,2688,251
38663,R38663,3032,51
38664,R38664,2898,303
38665,R38665,2720,55
38666,R38666,2657,100
38667,R38667,3341,284
38668,R38668,3210,29
38669,R38669,2989,58
38670,R38670,3206,316
38671,R38671,2866,350
38672,R38672,2838,63
38673,R38673,3152,170
38674,R38674,2653,90
38675,R38675,3132,114
38676,R38676,3026,324
38677,R38677,2924,284
38678,R38678,3090,36
38679,R38679,3104,297
38680,R38680,3218,19
38681,R38681,2888,217
38682,R38682,3238,27
38683,R38683,3402,220
38684,R38684,2743,202
38685,R38685,3008,32
38686,R38686,2939,112
38687,R38687,3267,349
38688,R38688,2970,332
38689,R38689,3152,338
38690,R38690,2680,11
38691,R38691,2842,42
38692,R38692,2984,191
38693,R38693,3262,317
38694,R38694,3152,353
38695,R38695,3100,159
38696,R38696,3003,181
38697,R38697,3149,14
38698,R38698,3218,76
38699,R38699,2202,299
38700,R38700,3098,327
38701,R38701,3360,275
38702,R38702,2416,359
38703,R38703,3197,338
38704,R38704,3109,352
38705,R38705,2872,90
38706,R38706,3041,104
38707,R38707,2956,76
38708,R38708,2844,217
38709,R38709,3083,295
38710,R38710,2982,27
38711,R38711,3325,203
38712,R38712,3088,98
38713,R38713,2398,165
38714,R38714,2710,89
38715,R38715,3157,73
38716,R38716,3001,238
38717,R38717,3347,204
38718,R38718,3251,283
38719,R38719,2812,38
38720,R38720,2413,54
38721,R38721,2810,109
38722,R38722,2492,222
38723,R38723,3085,163
38724,R38724,3012,25
38725,R38725,2740,72
38726,R38726,3132,331
38727,R38727,2316,102
38728,R38728,2647,357
38729,R38729,2533,75
38730,R38730,2614,79
38731,R38731,2892,236
38732,R38732,3222,77
38733,R38733,2976,106
38734,R38734,2982,268
38735,R38735,3573,21
38736,R38736,2939,338
38737,R38737,3228,26
38738,R38738,2787,61
38739,R38739,2854,129
38740,R38740,3224,315
38741,R38741,3099,149
38742,R38742,3135,359
38743,R38743,2424,322
38744,R38744,3165,18
38745,R38745,2712,23
38746,R38746,2862,32
38747,R38747,3266,89
38748,R38748,3215,38
38749,R38749,2758,322
38750,R38750,3043,113
38751,R38751,3370,331
38752,R38752,3192,324
38753,R38753,2922,58
38754,R38754,2933,33
38755,R38755,2921,350
38756,R38756,3104,22
38757,R38757,3056,60
38758,R38758,3359,206
38759,R38759,3002,119
38760,R38760,2951,135
38761,R38761,3063,278
38762,R38762,3257,100
38763,R38763,3011,181
38764,R38764,3014,3
38765,R38765,3127,20
38766,R38766,2938,193
38767,R38767,2996,176
38768,R38768,3018,146
38769,R38769,2755,59
38770,R38770,2962,157
38771,R38771,2994,287
38772,R38772,3261,56
38773,R38773,3231,308
38774,R38774,3145,8
38775,R38775,2462,103
38776,R38776,2556,176
38777,R38777,2833,342
38778,R38778,2166,108
38779,R38779,2435,160
38780,R38780,2838,6
38781,R38781,2881,349
38782,R38782,3141,57
38783,R38783,2886,105
38784,R38784,2801,37
38785,R38785,3101,26
38786,R38786,3214,57
38787,R38787,2981,272
38788,R38788,3029,165
38789,R38789,3140,79
38790,R38790,3053,5
38791,R38791,3242,80
38792,R38792,3326,333
38793,R38793,3245,135
38794,R38794,3304,180
38795,R38795,2926,162
38796,R38796,3112,310
38797,R38797,3142,134
38798,R38798,3435,240
38799,R38799,3047,310
38800,R38800,3142,48
38801,R38801,3360,268
38802,R38802,3128,346
38803,R38803,2758,58
38804,R38804,2929,63
38805,R38805,2563,41
38806,R38806,2930,119
38807,R38807,2254,16
38808,R38808,2631,52
38809,R38809,2959,126
38810,R38810,2677,338
38811,R38811,2196,325
38812,R38812,2789,42
38813,R38813,2940,322
38814,R38814,2580,199
38815,R38815,3308,0
38816,R38816,3086,68
38817,R38817,3098,162
38818,R38818,2921,6
38819,R38819,2640,339
38820,R38820,2439,259
38821,R38821,2865,253
38822,R38822,2941,107
38823,R38823,3418,155
38824,R38824,3140,272
38825,R38825,3018,349
38826,R38826,2847,306
38827,R38827,2787,145
38828,R38828,2243,118
38829,R38829,3119,118
38830,R38830,2683,250
38831,R38831,2583,202
38832,R38832,3117,84
38833,R38833,2846,312
38834,R38834,2702,140
38835,R38835,2239,228
38836,R38836,3210,52
38837,R38837,2829,214
38838,R38838,3070,36
38839,R38839,3233,20
38840,R38840,3055,208
38841,R38841,2707,115
38842,R38842,2832,14
38843,R38843,3434,98
38844,R38844,2624,26
38845,R38845,2751,340
38846,R38846,3364,76
38847,R38847,2988,178
38848,R38848,2918,90
38849,R38849,2998,207
38850,R38850,3263,290
38851,R38851,3033,330
38852,R38852,3265,0
38853,R38853,2598,126
38854,R38854,2903,338
38855,R38855,3224,244
38856,R38856,3237,182
38857,R38857,2848,84
38858,R38858,3197,133
38859,R38859,2225,294
38860,R38860,2733,186
38861,R38861,3174,321
38862,R38862,2851,149
38863,R38863,2627,90
38864,R38864,3250,188
38865,R38865,3106,36
38866,R38866,2485,326
38867,R38867,3221,120
38868,R38868,2614,36
38869,R38869,2441,171
38870,R38870,3030,176
38871,R38871,3299,91
38872,R38872,3314,26
38873,R38873,3076,148
38874,R38874,3024,231
38875,R38875,2945,53
38876,R38876,2816,262
38877,R38877,2964,72
38878,R38878,2084,124
38879,R38879,2443,24
38880,R38880,2762,350
38881,R38881,2939,221
38882,R38882,2414,74
38883,R38883,3139,155
38884,R38884,2956,347
38885,R38885,2973,345
38886,R38886,3124,319
38887,R38887,3111,45
38888,R38888,3028,167
38889,R38889,2309,359
38890,R38890,2412,125
38891,R38891,3199,150
38892,R38892,2879,202
38893,R38893,2794,115
38894,R38894,2968,180
38895,R38895,2863,80
38896,R38896,3047,38
38897,R38897,3412,335
38898,R38898,3031,107
38899,R38899,3263,72
38900,R38900,3041,262
38901,R38901,2536,111
38902,R38902,3056,293
38903,R38903,3026,74
38904,R38904,3249,241
38905,R38905,3127,48
38906,R38906,2966,124
38907,R38907,2793,65
38908,R38908,3092,71
38909,R38909,3100,113
38910,R38910,3053,297
38911,R38911,3018,48
38912,R38912,2859,106
38913,R38913,2717,174
38914,R38914,2507,171
38915,R38915,2805,177
38916,R38916,2943,335
38917,R38917,3038,350
38918,R38918,3191,218
38919,R38919,2724,349
38920,R38920,3141,171
38921,R38921,3062,13
38922,R38922,3015,247
38923,R38923,2581,99
38924,R38924,3091,136
38925,R38925,2977,11
38926,R38926,3067,31
38927,R38927,3131,50
38928,R38928,2801,38
38929,R38929,3159,180
38930,R38930,2958,262
38931,R38931,2721,38
38932,R38932,2724,40
38933,R38933,2968,99
38934,R38934,2994,324
38935,R38935,2906,314
38936,R38936,2660,101
38937,R38937,2633,93
38938,R38938,3323,354
38939,R38939,2660,157
38940,R38940,3235,337
38941,R38941,3125,42
38942,R38942,2586,74
38943,R38943,3207,252
38944,R38944,2624,240
38945,R38945,3261,131
38946,R38946,3044,106
38947,R38947,3217,234
38948,R38948,3123,258
38949,R38949,3122,32
38950,R38950,2883,61
38951,R38951,3079,23
38952,R38952,2856,335
38953,R38953,2974,42
38954,R38954,3502,3
38955,R38955,3170,354
38956,R38956,3325,100
38957,R38957,2733,33
38958,R38958,2495,28
38959,R38959,2935,9
38960,R38960,2693,43
38961,R38961,3001,217
38962,R38962,3104,124
38963,R38963,2854,26
38964,R38964,2742,19
38965,R38965,3245,86
38966,R38966,2886,29
38967,R38967,2856,183
38968,R38968,3230,65
38969,R38969,2986,206
38970,R38970,2958,19
38971,R38971,3114,352
38972,R38972,3006,272
38973,R38973,3323,335
38974,R38974,3200,60
38975,R38975,3014,298
38976,R38976,2537,254
38977,R38977,3001,139
38978,R38978,3112,107
38979,R38979,3161,248
38980,R38980,2604,47
38981,R38981,3050,286
38982,R38982,2583,298
38983,R38983,3374,107
38984,R38984,3087,358
38985,R38985,3047,155
38986,R38986,2889,43
38987,R38987,2438,55
38988,R38988,3144,39
38989,R38989,3240,290
38990,R38990,2919,36
38991,R38991,2315,310
38992,R38992,2992,85
38993,R38993,2891,43
38994,R38994,2891,45
38995,R38995,3311,135
38996,R38996,3030,112
38997,R38997,2785,21
38998,R38998,2985,0
38999,R38999,3187,207
39000,R39000,2753,80
39001,R39001,2691,174
39002,R39002,2943,305
39003,R39003,2991,52
39004,R39004,2941,119
39005,R39005,3321,181
39006,R39006,3054,339
39007,R39007,2503,221
39008,R39008,3137,30
39009,R39009,2798,293
39010,R39010,3393,254
39011,R39011,3195,45
39012,R39012,3075,98
39013,R39013,2114,170
39014,R39014,2964,110
39015,R39015,3021,199
39016,R39016,2999,30
39017,R39017,2862,14
39018,R39018,3229,218
39019,R39019,3169,145
39020,R39020,2617,243
39021,R39021,2955,87
39022,R39022,2707,205
39023,R39023,2962,305
39024,R39024,2461,257
39025,R39025,2613,198
39026,R39026,3285,75
39027,R39027,2028,332
39028,R39028,3078,321
39029,R39029,3173,189
39030,R39030,3007,51
39031,R39031,2788,100
39032,R39032,2810,355
39033,R39033,3011,20
39034,R39034,3225,336
39035,R39035,3118,150
39036,R39036,3093,356
39037,R39037,3396,294
39038,R39038,2648,10
39039,R39039,3072,172
39040,R39040,3205,70
39041,R39041,2992,339
39042,R39042,2837,70
39043,R39043,3047,340
39044,R39044,3056,121
39045,R39045,2845,234
39046,R39046,2705,58
39047,R39047,2939,357
39048,R39048,3130,6
39049,R39049,3395,327
39050,R39050,2787,87
39051,R39051,2936,93
39052,R39052,3018,156
39053,R39053,3018,96
39054,R39054,3100,77
39055,R39055,3118,125
39056,R39056,3168,135
39057,R39057,2826,161
39058,R39058,3075,335
39059,R39059,3160,322
39060,R39060,3230,42
39061,R39061,2543,19
39062,R39062,3141,169
39063,R39063,2288,218
39064,R39064,3055,79
39065,R39065,3047,355
39066,R39066,3157,172
39067,R39067,3244,241
39068,R39068,3003,179
39069,R39069,2932,27
39070,R39070,3054,236
39071,R39071,2408,300
39072,R39072,2969,6
39073,R39073,2791,265
39074,R39074,3344,72
39075,R39075,3292,330
39076,R39076,3089,69
39077,R39077,2994,32
39078,R39078,2581,40
39079,R39079,3445,222
39080,R39080,3214,12
39081,R39081,3142,206
39082,R39082,2537,154
39083,R39083,2942,356
39084,R39084,3230,91
39085,R39085,3166,346
39086,R39086,3123,45
39087,R39087,3055,6
39088,R39088,2949,27
39089,R39089,3080,165
39090,R39090,2775,53
39091,R39091,2705,36
39092,R39092,2814,147
39093,R39093,2929,108
39094,R39094,2932,257
39095,R39095,3181,195
39096,R39096,3271,10
39097,R39097,2779,63
39098,R39098,2778,85
39099,R39099,3073,5
39100,R39100,2261,25
39101,R39101,3283,159
39102,R39102,2801,90
39103,R39103,3056,52
39104,R39104,3193,235
39105,R39105,2767,335
39106,R39106,2326,74
39107,R39107,3092,56
39108,R39108,3019,48
39109,R39109,3192,97
39110,R39110,2412,147
39111,R39111,3019,32
39112,R39112,3224,127
39113,R39113,3165,148
39114,R39114,3265,84
39115,R39115,3255,341
39116,R39116,2647,16
39117,R39117,2741,36
39118,R39118,2081,100
39119,R39119,3027,263
39120,R39120,2312,344
39121,R39121,3114,343
39122,R39122,3010,36
39123,R39123,3076,123
39124,R39124,3014,258
39125,R39125,2575,81
39126,R39126,2980,143
39127,R39127,2741,107
39128,R39128,2921,41
39129,R39129,3267,137
39130,R39130,2745,28
39131,R39131,2811,358
39132,R39132,2926,309
39133,R39133,2671,59
39134,R39134,2975,45
39135,R39135,3144,11
39136,R39136,3112,167
39137,R39137,3155,119
39138,R39138,3135,349
39139,R39139,3105,90
39140,R39140,2673,19
39141,R39141,3299,219
39142,R39142,3125,198
39143,R39143,2984,267
39144,R39144,3446,67
39145,R39145,3217,190
39146,R39146,3021,323
39147,R39147,3175,149
39148,R39148,2795,142
39149,R39149,2600,350
39150,R39150,2998,347
39151,R39151,2752,23
39152,R39152,3378,16
39153,R39153,2347,307
39154,R39154,2855,168
39155,R39155,3121,339
39156,R39156,3273,163
39157,R39157,2696,73
39158,R39158,2905,70
39159,R39159,2942,150
39160,R39160,3320,324
39161,R39161,2997,291
39162,R39162,3105,157
39163,R39163,3089,335
39164,R39164,2956,6
39165,R39165,2944,321
39166,R39166,3041,87
39167,R39167,2614,92
39168,R39168,2616,171
39169,R39169,2971,336
39170,R39170,3165,17
39171,R39171,2380,102
39172,R39172,3293,276
39173,R39173,3391,181
39174,R39174,2878,330
39175,R39175,3101,331
39176,R39176,3230,42
39177,R39177,2893,52
39178,R39178,3349,63
39179,R39179,3304,28
39180,R39180,2997,137
39181,R39181,2738,163
39182,R39182,3093,243
39183,R39183,3228,99
39184,R39184,2998,87
39185,R39185,2357,181
39186,R39186,2829,63
39187,R39187,3123,58
39188,R39188,3270,31
39189,R39189,3244,138
39190,R39190,3060,45
39191,R39191,2843,337
39192,R39192,3199,124
39193,R39193,2876,135
39194,R39194,2967,0
39195,R39195,3109,335
39196,R39196,3197,72
39197,R39197,3018,188
39198,R39198,2970,5
39199,R39199,3217,18
39200,R39200,2425,162
39201,R39201,3234,45
39202,R39202,2597,337
39203,R39203,2732,14
39204,R39204,2970,104
39205,R39205,3133,333
39206,R39206,3381,142
39207,R39207,3166,147
39208,R39208,2667,359
39209,R39209,3221,126
39210,R39210,3108,277
39211,R39211,3198,22
39212,R39212,3089,163
39213,R39213,2936,24
39214,R39214,2536,49
39215,R39215,2846,293
39216,R39216,2507,179
39217,R39217,2627,211
39218,R39218,2824,68
39219,R39219,2720,23
39220,R39220,3223,264
39221,R39221,2756,0
39222,R39222,2921,20
39223,R39223,2780,231
39224,R39224,2985,165
39225,R39225,2931,62
39226,R39226,2350,71
39227,R39227,2962,52
39228,R39228,3206,125
39229,R39229,2945,105
39230,R39230,2233,12
39231,R39231,2976,0
39232,R39232,2828,65
39233,R39233,2707,32
39234,R39234,3079,295
39235,R39235,2669,126
39236,R39236,2796,193
39237,R39237,2227,26
39238,R39238,2938,343
39239,R39239,2935,250
39240,R39240,2923,48
39241,R39241,2837,155
39242,R39242,2934,220
39243,R39243,3012,187
39244,R39244,3071,58
39245,R39245,2748,43
39246,R39246,3147,24
39247,R39247,3070,285
39248,R39248,3176,8
39249,R39249,3107,180
39250,R39250,2098,239
39251,R39251,3093,62
39252,R39252,2047,65
39253,R39253,2965,135
39254,R39254,2955,67
39255,R39255,3227,314
39256,R39256,2820,111
39257,R39257,2752,165
39258,R39258,2931,45
39259,R39259,3031,252
39260,R39260,2928,171
39261,R39261,2954,351
39262,R39262,2828,75
39263,R39263,3495,0
39264,R39264,2725,99
39265,R39265,3114,45
39266,R39266,3298,30
39267,R39267,2935,92
39268,R39268,3307,105
39269,R39269,2975,55
39270,R39270,2718,23
39271,R39271,2937,177
39272,R39272,2865,295
39273,R39273,2642,118
39274,R39274,2641,343
39275,R39275,2939,64
39276,R39276,3189,176
39277,R39277,3206,148
39278,R39278,2854,101
39279,R39279,2723,192
39280,R39280,3219,191
39281,R39281,3182,14
39282,R39282,3162,141
39283,R39283,2994,116
39284,R39284,2075,285
39285,R39285,3083,79
39286,R39286,2975,161
39287,R39287,2903,331
39288,R39288,3279,218
39289,R39289,3128,331
39290,R39290,3142,56
39291,R39291,3170,300
39292,R39292,3021,16
39293,R39293,3077,122
39294,R39294,3280,34
39295,R39295,3176,125
39296,R39296,2611,96
39297,R39297,3200,212
39298,R39298,2598,173
39299,R39299,2344,335
39300,R39300,3127,306
39301,R39301,2922,7
39302,R39302,3049,122
39303,R39303,2819,144
39304,R39304,3273,0
39305,R39305,3343,159
39306,R39306,2702,54
39307,R39307,2894,357
39308,R39308,3132,110
39309,R39309,3200,165
39310,R39310,2718,41
39311,R39311,2738,59
39312,R39312,3248,137
39313,R39313,3052,91
39314,R39314,2836,41
39315,R39315,2559,140
39316,R39316,3002,105
39317,R39317,2546,223
39318,R39318,3254,307
39319,R39319,3216,50
39320,R39320,3198,86
39321,R39321,3207,32
39322,R39322,2974,156
39323,R39323,3225,108
39324,R39324,3432,299
39325,R39325,2644,25
39326,R39326,3403,7
39327,R39327,2945,3
39328,R39328,2974,25
39329,R39329,3277,359
39330,R39330,3084,292
39331,R39331,3329,102
39332,R39332,3195,89
39333,R39333,3186,336
39334,R39334,3146,328
39335,R39335,3156,62
39336,R39336,3347,94
39337,R39337,3255,167
39338,R39338,3226,340
39339,R39339,3105,82
39340,R39340,2390,252
39341,R39341,3195,79
39342,R39342,2662,87
39343,R39343,3126,304
39344,R39344,2532,184
39345,R39345,2818,190
39346,R39346,2997,50
39347,R39347,2988,341
39348,R39348,3007,30
39349,R39349,2928,322
39350,R39350,3031,182
39351,R39351,2982,335
39352,R39352,2998,138
39353,R39353,3046,357
39354,R39354,3266,65
39355,R39355,2794,201
39356,R39356,2746,95
39357,R39357,3018,357
39358,R39358,2724,56
39359,R39359,2448,162
39360,R39360,3276,311
39361,R39361,2108,299
39362,R39362,3241,284
39363,R39363,3138,121
39364,R39364,2273,313
39365,R39365,3067,22
39366,R39366,2927,265
39367,R39367,3177,351
39368,R39368,3040,31
39369,R39369,3301,103
39370,R39370,3168,133
39371,R39371,2962,35
39372,R39372,2999,259
39373,R39373,3042,190
39374,R39374,3001,96
39375,R39375,3050,96
39376,R39376,2417,108
39377,R39377,3026,4
39378,R39378,3045,269
39379,R39379,3021,339
39380,R39380,3176,40
39381,R39381,3377,29
39382,R39382,2207,94
39383,R39383,2849,346
39384,R39384,2804,257
39385,R39385,3242,69
39386,R39386,3241,1
39387,R39387,3203,203
39388,R39388,3103,353
39389,R39389,2874,30
39390,R39390,3139,38
39391,R39391,2759,53
39392,R39392,2613,127
39393,R39393,2961,135
39394,R39394,2883,7
39395,R39395,2867,33
39396,R39396,3133,137
39397,R39397,3031,76
39398,R39398,2783,184
39399,R39399,3100,105
39400,R39400,2797,320
39401,R39401,2222,239
39402,R39402,2945,59
39403,R39403,2971,157
39404,R39404,2824,322
39405,R39405,2826,79
39406,R39406,3260,156
39407,R39407,3229,320
39408,R39408,2957,23
39409,R39409,2996,179
39410,R39410,2961,317
39411,R39411,3105,350
39412,R39412,3182,49
39413,R39413,2797,41
39414,R39414,3117,357
39415,R39415,3078,15
39416,R39416,3056,273
39417,R39417,2724,121
39418,R39418,2909,170
39419,R39419,2652,133
39420,R39420,3100,212
39421,R39421,2894,45
39422,R39422,2823,17
39423,R39423,3121,333
39424,R39424,3146,41
39425,R39425,3202,30
39426,R39426,2742,157
39427,R39427,2834,18
39428,R39428,3284,54
39429,R39429,3010,327
39430,R39430,2880,42
39431,R39431,2814,101
39432,R39432,3096,70
39433,R39433,3171,57
39434,R39434,3106,45
39435,R39435,2877,96
39436,R39436,3000,40
39437,R39437,2878,88
39438,R39438,2891,82
39439,R39439,3218,88
39440,R39440,3145,42
39441,R39441,3294,47
39442,R39442,2722,42
39443,R39443,3121,316
39444,R39444,3173,115
39445,R39445,3151,12
39446,R39446,2806,90
39447,R39447,3051,2
39448,R39448,3279,202
39449,R39449,2927,336
39450,R39450,2524,217
39451,R39451,2874,247
39452,R39452,2347,86
39453,R39453,3239,201
39454,R39454,2866,315
39455,R39455,3081,349
39456,R39456,3184,297
39457,R39457,2744,66
39458,R39458,3406,106
39459,R39459,2603,21
39460,R39460,2756,175
39461,R39461,3249,26
39462,R39462,3213,303
39463,R39463,3153,9
39464,R39464,2778,344
39465,R39465,2691,54
39466,R39466,2736,339
39467,R39467,3311,18
39468,R39468,3151,167
39469,R39469,2969,340
39470,R39470,3205,198
39471,R39471,2707,95
39472,R39472,3047,253
39473,R39473,3350,95
39474,R39474,2867,130
39475,R39475,3009,183
39476,R39476,2246,46
39477,R39477,3203,181
39478,R39478,2977,198
39479,R39479,3188,128
39480,R39480,2943,83
39481,R39481,3285,187
39482,R39482,3137,166
39483,R39483,3316,18
39484,R39484,2287,127
39485,R39485,2890,286
39486,R39486,2650,67
39487,R39487,2981,324
39488,R39488,3321,272
39489,R39489,2759,33
39490,R39490,2869,20
39491,R39491,2931,150
39492,R39492,3127,98
39493,R39493,3049,302
39494,R39494,2608,306
39495,R39495,2605,73
39496,R39496,3264,40
39497,R39497,3168,166
39498,R39498,3332,56
39499,R39499,2464,314
39500,R39500,2802,337
39501,R39501,3177,41
39502,R39502,3203,188
39503,R39503,3047,202
39504,R39504,2598,228
39505,R39505,3397,76
39506,R39506,3153,3
39507,R39507,2596,28
39508,R39508,3065,353
39509,R39509,2944,318
39510,R39510,2167,274
39511,R39511,2310,9
39512,R39512,2476,320
39513,R39513,3183,253
39514,R39514,2963,280
39515,R39515,2862,129
39516,R39516,3171,302
39517,R39517,3185,233
39518,R39518,2960,292
39519,R39519,2728,79
39520,R39520,2938,158
39521,R39521,2915,316
39522,R39522,2868,214
39523,R39523,2555,165
39524,R39524,3207,249
39525,R39525,2721,3
39526,R39526,3193,10
39527,R39527,2618,189
39528,R39528,2525,332
39529,R39529,3044,103
39530,R39530,3284,49
39531,R39531,2769,350
39532,R39532,2955,68
39533,R39533,2953,52
39534,R39534,2886,144
39535,R39535,3236,179
39536,R39536,3156,228
39537,R39537,3060,358
39538,R39538,3077,81
39539,R39539,2547,15
39540,R39540,2819,56
39541,R39541,2997,41
39542,R39542,2639,357
39543,R39543,3092,358
39544,R39544,2851,135
39545,R39545,2412,5
39546,R39546,2924,339
39547,R39547,2715,99
39548,R39548,3370,185
39549,R39549,3134,282
39550,R39550,3313,130
39551,R39551,3166,343
39552,R39552,3318,267
39553,R39553,3333,50
39554,R39554,3276,17
39555,R39555,2796,346
39556,R39556,3169,63
39557,R39557,2943,60
39558,R39558,2662,23
39559,R39559,3027,21
39560,R39560,3224,29
39561,R39561,2674,173
39562,R39562,2719,183
39563,R39563,3294,38
39564,R39564,2761,3
39565,R39565,3060,65
39566,R39566,3405,305
39567,R39567,3168,146
39568,R39568,3215,110
39569,R39569,3191,305
39570,R39570,3223,47
39571,R39571,2794,197
39572,R39572,2973,249
39573,R39573,3152,327
39574,R39574,3146,230
39575,R39575,3197,36
39576,R39576,2021,321
39577,R39577,2366,126
39578,R39578,2962,22
39579,R39579,3279,258
39580,R39580,2854,7
39581,R39581,2998,25
39582,R39582,3062,47
39583,R39583,2618,309
39584,R39584,3129,329
39585,R39585,2826,343
39586,R39586,3380,95
39587,R39587,2808,318
39588,R39588,2824,254
39589,R39589,2965,206
39590,R39590,3103,170
39591,R39591,3189,187
39592,R39592,3291,353
39593,R39593,2640,351
39594,R39594,2818,315
39595,R39595,3139,32
39596,R39596,3283,312
39597,R39597,3380,120
39598,R39598,3205,100
39599,R39599,3139,180
39600,R39600,3136,348
39601,R39601,2962,109
39602,R39602,3095,172
39603,R39603,2738,173
39604,R39604,2560,153
39605,R39605,2979,37
39606,R39606,2934,162
39607,R39607,2942,177
39608,R39608,2807,114
39609,R39609,3391,205
39610,R39610,2847,121
39611,R39611,2759,239
39612,R39612,2700,28
39613,R39613,3260,279
39614,R39614,2856,105
39615,R39615,3083,99
39616,R39616,2724,55
39617,R39617,3021,110
39618,R39618,2295,349
39619,R39619,3174,328
39620,R39620,3071,0
39621,R39621,2762,135
39622,R39622,3401,140
39623,R39623,3117,196
39624,R39624,2604,351
39625,R39625,2870,51
39626,R39626,2967,163
39627,R39627,2935,219
39628,R39628,3088,36
39629,R39629,3282,282
39630,R39630,3118,233
39631,R39631,3015,99
39632,R39632,2772,307
39633,R39633,3052,124
39634,R39634,2688,68
39635,R39635,3249,338
