id,label,Elevation,Aspect
7498,R7498,2184,7
7499,R7499,3004,148
7500,R7500,1965,173
7501,R7501,3624,252
7502,R7502,1875,273
7503,R7503,1863,38
7504,R7504,3591,161
7505,R7505,3122,352
7506,R7506,2255,44
7507,R7507,1932,211
7508,R7508,3518,110
7509,R7509,2497,252
7510,R7510,2653,226
7511,R7511,2307,35
7512,R7512,3191,211
7513,R7513,3139,299
7514,R7514,1869,172
7515,R7515,2848,342
7516,R7516,1975,274
7517,R7517,2627,123
7518,R7518,3369,35
7519,R7519,2033,241
7520,R7520,2093,327
7521,R7521,3460,275
7522,R7522,3393,121
7523,R7523,3549,162
7524,R7524,3166,195
7525,R7525,2694,271
7526,R7526,3255,34
7527,R7527,1872,288
7528,R7528,2773,166
7529,R7529,1867,118
7530,R7530,1955,106
7531,R7531,2847,234
7532,R7532,3010,74
7533,R7533,2969,229
7534,R7534,2436,66
7535,R7535,3664,325
7536,R7536,3521,332
7537,R7537,2236,281
7538,R7538,3178,161
7539,R7539,3493,240
7540,R7540,2069,101
7541,R7541,2231,124
7542,R7542,3543,173
7543,R7543,3094,6
7544,R7544,2744,100
7545,R7545,2247,204
7546,R7546,3753,281
7547,R7547,2573,274
7548,R7548,3304,9
7549,R7549,1957,294
7550,R7550,3092,357
7551,R7551,2358,112
7552,R7552,2958,282
7553,R7553,2701,38
7554,R7554,2606,195
7555,R7555,3345,219
7556,R7556,2602,165
7557,R7557,3194,95
7558,R7558,3314,120
7559,R7559,2794,219
7560,R7560,3591,254
7561,R7561,2495,277
7562,R7562,2431,1
7563,R7563,2215,182
7564,R7564,3527,141
7565,R7565,3138,224
7566,R7566,3261,101
7567,R7567,2391,11
7568,R7568,2970,248
7569,R7569,2865,214
7570,R7570,3790,99
7571,R7571,2243,330
7572,R7572,2742,299
7573,R7573,3173,230
7574,R7574,3478,246
7575,R7575,3657,268
7576,R7576,3045,87
7577,R7577,3595,309
7578,R7578,2032,336
7579,R7579,2087,120
7580,R7580,1966,328
7581,R7581,2881,333
7582,R7582,3006,303
7583,R7583,1972,233
7584,R7584,3781,99
7585,R7585,3168,192
7586,R7586,3736,306
7587,R7587,3603,97
7588,R7588,3387,294
7589,R7589,2820,274
7590,R7590,3088,270
7591,R7591,3495,258
7592,R7592,2770,210
7593,R7593,3579,20
7594,R7594,2682,217
7595,R7595,3088,284
7596,R7596,3682,280
7597,R7597,3835,299
7598,R7598,1992,310
7599,R7599,1896,98
7600,R7600,2241,139
7601,R7601,2710,274
7602,R7602,3568,246
7603,R7603,2264,167
7604,R7604,3676,29
7605,R7605,2035,209
7606,R7606,3198,98
7607,R7607,2861,322
7608,R7608,2853,86
7609,R7609,3691,197
7610,R7610,3089,319
7611,R7611,2950,271
7612,R7612,3536,126
7613,R7613,1884,119
7614,R7614,2479,90
7615,R7615,1997,71
7616,R7616,3596,291
7617,R7617,3588,313
7618,R7618,3570,49
7619,R7619,3348,198
7620,R7620,1916,168
7621,R7621,1992,148
7622,R7622,2814,24
7623,R7623,3529,69
7624,R7624,3492,164
7625,R7625,1939,284
7626,R7626,3768,146
7627,R7627,2057,203
7628,R7628,3850,8
7629,R7629,2571,218
7630,R7630,3688,327
7631,R7631,2336,50
7632,R7632,2140,307
7633,R7633,2429,224
7634,R7634,3807,71
7635,R7635,3483,305
7636,R7636,3841,192
7637,R7637,2119,120
7638,R7638,3159,265
7639,R7639,2472,20
7640,R7640,1859,327
7641,R7641,3753,333
7642,R7642,3425,191
7643,R7643,2278,93
7644,R7644,2365,114
7645,R7645,2231,64
7646,R7646,2308,268
7647,R7647,2973,319
7648,R7648,3084,140
7649,R7649,3036,327
7650,R7650,3063,87
7651,R7651,2899,185
7652,R7652,2082,128
7653,R7653,2221,135
7654,R7654,2028,77
7655,R7655,2596,342
7656,R7656,2112,41
7657,R7657,2307,71
7658,R7658,3858,247
7659,R7659,2787,230
7660,R7660,2132,60
7661,R7661,1924,62
7662,R7662,2122,64
7663,R7663,2109,316
7664,R7664,2479,62
7665,R7665,3734,241
7666,R7666,3095,350
7667,R7667,3098,307
7668,R7668,3720,314
7669,R7669,3816,25
7670,R7670,1988,171
7671,R7671,2991,136
7672,R7672,3190,139
7673,R7673,3245,312
7674,R7674,2697,212
7675,R7675,2812,83
7676,R7676,3169,107
7677,R7677,3149,290
7678,R7678,3281,75
7679,R7679,2078,300
7680,R7680,3161,15
7681,R7681,3453,267
7682,R7682,2994,4
7683,R7683,3337,132
7684,R7684,3396,99
7685,R7685,1880,359
7686,R7686,3457,261
7687,R7687,3096,241
7688,R7688,2565,20
7689,R7689,1919,279
7690,R7690,2005,12
7691,R7691,3438,310
7692,R7692,2478,263
7693,R7693,2285,118
7694,R7694,3808,98
7695,R7695,2347,86
7696,R7696,1938,100
7697,R7697,2874,252
7698,R7698,2092,180
7699,R7699,3080,181
7700,R7700,2839,103
7701,R7701,3275,340
7702,R7702,2161,185
7703,R7703,3731,133
7704,R7704,2444,156
7705,R7705,2550,122
7706,R7706,2839,282
7707,R7707,3318,118
7708,R7708,3688,95
7709,R7709,2733,274
7710,R7710,2339,346
7711,R7711,2315,27
7712,R7712,3595,139
7713,R7713,3260,181
7714,R7714,2106,39
7715,R7715,2193,152
7716,R7716,3655,110
7717,R7717,3648,318
7718,R7718,3350,201
7719,R7719,3772,318
7720,R7720,3499,284
7721,R7721,3386,270
7722,R7722,2939,47
7723,R7723,1939,126
7724,R7724,3818,86
7725,R7725,3229,239
7726,R7726,2153,128
7727,R7727,3315,109
7728,R7728,2183,92
7729,R7729,2616,241
7730,R7730,3785,193
7731,R7731,3845,135
7732,R7732,2041,122
7733,R7733,2447,210
7734,R7734,3562,49
7735,R7735,3322,68
7736,R7736,3753,171
7737,R7737,2469,241
7738,R7738,2597,224
7739,R7739,2795,269
7740,R7740,2664,9
7741,R7741,2570,15
7742,R7742,2311,5
7743,R7743,2010,127
7744,R7744,2459,241
7745,R7745,2599,207
7746,R7746,2772,179
7747,R7747,2697,255
7748,R7748,3011,69
7749,R7749,2850,214
7750,R7750,3751,120
7751,R7751,2055,347
7752,R7752,2946,229
7753,R7753,3495,42
7754,R7754,2543,161
7755,R7755,2319,250
7756,R7756,3500,137
7757,R7757,3521,190
7758,R7758,1976,212
7759,R7759,3673,194
7760,R7760,3839,7
7761,R7761,2134,257
7762,R7762,3175,236
7763,R7763,3413,301
7764,R7764,3524,65
7765,R7765,3805,4
7766,R7766,3650,119
7767,R7767,2735,297
7768,R7768,3604,289
7769,R7769,2681,33
7770,R7770,2327,279
7771,R7771,2390,55
7772,R7772,3052,185
7773,R7773,3784,323
7774,R7774,1879,256
7775,R7775,3715,233
7776,R7776,2793,124
7777,R7777,3809,348
7778,R7778,2522,215
7779,R7779,3079,322
7780,R7780,2770,135
7781,R7781,2019,240
7782,R7782,2206,212
7783,R7783,2674,328
7784,R7784,3198,41
7785,R7785,2397,119
7786,R7786,3504,264
7787,R7787,2280,131
7788,R7788,2619,100
7789,R7789,3664,92
7790,R7790,2577,164
7791,R7791,3113,296
7792,R7792,1965,222
7793,R7793,3379,16
7794,R7794,2785,323
7795,R7795,3395,79
7796,R7796,3317,136
7797,R7797,3299,156
7798,R7798,2275,59
7799,R7799,2722,306
7800,R7800,3535,255
7801,R7801,3048,74
7802,R7802,2239,66
7803,R7803,1972,274
7804,R7804,3472,135
7805,R7805,3364,34
7806,R7806,2251,140
7807,R7807,2478,40
7808,R7808,3073,31
7809,R7809,2382,142
7810,R7810,3220,8
7811,R7811,3475,40
7812,R7812,3112,217
7813,R7813,3768,284
7814,R7814,2822,332
7815,R7815,3079,49
7816,R7816,3605,355
7817,R7817,3716,181
7818,R7818,2337,207
7819,R7819,2647,267
7820,R7820,2192,166
7821,R7821,3216,224
7822,R7822,3270,134
7823,R7823,3730,294
7824,R7824,3398,344
7825,R7825,2372,274
7826,R7826,2275,226
7827,R7827,3577,65
7828,R7828,3627,292
7829,R7829,2970,48
7830,R7830,2251,281
7831,R7831,3328,313
7832,R7832,2457,144
7833,R7833,2171,237
7834,R7834,2757,160
7835,R7835,2587,295
7836,R7836,2251,288
7837,R7837,3179,120
7838,R7838,2548,124
7839,R7839,2807,206
7840,R7840,2827,271
7841,R7841,2039,122
7842,R7842,3310,168
7843,R7843,2653,332
7844,R7844,3012,20
7845,R7845,2411,180
7846,R7846,2565,286
7847,R7847,2477,321
7848,R7848,2731,211
7849,R7849,2746,228
7850,R7850,2289,331
7851,R7851,3148,203
7852,R7852,3845,18
7853,R7853,2726,160
7854,R7854,2509,52
7855,R7855,2450,264
7856,R7856,2201,255
7857,R7857,3521,0
7858,R7858,2439,239
7859,R7859,3826,289
7860,R7860,2476,316
7861,R7861,2917,220
7862,R7862,2028,346
7863,R7863,2347,44
7864,R7864,2811,186
7865,R7865,2631,112
7866,R7866,2711,189
7867,R7867,2830,17
7868,R7868,1944,31
7869,R7869,3786,198
7870,R7870,3147,168
7871,R7871,3841,36
7872,R7872,2387,7
7873,R7873,2953,36
7874,R7874,3080,13
7875,R7875,3251,283
7876,R7876,3061,219
7877,R7877,2252,16
7878,R7878,2970,21
7879,R7879,3494,8
7880,R7880,2036,252
7881,R7881,2852,208
7882,R7882,2325,53
7883,R7883,2695,317
7884,R7884,3226,117
7885,R7885,2683,92
7886,R7886,2497,112
7887,R7887,2039,183
7888,R7888,1953,331
7889,R7889,1889,70
7890,R7890,2465,16
7891,R7891,3742,359
7892,R7892,3045,149
7893,R7893,3815,76
7894,R7894,3693,117
7895,R7895,2519,111
7896,R7896,2083,156
7897,R7897,3087,175
7898,R7898,3473,156
7899,R7899,2858,198
7900,R7900,3107,16
7901,R7901,3083,323
7902,R7902,2768,197
7903,R7903,2020,30
7904,R7904,3848,338
7905,R7905,2805,326
7906,R7906,2537,175
7907,R7907,2753,212
7908,R7908,2734,76
7909,R7909,2904,55
7910,R7910,3607,250
7911,R7911,3791,298
7912,R7912,2652,186
7913,R7913,3383,190
7914,R7914,2536,338
7915,R7915,2806,130
7916,R7916,3467,75
7917,R7917,2594,176
7918,R7918,3153,171
7919,R7919,3369,295
7920,R7920,2189,3
7921,R7921,2316,81
7922,R7922,2375,177
7923,R7923,2750,124
7924,R7924,1898,331
7925,R7925,3648,137
7926,R7926,3669,176
7927,R7927,3135,282
7928,R7928,3572,202
7929,R7929,3490,309
7930,R7930,3369,332
7931,R7931,1942,146
7932,R7932,3150,136
7933,R7933,3395,10
7934,R7934,2973,47
7935,R7935,1919,30
7936,R7936,2605,95
7937,R7937,2677,262
7938,R7938,2071,92
7939,R7939,2115,53
7940,R7940,3345,78
7941,R7941,3154,235
7942,R7942,3062,207
7943,R7943,3137,234
7944,R7944,3058,186
7945,R7945,1905,263
7946,R7946,2626,26
7947,R7947,2240,84
7948,R7948,3024,286
7949,R7949,2898,123
7950,R7950,2550,69
7951,R7951,2097,243
7952,R7952,3008,278
7953,R7953,2590,323
7954,R7954,3394,83
7955,R7955,2601,224
7956,R7956,2494,268
7957,R7957,2784,86
7958,R7958,2488,170
7959,R7959,2989,353
7960,R7960,2651,69
7961,R7961,2289,45
7962,R7962,2881,98
7963,R7963,2232,14
7964,R7964,2023,219
7965,R7965,2680,222
7966,R7966,2209,99
7967,R7967,2367,26
7968,R7968,3443,255
7969,R7969,3850,73
7970,R7970,3246,354
7971,R7971,2733,55
7972,R7972,2335,263
7973,R7973,2196,127
7974,R7974,2809,155
7975,R7975,3154,97
7976,R7976,1877,18
7977,R7977,3099,254
7978,R7978,3519,193
7979,R7979,3420,143
7980,R7980,2366,245
7981,R7981,3511,312
7982,R7982,3764,213
7983,R7983,3638,127
7984,R7984,2996,15
7985,R7985,3778,95
7986,R7986,2976,62
7987,R7987,1972,80
7988,R7988,2780,5
7989,R7989,3758,258
7990,R7990,2715,261
7991,R7991,2029,178
7992,R7992,3417,356
7993,R7993,3581,40
7994,R7994,3703,246
7995,R7995,2646,194
7996,R7996,2886,125
7997,R7997,2185,96
7998,R7998,2954,294
7999,R7999,2626,74
8000,R8000,2868,339
8001,R8001,3010,349
8002,R8002,3366,37
8003,R8003,3841,197
8004,R8004,2838,91
8005,R8005,2480,290
8006,R8006,1902,256
8007,R8007,3231,16
8008,R8008,3439,217
8009,R8009,2584,251
8010,R8010,2195,342
8011,R8011,3232,319
8012,R8012,2692,337
8013,R8013,1998,141
8014,R8014,2632,69
8015,R8015,3640,153
8016,R8016,2588,220
8017,R8017,2510,202
8018,R8018,3165,59
8019,R8019,3559,224
8020,R8020,3486,163
8021,R8021,1935,344
8022,R8022,3656,153
8023,R8023,3372,50
8024,R8024,2864,27
8025,R8025,2735,224
8026,R8026,2317,198
8027,R8027,3254,317
8028,R8028,3715,141
8029,R8029,3571,87
8030,R8030,3006,143
8031,R8031,2354,2
8032,R8032,3285,71
8033,R8033,2550,211
8034,R8034,2187,50
8035,R8035,2440,17
8036,R8036,2126,177
8037,R8037,3228,202
8038,R8038,2998,27
8039,R8039,2226,119
8040,R8040,2137,2
8041,R8041,2588,221
8042,R8042,2207,71
8043,R8043,2293,208
8044,R8044,3537,215
8045,R8045,3079,162
8046,R8046,2076,45
8047,R8047,2825,146
8048,R8048,2960,199
8049,R8049,3713,348
8050,R8050,2038,11
8051,R8051,3790,342
8052,R8052,3026,72
8053,R8053,1940,317
8054,R8054,3288,54
8055,R8055,2890,245
8056,R8056,2638,278
8057,R8057,3345,209
8058,R8058,2933,344
8059,R8059,3510,195
8060,R8060,2376,207
8061,R8061,3468,315
8062,R8062,3473,227
8063,R8063,3851,77
8064,R8064,2286,96
8065,R8065,3568,147
8066,R8066,3429,173
8067,R8067,2736,61
8068,R8068,2191,21
8069,R8069,2283,169
8070,R8070,3333,77
8071,R8071,3188,294
8072,R8072,3563,193
8073,R8073,2422,287
8074,R8074,3388,101
8075,R8075,2976,253
8076,R8076,2942,330
8077,R8077,2004,151
8078,R8078,2774,1
8079,R8079,3421,322
8080,R8080,2927,96
8081,R8081,2057,105
8082,R8082,2386,310
8083,R8083,3281,275
8084,R8084,2344,160
8085,R8085,3612,244
8086,R8086,3652,22
8087,R8087,2837,274
8088,R8088,2540,135
8089,R8089,2013,35
8090,R8090,3830,105
8091,R8091,2284,330
8092,R8092,3152,208
8093,R8093,3764,209
8094,R8094,3816,13
8095,R8095,2120,69
8096,R8096,3540,211
8097,R8097,3075,162
8098,R8098,2923,32
8099,R8099,3184,269
8100,R8100,2258,152
8101,R8101,2851,120
8102,R8102,2801,16
8103,R8103,2839,15
8104,R8104,2933,293
8105,R8105,1884,238
8106,R8106,2011,347
8107,R8107,2112,139
8108,R8108,3798,195
8109,R8109,3106,163
8110,R8110,3829,253
8111,R8111,1993,152
8112,R8112,3817,32
8113,R8113,2008,145
8114,R8114,2049,169
8115,R8115,3315,198
8116,R8116,3542,69
8117,R8117,3406,189
8118,R8118,2275,55
8119,R8119,3750,344
8120,R8120,3805,210
8121,R8121,3358,348
8122,R8122,3389,84
8123,R8123,2481,294
8124,R8124,3057,206
8125,R8125,3272,288
8126,R8126,2226,118
8127,R8127,2483,253
8128,R8128,2076,225
8129,R8129,3399,242
8130,R8130,3762,81
8131,R8131,2316,304
8132,R8132,3583,342
8133,R8133,3402,296
8134,R8134,3089,264
8135,R8135,2818,301
8136,R8136,2301,253
8137,R8137,3280,7
8138,R8138,3407,340
8139,R8139,2212,169
8140,R8140,2860,169
8141,R8141,2423,337
8142,R8142,3334,23
8143,R8143,2537,36
8144,R8144,2740,327
8145,R8145,3628,149
8146,R8146,2984,185
8147,R8147,3313,132
8148,R8148,3234,167
8149,R8149,2582,116
8150,R8150,3342,280
8151,R8151,3542,49
8152,R8152,2120,339
8153,R8153,3147,233
8154,R8154,2872,351
8155,R8155,2529,216
8156,R8156,2468,304
8157,R8157,2880,60
8158,R8158,2279,237
8159,R8159,2399,189
8160,R8160,3500,196
8161,R8161,1889,193
8162,R8162,2478,302
8163,R8163,2486,214
8164,R8164,3376,262
8165,R8165,3409,156
8166,R8166,3469,134
8167,R8167,2966,186
8168,R8168,2775,32
8169,R8169,2730,154
8170,R8170,3198,346
8171,R8171,2249,244
8172,R8172,3687,152
8173,R8173,3495,318
8174,R8174,3714,209
8175,R8175,2678,350
8176,R8176,3353,137
8177,R8177,2918,185
8178,R8178,2539,4
8179,R8179,3153,160
8180,R8180,3355,306
8181,R8181,2741,181
8182,R8182,2948,67
8183,R8183,3048,71
8184,R8184,2185,30
8185,R8185,3786,240
8186,R8186,3152,100
8187,R8187,2299,202
8188,R8188,1934,202
8189,R8189,3566,210
8190,R8190,2159,193
8191,R8191,3099,239
8192,R8192,2259,31
8193,R8193,3462,128
8194,R8194,3333,37
8195,R8195,2591,23
8196,R8196,3164,310
8197,R8197,3234,136
8198,R8198,2744,128
8199,R8199,3776,228
8200,R8200,3536,70
8201,R8201,3180,298
8202,R8202,2075,294
8203,R8203,2429,94
8204,R8204,1959,12
8205,R8205,2690,333
8206,R8206,2608,59
8207,R8207,2826,339
8208,R8208,2730,113
8209,R8209,3322,356
8210,R8210,2644,247
8211,R8211,3762,118
8212,R8212,2374,13
8213,R8213,2122,312
8214,R8214,3685,44
8215,R8215,3312,135
8216,R8216,3273,31
8217,R8217,3839,209
8218,R8218,2535,197
8219,R8219,2926,223
8220,R8220,2101,105
8221,R8221,3397,88
8222,R8222,2749,344
8223,R8223,1975,185
8224,R8224,3151,134
8225,R8225,2362,323
8226,R8226,2005,95
8227,R8227,3227,166
8228,R8228,2390,158
8229,R8229,2660,23
8230,R8230,3781,68
8231,R8231,3613,271
8232,R8232,2943,64
8233,R8233,1861,295
8234,R8234,2627,49
8235,R8235,2508,88
8236,R8236,2690,175
8237,R8237,2164,316
8238,R8238,3537,63
8239,R8239,2146,180
8240,R8240,2999,149
8241,R8241,2649,288
8242,R8242,2186,308
8243,R8243,2079,323
8244,R8244,2027,257
8245,R8245,3761,91
8246,R8246,2207,100
8247,R8247,3852,122
8248,R8248,2851,165
8249,R8249,1859,308
8250,R8250,2234,83
8251,R8251,1893,251
8252,R8252,2877,103
8253,R8253,3297,270
8254,R8254,2768,249
8255,R8255,1861,315
8256,R8256,3756,48
8257,R8257,3489,60
8258,R8258,2004,163
8259,R8259,2843,290
8260,R8260,3271,68
8261,R8261,2655,350
8262,R8262,3811,61
8263,R8263,3378,118
8264,R8264,2107,273
8265,R8265,3150,118
8266,R8266,3481,158
8267,R8267,3834,335
8268,R8268,3232,104
8269,R8269,2227,306
8270,R8270,2230,245
8271,R8271,3019,144
8272,R8272,2144,236
8273,R8273,2995,325
8274,R8274,3421,276
8275,R8275,1962,345
8276,R8276,2704,99
8277,R8277,3231,129
8278,R8278,1887,69
8279,R8279,2606,273
8280,R8280,2163,76
8281,R8281,3517,182
8282,R8282,2899,215
8283,R8283,2462,3
8284,R8284,2575,265
8285,R8285,3854,73
8286,R8286,3824,149
8287,R8287,2309,302
8288,R8288,2845,37
8289,R8289,2246,284
8290,R8290,3234,340
8291,R8291,3810,126
8292,R8292,2279,188
8293,R8293,3663,13
8294,R8294,3728,203
8295,R8295,3703,286
8296,R8296,1892,217
8297,R8297,1930,266
8298,R8298,3536,138
8299,R8299,3089,24
8300,R8300,3288,321
8301,R8301,2899,173
8302,R8302,2110,157
8303,R8303,1901,285
8304,R8304,3208,232
8305,R8305,3261,132
8306,R8306,2756,224
8307,R8307,2959,96
8308,R8308,2573,140
8309,R8309,2722,114
8310,R8310,3275,202
8311,R8311,2378,138
8312,R8312,2531,289
8313,R8313,3180,239
8314,R8314,2556,193
8315,R8315,2455,231
8316,R8316,2668,106
8317,R8317,3197,344
8318,R8318,2546,312
8319,R8319,3092,152
8320,R8320,2566,44
8321,R8321,1917,86
8322,R8322,2437,190
8323,R8323,2927,200
8324,R8324,2698,197
8325,R8325,3477,134
8326,R8326,2607,178
8327,R8327,3758,96
8328,R8328,3505,61
8329,R8329,2131,205
8330,R8330,2589,358
8331,R8331,3420,163
8332,R8332,3802,29
8333,R8333,3566,161
8334,R8334,2930,266
8335,R8335,2247,113
8336,R8336,2043,117
8337,R8337,3081,106
8338,R8338,2027,24
8339,R8339,2758,86
8340,R8340,2263,42
8341,R8341,2219,108
8342,R8342,3314,242
8343,R8343,1977,247
8344,R8344,3101,215
8345,R8345,3395,229
8346,R8346,2351,254
8347,R8347,2645,304
8348,R8348,2767,240
8349,R8349,2052,186
8350,R8350,2530,66
8351,R8351,3330,61
8352,R8352,2195,56
8353,R8353,2893,260
8354,R8354,3378,177
8355,R8355,2042,223
8356,R8356,2676,24
8357,R8357,3711,47
8358,R8358,2825,105
8359,R8359,3023,108
8360,R8360,3625,288
8361,R8361,2961,63
8362,R8362,2985,119
8363,R8363,3606,264
8364,R8364,2159,153
8365,R8365,2227,217
8366,R8366,2489,1
8367,R8367,2757,202
8368,R8368,2052,221
8369,R8369,2235,161
8370,R8370,2522,332
8371,R8371,2744,118
8372,R8372,2427,120
8373,R8373,2868,265
8374,R8374,3784,151
8375,R8375,3344,19
8376,R8376,2323,339
8377,R8377,2118,90
8378,R8378,1979,316
8379,R8379,3844,68
8380,R8380,3540,336
8381,R8381,3265,108
8382,R8382,3197,322
8383,R8383,3111,15
8384,R8384,2002,158
8385,R8385,3548,236
8386,R8386,3105,78
8387,R8387,3721,224
8388,R8388,2201,62
8389,R8389,2803,278
8390,R8390,3612,27
8391,R8391,2494,85
8392,R8392,2831,226
8393,R8393,3792,23
8394,R8394,2642,56
8395,R8395,3176,195
8396,R8396,2108,342
8397,R8397,3518,29
8398,R8398,3365,254
8399,R8399,3700,243
8400,R8400,3114,64
8401,R8401,2367,329
8402,R8402,2774,89
8403,R8403,2613,134
8404,R8404,3806,292
8405,R8405,2748,150
8406,R8406,3328,354
8407,R8407,2192,222
8408,R8408,2615,244
8409,R8409,3494,68
8410,R8410,2686,44
8411,R8411,3204,183
8412,R8412,2133,238
8413,R8413,2128,87
8414,R8414,3133,255
8415,R8415,2374,87
8416,R8416,2560,190
8417,R8417,2526,266
8418,R8418,2985,350
8419,R8419,2932,61
8420,R8420,2410,59
8421,R8421,2846,210
8422,R8422,2422,161
8423,R8423,2109,283
8424,R8424,3632,234
8425,R8425,2682,299
8426,R8426,3283,261
8427,R8427,3817,127
8428,R8428,2402,337
8429,R8429,3206,175
8430,R8430,1997,328
8431,R8431,2042,312
8432,R8432,2729,210
8433,R8433,3126,123
8434,R8434,2520,187
8435,R8435,2750,296
8436,R8436,2763,44
8437,R8437,3261,212
8438,R8438,3024,188
8439,R8439,3440,49
8440,R8440,3747,5
8441,R8441,3334,62
8442,R8442,3076,109
8443,R8443,2038,241
8444,R8444,1893,203
8445,R8445,2259,106
8446,R8446,2136,200
8447,R8447,3242,329
8448,R8448,3282,107
8449,R8449,2061,193
8450,R8450,2702,167
8451,R8451,2078,29
8452,R8452,3092,174
8453,R8453,2503,214
8454,R8454,3061,264
8455,R8455,2001,259
8456,R8456,3522,162
8457,R8457,3528,54
8458,R8458,3189,24
8459,R8459,3335,262
8460,R8460,2800,335
8461,R8461,2076,125
8462,R8462,2789,48
8463,R8463,2179,257
8464,R8464,3720,191
8465,R8465,2179,249
8466,R8466,2327,315
8467,R8467,2784,11
8468,R8468,2863,84
8469,R8469,2267,92
8470,R8470,2336,312
8471,R8471,3565,71
8472,R8472,3605,355
8473,R8473,2403,151
8474,R8474,3846,102
8475,R8475,2010,165
8476,R8476,3240,13
8477,R8477,2797,265
8478,R8478,3207,15
8479,R8479,3094,188
8480,R8480,2261,7
8481,R8481,2718,107
8482,R8482,2838,157
8483,R8483,2005,302
8484,R8484,2379,89
8485,R8485,2068,214
8486,R8486,1974,68
8487,R8487,1922,347
8488,R8488,1891,297
8489,R8489,2252,239
8490,R8490,2355,4
8491,R8491,3287,8
8492,R8492,2080,348
8493,R8493,2463,180
8494,R8494,3119,90
8495,R8495,2429,243
8496,R8496,3559,74
8497,R8497,2187,219
8498,R8498,3573,122
8499,R8499,2640,19
8500,R8500,1923,77
8501,R8501,3816,205
8502,R8502,2013,105
8503,R8503,3367,50
8504,R8504,2746,127
8505,R8505,2800,231
8506,R8506,2552,128
8507,R8507,3675,42
8508,R8508,2047,33
8509,R8509,3722,280
8510,R8510,2812,140
8511,R8511,3114,49
8512,R8512,2352,174
8513,R8513,2159,329
8514,R8514,3266,307
8515,R8515,2102,1
8516,R8516,2979,33
8517,R8517,3341,78
8518,R8518,2616,140
8519,R8519,2165,247
8520,R8520,3641,255
8521,R8521,2753,24
8522,R8522,2596,152
8523,R8523,3253,89
8524,R8524,1866,248
8525,R8525,2968,234
8526,R8526,3652,9
8527,R8527,2547,114
8528,R8528,3507,5
8529,R8529,2873,152
8530,R8530,3182,305
8531,R8531,2494,24
8532,R8532,2329,118
8533,R8533,3668,122
8534,R8534,3266,197
8535,R8535,3499,63
8536,R8536,2666,181
8537,R8537,2428,299
8538,R8538,1945,94
8539,R8539,2522,144
8540,R8540,2450,87
8541,R8541,3853,124
8542,R8542,2094,312
8543,R8543,2995,204
8544,R8544,2607,283
8545,R8545,2918,106
8546,R8546,3626,103
8547,R8547,3088,269
8548,R8548,2027,134
8549,R8549,3099,24
8550,R8550,3130,143
8551,R8551,3474,162
8552,R8552,2911,9
8553,R8553,1945,59
8554,R8554,2172,64
8555,R8555,3694,238
8556,R8556,3582,226
8557,R8557,3240,131
8558,R8558,3075,204
8559,R8559,3116,164
8560,R8560,2947,309
8561,R8561,3205,86
8562,R8562,2628,121
8563,R8563,3080,6
8564,R8564,3246,69
8565,R8565,2385,217
8566,R8566,3813,51
8567,R8567,3331,62
8568,R8568,3227,169
8569,R8569,2044,285
8570,R8570,2968,291
8571,R8571,2404,334
8572,R8572,3396,284
8573,R8573,3286,283
8574,R8574,3817,14
8575,R8575,2996,164
8576,R8576,3335,302
8577,R8577,3415,139
8578,R8578,3707,59
8579,R8579,3175,209
8580,R8580,2034,318
8581,R8581,1953,66
8582,R8582,2775,148
8583,R8583,3639,284
8584,R8584,3564,10
8585,R8585,2834,223
8586,R8586,3724,94
8587,R8587,3833,118
8588,R8588,3309,264
8589,R8589,2449,230
8590,R8590,2771,293
8591,R8591,3454,206
8592,R8592,2547,98
8593,R8593,3275,305
8594,R8594,2212,74
8595,R8595,2703,95
8596,R8596,2172,288
8597,R8597,2353,326
8598,R8598,2849,194
8599,R8599,2670,103
8600,R8600,2450,284
8601,R8601,3210,94
8602,R8602,2056,172
8603,R8603,2301,168
8604,R8604,2936,162
8605,R8605,3577,211
8606,R8606,2304,199
8607,R8607,2718,240
8608,R8608,2069,222
8609,R8609,1865,355
8610,R8610,3372,200
8611,R8611,3099,268
8612,R8612,1872,44
8613,R8613,3495,8
8614,R8614,2296,49
8615,R8615,1862,122
8616,R8616,2757,45
8617,R8617,3119,167
8618,R8618,3074,294
8619,R8619,2483,274
8620,R8620,3623,122
8621,R8621,3520,303
8622,R8622,3526,203
8623,R8623,2278,243
8624,R8624,2204,336
8625,R8625,2610,167
8626,R8626,2401,221
8627,R8627,2867,154
8628,R8628,3273,326
8629,R8629,2141,314
8630,R8630,2656,294
8631,R8631,2560,303
8632,R8632,2676,320
8633,R8633,1946,69
8634,R8634,3161,336
8635,R8635,3779,338
8636,R8636,3532,144
8637,R8637,2992,89
8638,R8638,2404,116
8639,R8639,2053,267
8640,R8640,2905,338
8641,R8641,2495,90
8642,R8642,2043,69
8643,R8643,2197,120
8644,R8644,3483,241
8645,R8645,3807,61
8646,R8646,3575,249
8647,R8647,2125,271
8648,R8648,2738,25
8649,R8649,2345,101
8650,R8650,2011,265
8651,R8651,2125,163
8652,R8652,3274,105
8653,R8653,2441,263
8654,R8654,2249,49
8655,R8655,2883,342
8656,R8656,3567,85
8657,R8657,2689,183
8658,R8658,3150,221
8659,R8659,2701,51
8660,R8660,3187,61
8661,R8661,3201,353
8662,R8662,3537,98
