id,label,Elevation,Aspect
25747,R25747,47,64
25748,R25748,42,4
25749,R25749,48,3
25750,R25750,7,85
25751,R25751,17,18
25752,R25752,52,75
25753,R25753,19,6
25754,R25754,70,43
25755,R25755,40,100
25756,R25756,52,74
25757,R25757,20,30
25758,R25758,8,86
25759,R25759,93,97
25760,R25760,35,76
25761,R25761,55,13
25762,R25762,29,11
25763,R25763,25,55
25764,R25764,69,52
25765,R25765,23,1
25766,R25766,13,81
25767,R25767,21,80
25768,R25768,89,62
25769,R25769,57,44
25770,R25770,99,58
25771,R25771,76,40
25772,R25772,2,21
25773,R25773,76,6
25774,R25774,48,100
25775,R25775,61,8
25776,R25776,78,10
25777,R25777,40,9
25778,R25778,41,83
25779,R25779,94,83
25780,R25780,14,68
25781,R25781,46,20
25782,R25782,62,39
25783,R25783,54,90
25784,R25784,95,82
25785,R25785,50,82
25786,R25786,6,35
25787,R25787,97,52
25788,R25788,61,11
25789,R25789,90,70
25790,R25790,90,41
25791,R25791,38,51
25792,R25792,6,5
25793,R25793,96,4
25794,R25794,29,23
25795,R25795,23,12
25796,R25796,5,21
25797,R25797,59,56
25798,R25798,67,92
25799,R25799,38,73
25800,R25800,5,72
25801,R25801,90,70
25802,R25802,61,35
25803,R25803,49,96
25804,R25804,96,13
25805,R25805,96,51
25806,R25806,35,25
25807,R25807,85,16
25808,R25808,1,71
25809,R25809,39,75
25810,R25810,55,52
25811,R25811,12,6
25812,R25812,74,27
25813,R25813,95,5
25814,R25814,2,83
25815,R25815,67,64
25816,R25816,6,7
25817,R25817,25,73
25818,R25818,86,94
25819,R25819,33,76
25820,R25820,96,77
25821,R25821,94,13
25822,R25822,33,91
25823,R25823,77,49
25824,R25824,63,60
25825,R25825,54,98
25826,R25826,66,2
25827,R25827,90,30
25828,R25828,52,89
25829,R25829,67,93
25830,R25830,94,4
25831,R25831,88,56
25832,R25832,6,20
25833,R25833,13,16
25834,R25834,17,79
25835,R25835,92,53
25836,R25836,43,17
25837,R25837,74,57
25838,R25838,58,99
25839,R25839,49,57
25840,R25840,79,44
25841,R25841,64,38
25842,R25842,62,22
25843,R25843,13,100
25844,R25844,98,9
25845,R25845,81,21
25846,R25846,91,29
25847,R25847,18,51
25848,R25848,56,96
25849,R25849,66,90
25850,R25850,38,16
25851,R25851,24,66
25852,R25852,46,97
25853,R25853,88,38
25854,R25854,22,80
25855,R25855,57,72
25856,R25856,15,17
25857,R25857,57,62
25858,R25858,85,63
25859,R25859,73,58
25860,R25860,52,54
25861,R25861,78,69
25862,R25862,67,45
25863,R25863,68,22
25864,R25864,88,63
25865,R25865,18,28
25866,R25866,47,42
25867,R25867,47,10
25868,R25868,31,88
25869,R25869,28,35
25870,R25870,17,25
25871,R25871,96,97
25872,R25872,72,1
25873,R25873,88,70
25874,R25874,3,74
25875,R25875,2,63
25876,R25876,60,53
25877,R25877,30,21
25878,R25878,65,51
25879,R25879,58,64
25880,R25880,15,48
25881,R25881,9,49
25882,R25882,49,93
25883,R25883,8,46
25884,R25884,91,67
25885,R25885,49,79
25886,R25886,61,78
25887,R25887,39,28
25888,R25888,19,66
25889,R25889,49,82
25890,R25890,57,98
25891,R25891,29,39
25892,R25892,13,77
25893,R25893,81,20
25894,R25894,62,89
25895,R25895,53,35
25896,R25896,77,59
25897,R25897,66,25
25898,R25898,48,91
25899,R25899,100,53
25900,R25900,71,77
25901,R25901,53,78
25902,R25902,95,86
25903,R25903,83,37
25904,R25904,41,90
25905,R25905,94,26
25906,R25906,59,15
25907,R25907,74,9
25908,R25908,31,6
25909,R25909,74,81
25910,R25910,96,28
25911,R25911,53,86
25912,R25912,91,67
25913,R25913,97,35
25914,R25914,100,74
25915,R25915,82,72
25916,R25916,92,37
25917,R25917,23,29
25918,R25918,43,96
25919,R25919,39,7
25920,R25920,77,42
25921,R25921,32,83
25922,R25922,74,59
25923,R25923,6,98
25924,R25924,42,51
25925,R25925,33,72
25926,R25926,65,83
25927,R25927,31,46
25928,R25928,2,69
25929,R25929,55,37
25930,R25930,65,67
25931,R25931,14,6
25932,R25932,46,6
25933,R25933,29,34
25934,R25934,1,19
25935,R25935,40,84
25936,R25936,67,6
25937,R25937,100,34
25938,R25938,45,7
25939,R25939,8,60
25940,R25940,29,67
25941,R25941,40,75
25942,R25942,90,1
25943,R25943,7,80
25944,R25944,14,68
25945,R25945,75,67
25946,R25946,13,24
25947,R25947,76,33
25948,R25948,39,73
25949,R25949,7,88
25950,R25950,53,99
25951,R25951,38,17
25952,R25952,89,43
25953,R25953,78,77
25954,R25954,97,63
25955,R25955,71,39
25956,R25956,97,15
25957,R25957,94,87
25958,R25958,40,10
25959,R25959,100,86
25960,R25960,46,61
25961,R25961,84,7
25962,R25962,47,5
25963,R25963,66,55
25964,R25964,27,78
25965,R25965,49,63
25966,R25966,75,91
25967,R25967,28,46
25968,R25968,46,65
25969,R25969,60,92
25970,R25970,40,38
25971,R25971,6,64
25972,R25972,83,35
25973,R25973,53,26
25974,R25974,22,67
25975,R25975,10,87
25976,R25976,5,1
25977,R25977,2,69
25978,R25978,87,53
25979,R25979,32,95
25980,R25980,94,15
25981,R25981,77,66
25982,R25982,29,53
25983,R25983,65,22
25984,R25984,30,69
25985,R25985,86,18
25986,R25986,1,83
25987,R25987,35,95
25988,R25988,71,85
25989,R25989,84,86
25990,R25990,41,39
25991,R25991,80,52
25992,R25992,89,40
25993,R25993,22,54
25994,R25994,43,69
25995,R25995,49,47
25996,R25996,73,96
25997,R25997,87,29
25998,R25998,29,53
25999,R25999,62,80
26000,R26000,18,14
26001,R26001,28,9
26002,R26002,97,11
26003,R26003,22,53
26004,R26004,3,77
26005,R26005,63,67
26006,R26006,76,56
26007,R26007,37,55
26008,R26008,16,91
26009,R26009,99,38
26010,R26010,43,67
26011,R26011,16,88
26012,R26012,34,39
26013,R26013,9,88
26014,R26014,82,17
26015,R26015,13,85
26016,R26016,5,73
26017,R26017,25,52
26018,R26018,44,8
26019,R26019,55,59
26020,R26020,17,30
26021,R26021,12,57
26022,R26022,71,7
26023,R26023,48,12
26024,R26024,93,45
26025,R26025,48,32
26026,R26026,86,68
26027,R26027,64,77
26028,R26028,58,44
26029,R26029,60,58
26030,R26030,69,85
26031,R26031,92,89
26032,R26032,64,22
26033,R26033,79,47
26034,R26034,52,9
26035,R26035,82,86
26036,R26036,68,84
26037,R26037,99,46
26038,R26038,70,94
26039,R26039,93,54
26040,R26040,23,37
26041,R26041,82,87
26042,R26042,36,17
26043,R26043,27,37
26044,R26044,54,24
26045,R26045,64,10
26046,R26046,100,52
26047,R26047,16,9
26048,R26048,82,19
26049,R26049,79,92
26050,R26050,60,66
26051,R26051,58,41
26052,R26052,2,25
26053,R26053,35,15
26054,R26054,94,88
26055,R26055,97,10
26056,R26056,10,7
26057,R26057,61,1
26058,R26058,43,24
26059,R26059,98,28
26060,R26060,5,79
26061,R26061,26,87
26062,R26062,82,27
26063,R26063,61,21
26064,R26064,90,21
26065,R26065,21,93
26066,R26066,94,85
26067,R26067,39,83
26068,R26068,80,33
26069,R26069,79,54
26070,R26070,23,44
26071,R26071,24,76
26072,R26072,23,36
26073,R26073,72,92
26074,R26074,26,83
26075,R26075,62,71
26076,R26076,40,12
26077,R26077,13,99
26078,R26078,64,19
26079,R26079,57,57
26080,R26080,43,78
26081,R26081,57,1
26082,R26082,45,76
26083,R26083,55,81
26084,R26084,73,32
26085,R26085,46,92
26086,R26086,5,50
26087,R26087,31,38
26088,R26088,42,40
26089,R26089,49,7
26090,R26090,97,65
26091,R26091,79,24
26092,R26092,27,12
26093,R26093,24,27
26094,R26094,1,25
26095,R26095,82,57
26096,R26096,47,56
26097,R26097,99,17
26098,R26098,52,71
26099,R26099,50,68
26100,R26100,32,93
26101,R26101,80,25
26102,R26102,77,43
26103,R26103,68,41
26104,R26104,73,76
26105,R26105,12,39
26106,R26106,17,88
26107,R26107,100,21
26108,R26108,43,62
26109,R26109,77,90
26110,R26110,36,100
26111,R26111,72,100
26112,R26112,62,88
26113,R26113,14,68
26114,R26114,60,99
26115,R26115,64,78
26116,R26116,5,47
26117,R26117,5,53
26118,R26118,92,46
26119,R26119,18,89
26120,R26120,26,76
26121,R26121,23,22
26122,R26122,20,97
26123,R26123,10,13
26124,R26124,35,80
26125,R26125,29,98
26126,R26126,80,51
26127,R26127,53,60
26128,R26128,70,90
26129,R26129,45,58
26130,R26130,38,23
26131,R26131,42,80
26132,R26132,97,16
26133,R26133,17,78
26134,R26134,98,62
26135,R26135,94,26
26136,R26136,29,34
26137,R26137,88,98
26138,R26138,37,95
26139,R26139,90,22
26140,R26140,32,67
26141,R26141,60,50
26142,R26142,18,95
26143,R26143,82,60
26144,R26144,37,81
26145,R26145,91,62
26146,R26146,85,44
26147,R26147,24,8
26148,R26148,88,82
26149,R26149,91,8
26150,R26150,74,32
26151,R26151,59,94
26152,R26152,69,49
26153,R26153,20,66
26154,R26154,58,18
26155,R26155,31,74
26156,R26156,24,65
26157,R26157,45,97
26158,R26158,24,85
26159,R26159,2,5
26160,R26160,71,97
26161,R26161,62,4
26162,R26162,47,88
26163,R26163,85,16
26164,R26164,52,63
26165,R26165,52,32
26166,R26166,84,40
26167,R26167,3,1
26168,R26168,54,67
26169,R26169,85,29
26170,R26170,83,43
26171,R26171,41,59
26172,R26172,100,17
26173,R26173,72,86
26174,R26174,63,32
26175,R26175,38,5
26176,R26176,8,99
26177,R26177,75,70
26178,R26178,83,95
26179,R26179,14,62
26180,R26180,41,65
26181,R26181,23,14
26182,R26182,69,8
26183,R26183,91,88
26184,R26184,82,91
26185,R26185,30,49
26186,R26186,58,68
26187,R26187,57,57
26188,R26188,56,69
26189,R26189,28,23
26190,R26190,52,17
26191,R26191,97,17
26192,R26192,9,85
26193,R26193,45,50
26194,R26194,16,43
26195,R26195,28,7
26196,R26196,17,79
26197,R26197,54,50
26198,R26198,52,93
26199,R26199,97,2
26200,R26200,58,40
26201,R26201,66,33
26202,R26202,40,59
26203,R26203,50,61
26204,R26204,79,76
26205,R26205,51,19
26206,R26206,76,62
26207,R26207,39,61
26208,R26208,62,9
26209,R26209,51,100
26210,R26210,72,68
26211,R26211,21,86
26212,R26212,33,28
26213,R26213,28,48
26214,R26214,11,3
26215,R26215,13,66
26216,R26216,84,58
26217,R26217,81,56
26218,R26218,22,40
26219,R26219,3,53
26220,R26220,55,50
26221,R26221,44,31
26222,R26222,48,70
26223,R26223,35,31
26224,R26224,73,28
26225,R26225,24,59
26226,R26226,91,83
26227,R26227,77,94
26228,R26228,91,72
26229,R26229,13,90
26230,R26230,2,50
26231,R26231,26,92
26232,R26232,21,89
26233,R26233,100,65
26234,R26234,52,98
26235,R26235,33,69
26236,R26236,24,77
26237,R26237,61,52
26238,R26238,3,25
26239,R26239,62,71
26240,R26240,42,82
26241,R26241,80,77
26242,R26242,68,40
26243,R26243,8,6
26244,R26244,60,2
26245,R26245,22,9
26246,R26246,43,69
26247,R26247,57,84
26248,R26248,93,98
26249,R26249,12,58
26250,R26250,99,22
26251,R26251,14,30
26252,R26252,100,79
26253,R26253,37,63
26254,R26254,57,19
26255,R26255,65,56
26256,R26256,79,67
26257,R26257,50,7
26258,R26258,32,8
26259,R26259,1,56
26260,R26260,22,48
26261,R26261,77,64
26262,R26262,21,89
26263,R26263,49,48
26264,R26264,48,73
26265,R26265,75,87
26266,R26266,87,41
26267,R26267,49,13
26268,R26268,25,43
26269,R26269,6,4
26270,R26270,28,98
26271,R26271,21,79
26272,R26272,97,81
26273,R26273,83,73
26274,R26274,53,85
26275,R26275,23,69
26276,R26276,54,45
26277,R26277,44,10
26278,R26278,53,58
26279,R26279,62,96
26280,R26280,16,41
26281,R26281,75,77
26282,R26282,41,19
26283,R26283,44,67
26284,R26284,24,98
26285,R26285,23,68
26286,R26286,51,56
26287,R26287,30,22
26288,R26288,36,16
26289,R26289,98,64
26290,R26290,74,11
26291,R26291,17,38
26292,R26292,58,40
26293,R26293,45,22
26294,R26294,20,22
26295,R26295,3,3
26296,R26296,1,61
26297,R26297,56,21
26298,R26298,80,92
26299,R26299,27,76
26300,R26300,97,80
26301,R26301,29,17
26302,R26302,72,61
26303,R26303,98,68
26304,R26304,81,69
26305,R26305,51,42
26306,R26306,38,10
26307,R26307,59,83
26308,R26308,98,94
26309,R26309,86,17
26310,R26310,62,25
26311,R26311,43,72
26312,R26312,47,95
26313,R26313,12,75
26314,R26314,40,65
26315,R26315,8,85
26316,R26316,94,21
26317,R26317,82,94
26318,R26318,6,44
26319,R26319,14,57
26320,R26320,81,24
26321,R26321,27,80
26322,R26322,54,4
26323,R26323,99,86
26324,R26324,1,81
26325,R26325,70,88
26326,R26326,18,22
26327,R26327,45,47
26328,R26328,20,4
26329,R26329,88,54
26330,R26330,32,8
26331,R26331,27,67
26332,R26332,65,38
26333,R26333,43,21
26334,R26334,96,14
26335,R26335,24,94
26336,R26336,83,45
26337,R26337,26,56
26338,R26338,9,9
26339,R26339,68,11
26340,R26340,66,8
26341,R26341,24,60
26342,R26342,87,9
26343,R26343,26,83
26344,R26344,56,35
26345,R26345,73,51
26346,R26346,92,48
26347,R26347,79,6
26348,R26348,11,66
26349,R26349,5,58
26350,R26350,23,96
26351,R26351,17,72
26352,R26352,35,6
26353,R26353,90,14
26354,R26354,42,50
26355,R26355,90,92
26356,R26356,1,4
26357,R26357,8,75
26358,R26358,61,22
26359,R26359,56,85
26360,R26360,34,30
26361,R26361,87,26
26362,R26362,67,60
26363,R26363,31,20
26364,R26364,12,83
26365,R26365,93,78
26366,R26366,51,82
26367,R26367,40,75
26368,R26368,49,26
26369,R26369,16,63
26370,R26370,23,2
26371,R26371,4,27
26372,R26372,1,13
26373,R26373,34,85
26374,R26374,23,19
26375,R26375,40,54
26376,R26376,73,96
26377,R26377,24,52
26378,R26378,98,43
26379,R26379,65,32
26380,R26380,69,10
26381,R26381,71,18
26382,R26382,89,93
26383,R26383,47,95
26384,R26384,36,57
26385,R26385,55,59
26386,R26386,55,85
26387,R26387,79,22
26388,R26388,90,96
26389,R26389,27,16
26390,R26390,7,67
26391,R26391,94,92
26392,R26392,21,80
26393,R26393,33,88
26394,R26394,13,95
26395,R26395,82,97
26396,R26396,48,82
26397,R26397,27,5
26398,R26398,48,77
26399,R26399,40,87
26400,R26400,80,56
26401,R26401,94,16
26402,R26402,23,100
26403,R26403,7,46
26404,R26404,74,51
26405,R26405,67,95
26406,R26406,29,71
26407,R26407,84,25
26408,R26408,95,60
26409,R26409,24,72
26410,R26410,52,79
26411,R26411,91,44
26412,R26412,95,71
26413,R26413,13,72
26414,R26414,16,5
26415,R26415,32,20
26416,R26416,25,57
26417,R26417,12,50
26418,R26418,34,15
26419,R26419,36,29
26420,R26420,7,34
26421,R26421,75,53
26422,R26422,71,32
26423,R26423,21,21
26424,R26424,96,81
26425,R26425,87,15
26426,R26426,2,40
26427,R26427,75,15
26428,R26428,91,6
26429,R26429,93,31
26430,R26430,51,39
26431,R26431,53,68
26432,R26432,31,6
26433,R26433,25,71
26434,R26434,4,27
26435,R26435,14,12
26436,R26436,12,95
26437,R26437,64,16
26438,R26438,96,32
26439,R26439,47,7
26440,R26440,44,20
26441,R26441,13,6
26442,R26442,76,69
26443,R26443,49,42
26444,R26444,65,76
26445,R26445,65,60
26446,R26446,19,19
26447,R26447,5,27
26448,R26448,3,4
26449,R26449,48,99
26450,R26450,78,42
26451,R26451,79,53
26452,R26452,98,83
26453,R26453,80,11
26454,R26454,3,59
26455,R26455,85,85
26456,R26456,38,56
26457,R26457,73,47
26458,R26458,15,59
26459,R26459,85,28
26460,R26460,10,33
26461,R26461,13,66
26462,R26462,18,64
26463,R26463,75,54
26464,R26464,96,49
26465,R26465,86,8
26466,R26466,82,35
26467,R26467,45,86
26468,R26468,73,8
26469,R26469,84,96
26470,R26470,73,58
26471,R26471,25,19
26472,R26472,43,35
26473,R26473,36,5
26474,R26474,13,30
26475,R26475,68,65
26476,R26476,61,35
26477,R26477,96,32
26478,R26478,90,100
26479,R26479,90,96
26480,R26480,57,77
26481,R26481,7,52
26482,R26482,84,71
26483,R26483,69,88
26484,R26484,43,13
26485,R26485,40,12
26486,R26486,87,20
26487,R26487,55,73
26488,R26488,29,71
26489,R26489,16,37
26490,R26490,24,77
26491,R26491,1,100
26492,R26492,59,9
26493,R26493,82,99
26494,R26494,7,30
26495,R26495,46,79
26496,R26496,49,88
26497,R26497,32,53
26498,R26498,70,17
26499,R26499,21,30
26500,R26500,64,88
26501,R26501,25,78
26502,R26502,71,33
26503,R26503,54,37
26504,R26504,79,62
26505,R26505,51,33
26506,R26506,17,47
26507,R26507,91,6
26508,R26508,2,5
26509,R26509,12,24
26510,R26510,47,53
26511,R26511,9,72
26512,R26512,43,27
26513,R26513,58,18
26514,R26514,23,84
26515,R26515,97,85
26516,R26516,59,30
26517,R26517,97,11
26518,R26518,73,90
26519,R26519,18,81
26520,R26520,12,28
26521,R26521,89,86
26522,R26522,76,86
26523,R26523,29,76
26524,R26524,25,34
26525,R26525,42,91
26526,R26526,31,82
26527,R26527,14,64
26528,R26528,26,18
26529,R26529,97,30
26530,R26530,45,86
26531,R26531,85,59
26532,R26532,36,99
26533,R26533,98,11
26534,R26534,3,21
26535,R26535,81,2
26536,R26536,18,5
26537,R26537,19,25
26538,R26538,62,12
26539,R26539,72,64
26540,R26540,9,93
26541,R26541,91,29
26542,R26542,2,98
26543,R26543,93,61
26544,R26544,92,33
26545,R26545,47,7
26546,R26546,52,67
26547,R26547,12,39
26548,R26548,89,83
26549,R26549,66,55
26550,R26550,21,11
26551,R26551,65,75
26552,R26552,67,100
26553,R26553,95,53
26554,R26554,36,27
26555,R26555,70,79
26556,R26556,96,60
26557,R26557,8,99
26558,R26558,65,37
26559,R26559,71,34
26560,R26560,52,65
26561,R26561,36,39
26562,R26562,40,59
26563,R26563,71,25
26564,R26564,96,20
26565,R26565,83,9
26566,R26566,35,98
26567,R26567,55,21
26568,R26568,3,42
26569,R26569,91,46
26570,R26570,8,20
26571,R26571,87,38
26572,R26572,78,68
26573,R26573,23,19
26574,R26574,86,39
26575,R26575,86,64
26576,R26576,19,78
26577,R26577,90,16
26578,R26578,72,9
26579,R26579,22,41
26580,R26580,18,73
26581,R26581,45,3
26582,R26582,30,70
26583,R26583,89,49
26584,R26584,79,38
26585,R26585,54,95
26586,R26586,21,78
26587,R26587,80,78
26588,R26588,86,13
26589,R26589,40,93
26590,R26590,10,96
26591,R26591,94,78
26592,R26592,23,93
26593,R26593,60,14
26594,R26594,93,3
26595,R26595,53,74
26596,R26596,100,16
26597,R26597,22,36
26598,R26598,80,23
26599,R26599,9,66
26600,R26600,96,52
26601,R26601,26,20
26602,R26602,76,67
26603,R26603,43,52
26604,R26604,9,74
26605,R26605,58,32
26606,R26606,11,26
26607,R26607,88,91
26608,R26608,94,44
26609,R26609,27,23
26610,R26610,75,47
26611,R26611,25,45
26612,R26612,61,59
26613,R26613,12,94
26614,R26614,12,59
26615,R26615,19,83
26616,R26616,48,44
26617,R26617,78,20
26618,R26618,36,82
26619,R26619,88,56
26620,R26620,50,55
26621,R26621,67,14
26622,R26622,44,53
26623,R26623,12,68
26624,R26624,53,72
26625,R26625,30,12
26626,R26626,5,59
26627,R26627,74,80
26628,R26628,22,27
26629,R26629,43,57
26630,R26630,14,87
26631,R26631,2,45
26632,R26632,23,17
26633,R26633,34,23
26634,R26634,79,67
26635,R26635,76,66
26636,R26636,99,82
26637,R26637,51,74
26638,R26638,23,96
26639,R26639,93,71
26640,R26640,39,43
26641,R26641,86,9
26642,R26642,29,85
26643,R26643,60,85
26644,R26644,62,50
26645,R26645,48,28
26646,R26646,82,61
26647,R26647,45,9
26648,R26648,11,50
26649,R26649,33,51
26650,R26650,81,22
26651,R26651,19,34
26652,R26652,75,75
26653,R26653,60,74
26654,R26654,85,88
26655,R26655,82,31
26656,R26656,56,100
26657,R26657,93,25
26658,R26658,82,93
26659,R26659,85,22
26660,R26660,14,26
26661,R26661,73,33
26662,R26662,83,89
26663,R26663,28,38
26664,R26664,80,18
26665,R26665,34,89
26666,R26666,43,62
26667,R26667,11,81
26668,R26668,5,2
26669,R26669,23,54
26670,R26670,62,11
26671,R26671,12,57
26672,R26672,45,70
26673,R26673,30,76
26674,R26674,93,25
26675,R26675,65,38
26676,R26676,45,41
26677,R26677,29,14
26678,R26678,86,47
26679,R26679,6,44
26680,R26680,27,3
26681,R26681,9,15
26682,R26682,20,78
26683,R26683,16,88
26684,R26684,31,86
26685,R26685,68,30
26686,R26686,95,45
26687,R26687,90,5
26688,R26688,86,98
26689,R26689,47,27
26690,R26690,20,10
26691,R26691,23,17
26692,R26692,27,94
26693,R26693,90,34
26694,R26694,32,28
26695,R26695,96,56
26696,R26696,73,76
26697,R26697,21,48
26698,R26698,98,66
26699,R26699,60,67
26700,R26700,68,53
26701,R26701,31,26
26702,R26702,75,87
26703,R26703,10,92
26704,R26704,82,65
26705,R26705,6,88
26706,R26706,24,67
26707,R26707,88,23
26708,R26708,47,76
26709,R26709,22,97
26710,R26710,59,41
26711,R26711,46,56
26712,R26712,21,92
26713,R26713,77,55
26714,R26714,39,37
26715,R26715,48,6
26716,R26716,43,75
26717,R26717,6,76
26718,R26718,41,77
26719,R26719,72,37
26720,R26720,36,20
26721,R26721,49,38
26722,R26722,91,99
26723,R26723,75,34
26724,R26724,95,12
26725,R26725,7,55
26726,R26726,11,46
26727,R26727,78,34
26728,R26728,13,11
26729,R26729,9,40
26730,R26730,33,88
26731,R26731,70,6
26732,R26732,44,23
26733,R26733,93,23
26734,R26734,64,3
26735,R26735,76,96
26736,R26736,91,51
26737,R26737,67,22
26738,R26738,4,66
26739,R26739,41,2
26740,R26740,97,24
26741,R26741,83,63
26742,R26742,68,10
26743,R26743,15,78
26744,R26744,100,49
26745,R26745,69,29
26746,R26746,11,67
26747,R26747,92,11
26748,R26748,47,76
26749,R26749,47,64
26750,R26750,89,58
26751,R26751,35,1
26752,R26752,99,57
26753,R26753,27,99
26754,R26754,46,55
26755,R26755,39,42
26756,R26756,65,78
26757,R26757,31,94
26758,R26758,78,91
26759,R26759,6,66
26760,R26760,34,39
26761,R26761,20,42
26762,R26762,53,12
26763,R26763,56,62
26764,R26764,98,72
26765,R26765,52,78
26766,R26766,44,68
26767,R26767,24,70
26768,R26768,37,80
26769,R26769,28,41
26770,R26770,87,89
26771,R26771,70,96
26772,R26772,12,7
26773,R26773,77,63
26774,R26774,48,37
26775,R26775,79,86
26776,R26776,85,27
26777,R26777,9,16
26778,R26778,13,29
26779,R26779,40,13
26780,R26780,24,17
26781,R26781,56,93
26782,R26782,7,66
26783,R26783,85,79
26784,R26784,66,17
26785,R26785,90,64
26786,R26786,66,31
26787,R26787,68,31
26788,R26788,38,47
26789,R26789,94,20
26790,R26790,12,89
26791,R26791,50,34
26792,R26792,64,85
26793,R26793,69,74
26794,R26794,46,78
26795,R26795,25,28
26796,R26796,66,7
26797,R26797,4,77
26798,R26798,31,68
26799,R26799,4,14
26800,R26800,13,12
26801,R26801,22,54
26802,R26802,83,18
26803,R26803,13,86
26804,R26804,30,12
26805,R26805,24,39
26806,R26806,69,83
26807,R26807,63,80
26808,R26808,62,42
26809,R26809,1,48
26810,R26810,25,86
26811,R26811,98,28
26812,R26812,63,82
26813,R26813,4,83
26814,R26814,12,98
26815,R26815,43,88
26816,R26816,5,86
26817,R26817,31,81
26818,R26818,67,8
26819,R26819,37,97
26820,R26820,40,60
26821,R26821,81,9
26822,R26822,14,47
26823,R26823,53,59
26824,R26824,27,49
26825,R26825,83,76
26826,R26826,54,40
26827,R26827,22,78
26828,R26828,52,74
26829,R26829,32,92
26830,R26830,36,8
26831,R26831,52,89
26832,R26832,100,82
26833,R26833,94,28
26834,R26834,72,12
26835,R26835,15,94
26836,R26836,87,50
26837,R26837,95,74
26838,R26838,28,21
26839,R26839,35,78
26840,R26840,74,54
26841,R26841,72,80
26842,R26842,83,76
26843,R26843,89,38
26844,R26844,25,40
26845,R26845,42,60
26846,R26846,75,82
26847,R26847,97,100
26848,R26848,4,84
26849,R26849,91,98
26850,R26850,56,74
26851,R26851,78,16
26852,R26852,7,55
26853,R26853,57,11
26854,R26854,45,75
26855,R26855,43,50
26856,R26856,81,68
26857,R26857,93,24
26858,R26858,2,15
26859,R26859,89,72
26860,R26860,61,43
26861,R26861,71,78
26862,R26862,66,19
26863,R26863,97,85
26864,R26864,77,4
26865,R26865,55,53
26866,R26866,31,42
26867,R26867,100,100
26868,R26868,57,46
26869,R26869,59,96
26870,R26870,30,58
26871,R26871,92,45
26872,R26872,23,69
26873,R26873,75,78
26874,R26874,47,38
26875,R26875,23,44
26876,R26876,40,30
26877,R26877,88,37
26878,R26878,100,17
26879,R26879,77,1
26880,R26880,66,14
26881,R26881,69,42
26882,R26882,44,36
26883,R26883,79,7
26884,R26884,1,69
26885,R26885,26,42
26886,R26886,79,72
26887,R26887,51,31
26888,R26888,12,90
26889,R26889,86,91
26890,R26890,10,2
26891,R26891,75,2
26892,R26892,98,29
26893,R26893,48,57
26894,R26894,21,71
26895,R26895,91,32
26896,R26896,4,42
26897,R26897,11,37
26898,R26898,71,11
26899,R26899,26,12
26900,R26900,27,20
26901,R26901,11,69
26902,R26902,80,12
26903,R26903,43,22
26904,R26904,56,24
26905,R26905,6,28
26906,R26906,1,54
26907,R26907,47,5
26908,R26908,29,53
26909,R26909,96,4
26910,R26910,7,73
26911,R26911,91,6
26912,R26912,29,97
26913,R26913,66,67
26914,R26914,36,4
26915,R26915,55,21
26916,R26916,41,23
26917,R26917,73,72
26918,R26918,42,67
26919,R26919,67,70
26920,R26920,21,12
26921,R26921,11,4
26922,R26922,91,28
26923,R26923,30,10
26924,R26924,21,55
26925,R26925,92,23
26926,R26926,38,91
26927,R26927,51,91
26928,R26928,10,60
26929,R26929,39,95
26930,R26930,99,16
26931,R26931,86,66
26932,R26932,2,36
26933,R26933,83,76
26934,R26934,30,28
26935,R26935,49,19
26936,R26936,49,28
26937,R26937,61,81
26938,R26938,84,97
26939,R26939,48,14
26940,R26940,2,57
26941,R26941,54,24
26942,R26942,34,70
26943,R26943,73,25
26944,R26944,69,47
26945,R26945,73,32
26946,R26946,73,36
26947,R26947,91,95
26948,R26948,72,62
26949,R26949,5,18
26950,R26950,89,14
26951,R26951,40,40
26952,R26952,75,50
26953,R26953,6,65
26954,R26954,23,41
26955,R26955,59,75
26956,R26956,53,17
26957,R26957,20,90
26958,R26958,69,8
26959,R26959,6,100
26960,R26960,52,49
26961,R26961,27,91
26962,R26962,90,54
26963,R26963,92,72
26964,R26964,52,50
26965,R26965,34,87
26966,R26966,85,15
26967,R26967,37,45
26968,R26968,70,77
26969,R26969,35,49
26970,R26970,75,98
26971,R26971,70,20
26972,R26972,69,34
26973,R26973,38,61
26974,R26974,75,69
26975,R26975,41,33
26976,R26976,56,64
26977,R26977,81,58
26978,R26978,98,49
26979,R26979,1,78
26980,R26980,81,66
26981,R26981,71,77
26982,R26982,11,7
26983,R26983,91,48
26984,R26984,35,81
26985,R26985,87,45
26986,R26986,9,57
26987,R26987,63,91
26988,R26988,9,98
26989,R26989,25,50
26990,R26990,15,3
26991,R26991,23,8
26992,R26992,48,10
26993,R26993,84,79
26994,R26994,50,56
26995,R26995,95,32
26996,R26996,23,43
26997,R26997,51,45
26998,R26998,71,55
26999,R26999,89,66
27000,R27000,65,96
27001,R27001,28,16
27002,R27002,42,71
27003,R27003,20,37
27004,R27004,93,76
27005,R27005,32,39
27006,R27006,96,90
27007,R27007,78,16
27008,R27008,90,54
27009,R27009,78,74
27010,R27010,69,3
27011,R27011,9,28
27012,R27012,63,52
27013,R27013,51,74
27014,R27014,88,18
27015,R27015,57,96
27016,R27016,68,31
27017,R27017,67,38
