id,label,Elevation,Aspect,Slope
7499,R7499,92,99,82
7500,R7500,68,43,52
7501,R7501,83,90,52
7502,R7502,3,22,92
7503,R7503,47,94,37
7504,R7504,18,72,50
7505,R7505,33,96,63
7506,R7506,29,43,15
7507,R7507,88,52,69
7508,R7508,27,75,63
7509,R7509,63,10,32
7510,R7510,62,44,73
7511,R7511,81,80,19
7512,R7512,34,2,7
7513,R7513,78,42,19
7514,R7514,45,88,66
7515,R7515,25,15,89
7516,R7516,3,14,54
7517,R7517,23,21,93
7518,R7518,26,14,68
7519,R7519,59,79,62
7520,R7520,5,27,11
7521,R7521,38,79,90
7522,R7522,60,31,49
7523,R7523,39,53,71
7524,R7524,79,95,65
7525,R7525,63,48,85
7526,R7526,39,76,60
7527,R7527,25,9,73
7528,R7528,82,71,91
7529,R7529,42,82,86
7530,R7530,64,80,68
7531,R7531,1,97,61
7532,R7532,82,86,66
7533,R7533,49,65,22
7534,R7534,34,99,26
7535,R7535,59,55,17
7536,R7536,91,85,9
7537,R7537,78,78,76
7538,R7538,6,27,65
7539,R7539,28,39,52
7540,R7540,61,49,69
7541,R7541,98,76,28
7542,R7542,96,16,27
7543,R7543,30,67,30
7544,R7544,62,49,69
7545,R7545,15,45,28
7546,R7546,31,44,84
7547,R7547,39,93,54
7548,R7548,91,76,93
7549,R7549,29,72,41
7550,R7550,50,57,81
7551,R7551,21,12,97
7552,R7552,53,93,87
7553,R7553,23,72,63
7554,R7554,48,62,73
7555,R7555,100,88,16
7556,R7556,66,61,50
7557,R7557,96,47,86
7558,R7558,27,96,43
7559,R7559,35,71,54
7560,R7560,44,31,6
7561,R7561,77,45,60
7562,R7562,34,25,37
7563,R7563,37,45,71
7564,R7564,81,14,40
7565,R7565,51,37,47
7566,R7566,1,70,45
7567,R7567,42,34,82
7568,R7568,93,54,42
7569,R7569,36,88,4
7570,R7570,52,56,38
7571,R7571,38,96,63
7572,R7572,30,11,20
7573,R7573,63,34,25
7574,R7574,99,68,69
7575,R7575,88,56,34
7576,R7576,30,43,64
7577,R7577,57,90,47
7578,R7578,16,97,33
7579,R7579,74,17,41
7580,R7580,36,15,34
7581,R7581,35,8,97
7582,R7582,37,32,65
7583,R7583,46,89,5
7584,R7584,82,62,83
7585,R7585,39,34,48
7586,R7586,97,69,43
7587,R7587,67,92,52
7588,R7588,21,37,36
7589,R7589,83,16,80
7590,R7590,48,70,78
7591,R7591,85,58,29
7592,R7592,50,100,54
7593,R7593,76,60,80
7594,R7594,14,7,45
7595,R7595,4,39,29
7596,R7596,17,52,73
7597,R7597,17,37,92
7598,R7598,10,24,45
7599,R7599,70,83,44
7600,R7600,52,79,56
7601,R7601,5,83,78
7602,R7602,15,21,98
7603,R7603,71,80,68
7604,R7604,44,23,51
7605,R7605,10,96,66
7606,R7606,98,70,91
7607,R7607,67,85,83
7608,R7608,48,56,86
7609,R7609,80,79,82
7610,R7610,75,49,7
7611,R7611,95,72,9
7612,R7612,54,25,99
7613,R7613,75,6,17
7614,R7614,52,89,97
7615,R7615,37,64,49
7616,R7616,97,22,5
7617,R7617,2,11,76
7618,R7618,57,42,64
7619,R7619,95,26,5
7620,R7620,54,9,74
7621,R7621,73,79,6
7622,R7622,91,74,37
7623,R7623,69,2,63
7624,R7624,21,20,91
7625,R7625,83,57,29
7626,R7626,47,71,86
7627,R7627,88,4,23
7628,R7628,7,4,9
7629,R7629,33,87,90
7630,R7630,66,79,60
7631,R7631,95,11,23
7632,R7632,14,87,30
7633,R7633,46,7,50
7634,R7634,74,23,25
7635,R7635,90,79,93
7636,R7636,100,6,65
7637,R7637,97,47,25
7638,R7638,94,22,20
7639,R7639,68,98,3
7640,R7640,63,74,38
7641,R7641,15,85,20
7642,R7642,79,24,9
7643,R7643,92,82,61
7644,R7644,10,38,87
7645,R7645,6,87,12
7646,R7646,69,87,81
7647,R7647,77,34,82
7648,R7648,70,34,19
7649,R7649,90,33,45
7650,R7650,98,82,21
7651,R7651,70,64,70
7652,R7652,83,87,45
7653,R7653,7,62,40
7654,R7654,61,73,44
7655,R7655,67,4,96
7656,R7656,69,66,33
7657,R7657,65,15,4
7658,R7658,15,82,8
7659,R7659,51,72,90
7660,R7660,27,97,51
7661,R7661,44,74,51
7662,R7662,58,53,94
7663,R7663,6,45,21
7664,R7664,25,89,53
7665,R7665,65,42,61
7666,R7666,3,2,90
7667,R7667,38,69,89
7668,R7668,88,69,88
7669,R7669,20,37,77
7670,R7670,54,19,60
7671,R7671,7,78,6
7672,R7672,89,65,96
7673,R7673,14,1,92
7674,R7674,44,2,11
7675,R7675,72,11,21
7676,R7676,77,41,27
7677,R7677,33,59,17
7678,R7678,9,45,55
7679,R7679,37,64,50
7680,R7680,24,47,56
7681,R7681,36,50,26
7682,R7682,99,41,57
7683,R7683,32,11,46
7684,R7684,3,84,63
7685,R7685,35,12,94
7686,R7686,36,86,58
7687,R7687,75,88,10
7688,R7688,73,24,42
7689,R7689,82,66,86
7690,R7690,58,12,31
7691,R7691,4,31,51
7692,R7692,53,10,8
7693,R7693,91,91,21
7694,R7694,98,88,56
7695,R7695,56,44,47
7696,R7696,16,54,11
7697,R7697,34,57,89
7698,R7698,20,18,50
7699,R7699,4,100,17
7700,R7700,8,76,19
7701,R7701,42,49,18
7702,R7702,10,6,3
7703,R7703,9,79,67
7704,R7704,14,63,20
7705,R7705,61,11,55
7706,R7706,59,64,70
7707,R7707,20,65,23
7708,R7708,42,73,11
7709,R7709,43,77,68
7710,R7710,30,89,83
7711,R7711,24,29,16
7712,R7712,56,45,16
7713,R7713,59,11,15
7714,R7714,9,92,32
7715,R7715,79,16,93
7716,R7716,94,58,76
7717,R7717,1,24,71
7718,R7718,100,71,70
7719,R7719,61,60,24
7720,R7720,73,89,34
7721,R7721,28,93,49
7722,R7722,42,98,29
7723,R7723,87,67,78
7724,R7724,91,62,15
7725,R7725,73,91,76
7726,R7726,23,30,27
7727,R7727,36,65,21
7728,R7728,43,16,12
7729,R7729,15,83,70
7730,R7730,75,85,4
7731,R7731,82,47,43
7732,R7732,76,26,90
7733,R7733,89,82,87
7734,R7734,35,10,13
7735,R7735,71,28,41
7736,R7736,3,93,28
7737,R7737,98,24,48
7738,R7738,33,66,31
7739,R7739,36,6,99
7740,R7740,82,24,90
7741,R7741,7,85,21
7742,R7742,48,30,72
7743,R7743,17,74,63
7744,R7744,39,73,67
7745,R7745,43,97,84
7746,R7746,16,41,49
7747,R7747,35,53,50
7748,R7748,100,92,71
7749,R7749,82,38,76
7750,R7750,29,27,5
7751,R7751,54,54,90
7752,R7752,18,11,71
7753,R7753,28,76,72
7754,R7754,26,89,61
7755,R7755,96,66,40
7756,R7756,47,45,45
7757,R7757,74,54,42
7758,R7758,43,9,92
7759,R7759,20,84,34
7760,R7760,63,11,42
7761,R7761,35,86,48
7762,R7762,63,22,7
7763,R7763,25,62,55
7764,R7764,61,9,58
7765,R7765,16,54,5
7766,R7766,7,4,58
7767,R7767,63,66,83
7768,R7768,98,40,64
7769,R7769,56,90,71
7770,R7770,46,63,94
7771,R7771,74,39,25
7772,R7772,57,85,95
7773,R7773,50,12,30
7774,R7774,3,99,62
7775,R7775,20,56,71
7776,R7776,34,39,91
7777,R7777,54,32,21
7778,R7778,32,8,81
7779,R7779,47,5,77
7780,R7780,53,97,80
7781,R7781,86,30,22
7782,R7782,71,94,95
7783,R7783,30,100,94
7784,R7784,25,68,88
7785,R7785,55,5,15
7786,R7786,9,17,25
7787,R7787,11,100,6
7788,R7788,63,85,52
7789,R7789,68,48,96
7790,R7790,32,54,79
7791,R7791,56,54,35
7792,R7792,56,79,33
7793,R7793,87,97,11
7794,R7794,63,8,30
7795,R7795,57,54,76
7796,R7796,20,9,37
7797,R7797,23,64,77
7798,R7798,42,66,12
7799,R7799,41,63,46
7800,R7800,62,99,26
7801,R7801,39,61,86
7802,R7802,28,71,56
7803,R7803,70,14,55
7804,R7804,92,25,46
7805,R7805,42,32,16
7806,R7806,45,56,52
7807,R7807,45,85,16
7808,R7808,52,31,90
7809,R7809,53,100,43
7810,R7810,72,41,99
7811,R7811,85,43,46
7812,R7812,2,46,28
7813,R7813,30,45,60
7814,R7814,24,30,54
7815,R7815,9,72,43
7816,R7816,48,91,10
7817,R7817,60,50,91
7818,R7818,98,30,41
7819,R7819,22,56,89
7820,R7820,70,61,66
7821,R7821,7,4,23
7822,R7822,30,24,77
7823,R7823,97,74,90
7824,R7824,79,32,12
7825,R7825,43,86,50
7826,R7826,34,26,35
7827,R7827,49,92,86
7828,R7828,39,96,62
7829,R7829,90,42,77
7830,R7830,58,35,30
7831,R7831,68,88,78
7832,R7832,39,26,99
7833,R7833,15,3,8
7834,R7834,9,92,53
7835,R7835,95,26,40
7836,R7836,34,51,24
7837,R7837,10,34,62
7838,R7838,25,48,74
7839,R7839,100,1,76
7840,R7840,50,20,37
7841,R7841,57,52,26
7842,R7842,51,95,10
7843,R7843,85,28,55
7844,R7844,7,56,82
7845,R7845,94,90,16
7846,R7846,90,70,33
7847,R7847,16,28,49
7848,R7848,21,64,71
7849,R7849,99,10,7
7850,R7850,27,65,78
7851,R7851,93,85,84
7852,R7852,9,32,69
7853,R7853,68,3,78
7854,R7854,19,46,1
7855,R7855,25,31,3
7856,R7856,54,35,97
7857,R7857,74,81,30
7858,R7858,42,5,32
7859,R7859,97,28,55
7860,R7860,28,75,87
7861,R7861,85,43,43
7862,R7862,3,72,80
7863,R7863,47,39,77
7864,R7864,13,11,10
7865,R7865,82,28,43
7866,R7866,98,26,41
7867,R7867,43,15,80
7868,R7868,17,92,70
7869,R7869,23,56,85
7870,R7870,80,18,18
7871,R7871,11,18,54
7872,R7872,70,93,8
7873,R7873,50,94,88
7874,R7874,23,38,97
7875,R7875,50,6,35
7876,R7876,61,60,41
7877,R7877,34,80,66
7878,R7878,65,12,48
7879,R7879,73,78,42
7880,R7880,4,14,77
7881,R7881,39,41,62
7882,R7882,14,57,5
7883,R7883,45,87,92
7884,R7884,65,38,9
7885,R7885,23,13,92
7886,R7886,51,43,100
7887,R7887,46,14,57
7888,R7888,99,76,40
7889,R7889,63,3,13
7890,R7890,63,63,46
7891,R7891,89,31,35
7892,R7892,80,80,57
7893,R7893,87,37,65
7894,R7894,3,27,75
7895,R7895,77,78,22
7896,R7896,76,77,40
7897,R7897,72,51,17
7898,R7898,25,35,59
7899,R7899,40,3,89
7900,R7900,92,21,11
7901,R7901,59,27,20
7902,R7902,71,45,35
7903,R7903,49,57,47
7904,R7904,93,94,74
7905,R7905,88,6,90
7906,R7906,73,96,86
7907,R7907,43,17,91
7908,R7908,70,40,88
7909,R7909,7,38,97
7910,R7910,11,86,13
7911,R7911,50,17,94
7912,R7912,94,71,26
7913,R7913,3,7,81
7914,R7914,10,60,4
7915,R7915,94,64,35
7916,R7916,71,23,81
7917,R7917,61,28,22
7918,R7918,83,72,21
7919,R7919,52,91,14
7920,R7920,73,27,8
7921,R7921,30,39,92
7922,R7922,55,21,27
7923,R7923,38,66,97
7924,R7924,1,88,80
7925,R7925,83,3,17
7926,R7926,41,14,35
7927,R7927,25,81,39
7928,R7928,84,77,36
7929,R7929,56,33,34
7930,R7930,44,96,99
7931,R7931,77,82,17
7932,R7932,20,69,18
7933,R7933,98,38,50
7934,R7934,27,51,3
7935,R7935,29,88,85
7936,R7936,54,71,99
7937,R7937,13,27,78
7938,R7938,24,28,69
7939,R7939,24,85,31
7940,R7940,37,76,70
7941,R7941,93,83,61
7942,R7942,43,71,70
7943,R7943,94,19,57
7944,R7944,3,96,18
7945,R7945,12,22,61
7946,R7946,60,41,26
7947,R7947,67,68,66
7948,R7948,78,64,19
7949,R7949,76,14,49
7950,R7950,69,62,67
7951,R7951,3,28,25
7952,R7952,28,83,37
7953,R7953,8,25,39
7954,R7954,13,13,19
7955,R7955,2,20,73
7956,R7956,77,51,36
7957,R7957,8,85,20
7958,R7958,46,24,35
7959,R7959,27,74,81
7960,R7960,78,31,37
7961,R7961,80,70,52
7962,R7962,97,90,18
7963,R7963,78,100,87
7964,R7964,64,66,56
7965,R7965,39,69,84
7966,R7966,20,71,63
7967,R7967,85,72,36
7968,R7968,86,94,66
7969,R7969,94,50,28
7970,R7970,74,26,72
7971,R7971,55,61,48
7972,R7972,21,58,91
7973,R7973,71,98,59
7974,R7974,31,19,22
7975,R7975,14,14,60
7976,R7976,80,69,38
7977,R7977,83,11,22
7978,R7978,57,8,34
7979,R7979,5,62,79
7980,R7980,11,18,45
7981,R7981,54,62,20
7982,R7982,52,16,81
7983,R7983,40,4,93
7984,R7984,19,39,43
7985,R7985,25,14,12
7986,R7986,70,84,71
7987,R7987,6,93,94
7988,R7988,37,63,52
7989,R7989,14,12,46
7990,R7990,81,29,78
7991,R7991,5,16,25
7992,R7992,21,85,79
7993,R7993,45,92,72
7994,R7994,57,33,34
7995,R7995,47,50,46
7996,R7996,2,31,10
7997,R7997,81,58,60
7998,R7998,21,1,3
7999,R7999,13,98,10
8000,R8000,93,38,24
8001,R8001,54,69,65
8002,R8002,100,14,79
8003,R8003,80,5,97
8004,R8004,1,49,57
8005,R8005,10,93,46
8006,R8006,16,73,29
8007,R8007,15,39,1
8008,R8008,89,1,75
8009,R8009,96,59,73
8010,R8010,94,48,72
8011,R8011,11,73,1
8012,R8012,9,89,94
8013,R8013,69,71,64
8014,R8014,50,14,48
8015,R8015,19,55,38
8016,R8016,79,98,67
8017,R8017,42,97,9
8018,R8018,33,44,6
8019,R8019,19,100,28
8020,R8020,41,82,25
8021,R8021,59,75,74
8022,R8022,14,49,4
8023,R8023,19,37,52
8024,R8024,73,3,95
8025,R8025,50,97,79
8026,R8026,89,67,81
8027,R8027,33,40,16
8028,R8028,54,32,14
8029,R8029,96,1,84
8030,R8030,20,49,24
8031,R8031,53,75,26
8032,R8032,22,40,61
8033,R8033,61,96,50
8034,R8034,33,99,36
8035,R8035,55,60,33
8036,R8036,55,46,25
8037,R8037,57,13,3
8038,R8038,5,88,9
8039,R8039,80,8,44
8040,R8040,16,5,33
8041,R8041,21,40,87
8042,R8042,96,30,1
8043,R8043,86,92,3
8044,R8044,4,73,55
8045,R8045,85,34,12
8046,R8046,52,15,95
8047,R8047,57,2,4
8048,R8048,72,56,51
8049,R8049,97,37,71
8050,R8050,1,2,78
8051,R8051,100,85,8
8052,R8052,23,16,14
8053,R8053,21,35,88
8054,R8054,42,12,15
8055,R8055,44,44,91
8056,R8056,13,51,39
8057,R8057,55,17,54
8058,R8058,8,93,53
8059,R8059,54,91,64
8060,R8060,66,38,65
8061,R8061,82,23,61
8062,R8062,39,38,89
8063,R8063,80,31,57
8064,R8064,87,40,94
8065,R8065,60,87,4
8066,R8066,3,37,23
8067,R8067,67,28,90
8068,R8068,91,88,64
8069,R8069,26,52,20
8070,R8070,48,1,78
8071,R8071,51,54,42
8072,R8072,44,20,51
8073,R8073,88,22,89
8074,R8074,50,73,67
8075,R8075,83,22,15
8076,R8076,3,50,43
8077,R8077,71,97,5
8078,R8078,53,59,53
8079,R8079,16,29,2
8080,R8080,67,46,86
8081,R8081,79,87,84
8082,R8082,17,58,80
8083,R8083,30,10,98
8084,R8084,5,65,55
8085,R8085,16,60,27
8086,R8086,83,83,89
8087,R8087,74,78,5
8088,R8088,29,11,8
8089,R8089,31,60,6
8090,R8090,21,14,16
8091,R8091,97,69,99
8092,R8092,94,3,69
8093,R8093,14,1,96
8094,R8094,44,69,77
8095,R8095,22,1,71
8096,R8096,6,90,49
8097,R8097,91,95,13
8098,R8098,75,41,22
8099,R8099,3,23,67
8100,R8100,65,63,81
8101,R8101,78,88,16
8102,R8102,80,39,87
8103,R8103,26,37,83
8104,R8104,43,46,33
8105,R8105,55,20,1
8106,R8106,83,95,92
8107,R8107,55,83,64
8108,R8108,4,39,87
8109,R8109,28,96,72
8110,R8110,91,25,65
8111,R8111,53,32,59
8112,R8112,62,10,72
8113,R8113,95,87,23
8114,R8114,53,51,69
8115,R8115,84,71,68
8116,R8116,37,18,15
8117,R8117,32,55,77
8118,R8118,76,24,48
8119,R8119,2,89,35
8120,R8120,60,97,79
8121,R8121,45,44,22
8122,R8122,48,31,73
8123,R8123,89,80,82
8124,R8124,45,6,40
8125,R8125,44,59,77
8126,R8126,56,29,4
8127,R8127,76,59,8
8128,R8128,94,2,10
8129,R8129,59,57,34
8130,R8130,3,70,87
8131,R8131,38,39,81
8132,R8132,23,81,97
8133,R8133,37,72,87
8134,R8134,92,49,14
8135,R8135,42,40,56
8136,R8136,89,45,6
8137,R8137,67,73,96
8138,R8138,98,50,19
8139,R8139,50,41,75
8140,R8140,97,95,26
8141,R8141,14,94,85
8142,R8142,51,34,24
8143,R8143,54,67,62
8144,R8144,68,80,55
8145,R8145,94,51,2
8146,R8146,13,31,97
8147,R8147,6,71,96
8148,R8148,70,67,52
8149,R8149,10,81,24
8150,R8150,22,46,23
8151,R8151,83,50,41
8152,R8152,50,92,83
8153,R8153,4,90,62
8154,R8154,61,82,38
8155,R8155,36,69,49
8156,R8156,49,51,19
8157,R8157,35,65,83
8158,R8158,30,95,6
8159,R8159,58,44,68
8160,R8160,17,47,78
8161,R8161,11,100,65
8162,R8162,48,8,14
8163,R8163,9,38,1
8164,R8164,59,19,96
8165,R8165,2,93,44
8166,R8166,7,27,24
8167,R8167,17,74,41
8168,R8168,87,14,88
8169,R8169,52,77,42
8170,R8170,17,65,81
8171,R8171,3,86,35
8172,R8172,91,99,81
8173,R8173,7,65,36
8174,R8174,58,46,86
8175,R8175,85,80,83
8176,R8176,92,21,36
8177,R8177,29,9,3
8178,R8178,24,58,23
8179,R8179,41,84,35
8180,R8180,58,12,69
8181,R8181,10,53,80
8182,R8182,17,43,95
8183,R8183,51,76,48
8184,R8184,68,91,28
8185,R8185,99,42,4
8186,R8186,72,54,3
8187,R8187,38,96,2
8188,R8188,96,3,55
8189,R8189,74,38,57
8190,R8190,55,86,90
8191,R8191,26,70,64
8192,R8192,56,74,49
8193,R8193,96,30,75
8194,R8194,73,64,77
8195,R8195,6,27,45
8196,R8196,16,21,73
8197,R8197,56,64,87
8198,R8198,25,60,56
8199,R8199,8,44,73
8200,R8200,90,57,43
8201,R8201,57,50,64
8202,R8202,87,71,68
8203,R8203,66,45,21
8204,R8204,13,39,64
8205,R8205,79,80,51
8206,R8206,75,33,15
8207,R8207,19,82,59
8208,R8208,17,22,6
8209,R8209,62,85,18
8210,R8210,74,39,6
8211,R8211,92,22,10
8212,R8212,89,4,72
8213,R8213,2,36,63
8214,R8214,91,20,20
8215,R8215,31,92,16
8216,R8216,46,55,84
8217,R8217,1,64,35
8218,R8218,73,64,78
8219,R8219,97,45,15
8220,R8220,26,11,33
8221,R8221,51,62,35
8222,R8222,27,21,65
8223,R8223,87,78,48
8224,R8224,75,91,54
8225,R8225,72,6,44
8226,R8226,46,83,70
8227,R8227,78,25,45
8228,R8228,73,36,95
8229,R8229,73,56,84
8230,R8230,19,78,91
8231,R8231,5,70,61
8232,R8232,60,72,66
8233,R8233,34,47,75
8234,R8234,33,55,54
8235,R8235,83,99,89
8236,R8236,13,96,5
8237,R8237,67,69,73
8238,R8238,20,3,91
8239,R8239,76,35,7
8240,R8240,23,50,29
8241,R8241,97,18,8
8242,R8242,79,15,36
8243,R8243,97,51,45
8244,R8244,5,95,82
8245,R8245,16,88,10
8246,R8246,82,27,56
8247,R8247,90,9,64
8248,R8248,41,79,19
8249,R8249,74,65,96
8250,R8250,68,8,48
8251,R8251,49,76,5
8252,R8252,93,99,47
8253,R8253,85,60,99
8254,R8254,3,46,74
8255,R8255,68,31,81
8256,R8256,35,100,67
8257,R8257,17,34,91
8258,R8258,25,12,30
8259,R8259,80,46,75
8260,R8260,32,98,73
8261,R8261,37,75,60
8262,R8262,53,43,74
8263,R8263,4,77,20
8264,R8264,16,76,89
8265,R8265,15,24,98
8266,R8266,1,76,53
8267,R8267,67,23,96
8268,R8268,49,59,64
8269,R8269,12,96,39
8270,R8270,25,58,58
8271,R8271,54,2,58
8272,R8272,15,90,5
8273,R8273,92,40,70
8274,R8274,9,48,13
8275,R8275,31,99,50
8276,R8276,80,84,82
8277,R8277,33,27,78
8278,R8278,19,63,81
8279,R8279,98,16,66
8280,R8280,18,97,8
8281,R8281,22,50,85
8282,R8282,51,96,43
8283,R8283,13,52,26
8284,R8284,95,59,11
8285,R8285,87,94,32
8286,R8286,83,80,57
8287,R8287,24,34,41
8288,R8288,97,67,69
8289,R8289,41,75,49
8290,R8290,7,85,92
8291,R8291,57,31,94
8292,R8292,66,42,54
8293,R8293,10,7,74
8294,R8294,8,12,22
8295,R8295,41,27,91
8296,R8296,67,99,8
8297,R8297,28,67,95
8298,R8298,21,71,62
8299,R8299,8,50,51
8300,R8300,66,66,3
8301,R8301,96,97,48
8302,R8302,79,14,37
8303,R8303,95,44,64
8304,R8304,51,62,16
8305,R8305,100,13,27
8306,R8306,57,83,44
8307,R8307,82,92,86
8308,R8308,20,51,66
8309,R8309,51,13,11
8310,R8310,69,1,39
8311,R8311,58,87,92
8312,R8312,55,82,80
8313,R8313,35,47,38
8314,R8314,93,62,58
8315,R8315,97,38,62
8316,R8316,72,22,87
8317,R8317,10,99,81
8318,R8318,96,51,94
8319,R8319,9,86,20
8320,R8320,11,69,98
8321,R8321,17,46,65
8322,R8322,96,10,40
8323,R8323,84,87,12
8324,R8324,42,4,95
8325,R8325,73,60,71
8326,R8326,6,12,63
8327,R8327,25,77,50
8328,R8328,77,36,26
8329,R8329,24,23,13
8330,R8330,7,73,2
8331,R8331,50,79,67
8332,R8332,89,60,50
8333,R8333,4,49,21
8334,R8334,12,70,37
8335,R8335,97,85,42
8336,R8336,24,72,3
8337,R8337,2,17,19
8338,R8338,70,83,32
8339,R8339,16,64,60
8340,R8340,6,22,23
8341,R8341,35,27,2
8342,R8342,71,25,10
8343,R8343,73,45,86
8344,R8344,82,31,100
8345,R8345,3,89,53
8346,R8346,50,65,74
8347,R8347,88,95,15
8348,R8348,71,32,78
8349,R8349,37,80,61
8350,R8350,62,11,62
8351,R8351,80,63,84
8352,R8352,100,21,97
8353,R8353,82,48,48
8354,R8354,64,36,92
8355,R8355,52,86,11
8356,R8356,11,3,87
8357,R8357,23,11,19
8358,R8358,76,56,51
8359,R8359,7,78,12
8360,R8360,92,16,28
8361,R8361,43,86,60
8362,R8362,91,11,88
8363,R8363,6,38,32
8364,R8364,7,47,16
8365,R8365,55,63,96
8366,R8366,15,76,53
8367,R8367,21,80,61
8368,R8368,14,86,48
8369,R8369,30,52,5
8370,R8370,97,33,97
8371,R8371,85,87,90
8372,R8372,26,76,20
8373,R8373,71,33,41
8374,R8374,30,51,58
8375,R8375,67,14,96
8376,R8376,71,32,81
8377,R8377,2,47,34
8378,R8378,17,31,50
8379,R8379,56,19,93
8380,R8380,38,10,85
8381,R8381,99,13,63
8382,R8382,93,61,11
8383,R8383,12,28,87
8384,R8384,67,34,47
8385,R8385,39,87,26
8386,R8386,48,50,83
8387,R8387,96,29,17
8388,R8388,6,98,38
8389,R8389,100,74,97
8390,R8390,70,100,98
8391,R8391,48,60,45
8392,R8392,35,81,74
8393,R8393,98,43,83
8394,R8394,84,8,3
8395,R8395,11,50,26
8396,R8396,45,22,46
8397,R8397,21,62,1
8398,R8398,73,42,60
8399,R8399,58,66,49
8400,R8400,22,2,93
8401,R8401,82,18,99
8402,R8402,49,99,21
8403,R8403,83,58,68
8404,R8404,11,59,24
8405,R8405,17,33,25
8406,R8406,41,48,71
8407,R8407,36,74,71
8408,R8408,51,11,79
8409,R8409,89,12,26
8410,R8410,82,86,14
8411,R8411,5,37,56
8412,R8412,57,47,31
8413,R8413,7,31,7
8414,R8414,81,12,52
8415,R8415,40,22,26
8416,R8416,73,45,1
8417,R8417,54,18,47
8418,R8418,6,56,73
8419,R8419,13,88,5
8420,R8420,70,35,67
8421,R8421,74,44,86
8422,R8422,98,49,94
8423,R8423,61,51,97
8424,R8424,25,5,29
8425,R8425,45,67,76
8426,R8426,76,82,19
8427,R8427,100,50,32
8428,R8428,65,51,61
8429,R8429,29,57,56
8430,R8430,66,15,100
8431,R8431,10,18,10
8432,R8432,29,34,35
8433,R8433,21,18,33
8434,R8434,43,23,66
8435,R8435,71,56,9
8436,R8436,11,71,22
8437,R8437,60,80,58
8438,R8438,59,61,46
8439,R8439,53,51,16
8440,R8440,98,43,80
8441,R8441,21,27,45
8442,R8442,9,55,23
8443,R8443,29,91,18
8444,R8444,47,78,82
8445,R8445,55,35,3
8446,R8446,6,77,66
8447,R8447,43,87,74
8448,R8448,20,5,6
8449,R8449,16,87,81
8450,R8450,23,65,90
8451,R8451,44,29,73
8452,R8452,40,9,93
8453,R8453,95,24,17
8454,R8454,52,57,14
8455,R8455,44,17,92
8456,R8456,37,6,23
8457,R8457,6,22,25
8458,R8458,86,92,79
8459,R8459,20,95,66
8460,R8460,11,8,67
8461,R8461,67,33,62
8462,R8462,24,42,11
8463,R8463,26,39,56
8464,R8464,34,88,25
8465,R8465,93,42,39
8466,R8466,69,98,87
8467,R8467,8,45,30
8468,R8468,48,23,24
8469,R8469,47,99,94
8470,R8470,19,20,92
8471,R8471,43,43,68
8472,R8472,100,13,61
8473,R8473,10,11,55
8474,R8474,63,10,36
8475,R8475,49,89,76
8476,R8476,60,5,53
8477,R8477,27,17,75
8478,R8478,17,29,17
8479,R8479,24,25,100
8480,R8480,89,39,7
8481,R8481,77,3,73
8482,R8482,2,34,40
8483,R8483,23,76,83
8484,R8484,46,45,97
8485,R8485,56,94,94
8486,R8486,76,78,51
8487,R8487,14,83,52
8488,R8488,71,36,80
8489,R8489,15,95,51
8490,R8490,16,18,74
8491,R8491,4,47,69
8492,R8492,87,41,77
8493,R8493,8,95,14
8494,R8494,19,60,78
8495,R8495,76,96,87
8496,R8496,34,81,43
8497,R8497,8,72,7
8498,R8498,12,76,48
8499,R8499,66,34,33
8500,R8500,78,41,70
8501,R8501,28,28,1
8502,R8502,60,8,75
8503,R8503,41,45,75
8504,R8504,74,17,61
8505,R8505,25,100,93
8506,R8506,45,77,24
8507,R8507,14,70,51
8508,R8508,10,21,67
8509,R8509,62,51,13
8510,R8510,74,44,20
8511,R8511,70,47,52
8512,R8512,64,60,12
8513,R8513,15,87,88
8514,R8514,80,39,72
8515,R8515,81,25,39
8516,R8516,1,22,86
8517,R8517,14,76,23
8518,R8518,12,65,19
8519,R8519,18,9,78
8520,R8520,48,32,35
8521,R8521,9,51,28
8522,R8522,8,72,55
8523,R8523,52,73,57
8524,R8524,53,83,58
8525,R8525,30,2,30
8526,R8526,97,88,56
8527,R8527,39,56,92
8528,R8528,34,92,4
8529,R8529,60,38,59
8530,R8530,13,74,38
8531,R8531,32,87,27
8532,R8532,80,3,70
8533,R8533,6,35,64
8534,R8534,56,83,96
8535,R8535,35,11,36
8536,R8536,63,3,93
8537,R8537,4,78,2
8538,R8538,35,45,87
8539,R8539,69,19,89
8540,R8540,37,29,85
8541,R8541,52,3,27
8542,R8542,34,60,80
8543,R8543,3,26,25
8544,R8544,64,45,69
8545,R8545,62,32,39
8546,R8546,22,77,20
8547,R8547,5,20,84
8548,R8548,12,85,99
8549,R8549,59,7,62
8550,R8550,76,22,60
8551,R8551,90,70,92
8552,R8552,33,2,88
8553,R8553,96,83,97
8554,R8554,43,88,5
8555,R8555,40,9,52
8556,R8556,83,10,35
8557,R8557,3,57,83
8558,R8558,87,53,33
8559,R8559,41,79,81
8560,R8560,47,29,63
8561,R8561,65,49,85
8562,R8562,44,61,43
8563,R8563,80,63,48
8564,R8564,75,80,9
8565,R8565,86,53,91
8566,R8566,10,84,43
8567,R8567,83,89,36
8568,R8568,11,13,66
8569,R8569,46,65,7
8570,R8570,92,23,61
8571,R8571,56,91,91
8572,R8572,38,89,62
8573,R8573,43,69,53
