id,label,Elevation,Aspect
23070,R23070,3703,6302
23071,R23071,2803,7192
23072,R23072,7912,2083
23073,R23073,8283,1722
23074,R23074,603,9396
23075,R23075,5459,4537
23076,R23076,9765,233
23077,R23077,3697,6301
23078,R23078,1062,8940
23079,R23079,2189,7815
23080,R23080,3489,6516
23081,R23081,4099,5901
23082,R23082,7335,2666
23083,R23083,1718,8280
23084,R23084,4264,5732
23085,R23085,4024,5979
23086,R23086,5061,4936
23087,R23087,3596,6400
23088,R23088,7773,2222
23089,R23089,3265,6739
23090,R23090,25,9972
23091,R23091,2447,7554
23092,R23092,2864,7139
23093,R23093,6928,3068
23094,R23094,6535,3466
23095,R23095,1099,8899
23096,R23096,5357,4639
23097,R23097,3642,6361
23098,R23098,6874,3131
23099,R23099,1257,8744
23100,R23100,9947,51
23101,R23101,2751,7245
23102,R23102,6014,3983
23103,R23103,583,9420
23104,R23104,7731,2268
23105,R23105,9683,315
23106,R23106,9509,496
23107,R23107,221,9780
23108,R23108,5282,4716
23109,R23109,1268,8730
23110,R23110,1800,8198
23111,R23111,1061,8940
23112,R23112,1247,8750
23113,R23113,9432,568
23114,R23114,9048,948
23115,R23115,827,9175
23116,R23116,8583,1413
23117,R23117,9722,276
23118,R23118,8213,1785
23119,R23119,6610,3388
23120,R23120,2858,7142
23121,R23121,5068,4937
23122,R23122,3791,6212
23123,R23123,3872,6124
23124,R23124,6018,3983
23125,R23125,9490,507
23126,R23126,4721,5278
23127,R23127,162,9833
23128,R23128,3002,6993
23129,R23129,4544,5452
23130,R23130,5550,4454
23131,R23131,6271,3730
23132,R23132,2648,7350
23133,R23133,2578,7417
23134,R23134,8061,1935
23135,R23135,5354,4648
23136,R23136,2213,7785
23137,R23137,9779,223
23138,R23138,7914,2091
23139,R23139,5134,4870
23140,R23140,460,9538
23141,R23141,957,9044
23142,R23142,8086,1909
23143,R23143,6174,3823
23144,R23144,1015,8988
23145,R23145,7477,2524
23146,R23146,7584,2420
23147,R23147,5308,4692
23148,R23148,6193,3802
23149,R23149,2088,7917
23150,R23150,6628,3376
23151,R23151,4304,5696
23152,R23152,3299,6697
23153,R23153,686,9317
23154,R23154,1815,8188
23155,R23155,6092,3910
23156,R23156,603,9402
23157,R23157,9908,88
23158,R23158,8951,1049
23159,R23159,9934,66
23160,R23160,4015,5981
23161,R23161,9165,840
23162,R23162,6873,3125
23163,R23163,1936,8067
23164,R23164,7953,2046
23165,R23165,7136,2867
23166,R23166,4021,5980
23167,R23167,4219,5780
23168,R23168,5241,4759
23169,R23169,3992,6005
23170,R23170,5846,4150
23171,R23171,9180,816
23172,R23172,7893,2109
23173,R23173,3123,6879
23174,R23174,4893,5102
23175,R23175,1033,8972
23176,R23176,5680,4320
23177,R23177,423,9580
23178,R23178,5743,4257
23179,R23179,2983,7016
23180,R23180,2715,7284
23181,R23181,3357,6640
23182,R23182,9930,74
23183,R23183,3772,6233
23184,R23184,7,9992
23185,R23185,3875,6121
23186,R23186,5406,4589
23187,R23187,8574,1430
23188,R23188,6885,3115
23189,R23189,4876,5126
23190,R23190,9073,932
23191,R23191,2138,7862
23192,R23192,7704,2298
23193,R23193,5487,4508
23194,R23194,6997,3007
23195,R23195,1717,8281
23196,R23196,4617,5387
23197,R23197,5311,4684
23198,R23198,2568,7433
23199,R23199,7899,2100
23200,R23200,2518,7486
23201,R23201,5026,4973
23202,R23202,9256,748
23203,R23203,5887,4115
23204,R23204,8071,1925
23205,R23205,7615,2390
23206,R23206,1630,8370
23207,R23207,2337,7663
23208,R23208,179,9817
23209,R23209,4093,5907
23210,R23210,1208,8794
23211,R23211,1986,8013
23212,R23212,5759,4236
23213,R23213,1341,8661
23214,R23214,4826,5179
23215,R23215,7978,2019
23216,R23216,5733,4271
23217,R23217,8663,1339
23218,R23218,2473,7530
23219,R23219,3924,6078
23220,R23220,3444,6558
23221,R23221,8143,1855
23222,R23222,5831,4166
23223,R23223,4798,5199
23224,R23224,3333,6667
23225,R23225,3249,6748
23226,R23226,5043,4953
23227,R23227,5128,4874
23228,R23228,9338,663
23229,R23229,8175,1825
23230,R23230,8748,1253
23231,R23231,5376,4621
23232,R23232,7153,2851
23233,R23233,5188,4817
23234,R23234,9368,628
23235,R23235,8690,1312
23236,R23236,9639,362
23237,R23237,5078,4918
23238,R23238,8616,1388
23239,R23239,4601,5397
23240,R23240,8926,1074
23241,R23241,3160,6843
23242,R23242,9599,406
23243,R23243,2808,7187
23244,R23244,7224,2773
23245,R23245,1037,8966
23246,R23246,8557,1438
23247,R23247,4149,5847
23248,R23248,94,9909
23249,R23249,296,9705
23250,R23250,5784,4221
23251,R23251,8763,1237
23252,R23252,4447,5555
23253,R23253,3997,6002
23254,R23254,4658,5347
23255,R23255,3576,6428
23256,R23256,9245,752
23257,R23257,8034,1965
23258,R23258,5729,4276
23259,R23259,6061,3944
23260,R23260,7464,2539
23261,R23261,1051,8947
23262,R23262,6907,3098
23263,R23263,8793,1210
23264,R23264,9110,889
23265,R23265,2104,7891
23266,R23266,4991,5004
23267,R23267,9559,443
23268,R23268,4488,5515
23269,R23269,2140,7865
23270,R23270,4819,5181
23271,R23271,2501,7502
23272,R23272,8473,1532
23273,R23273,7982,2021
23274,R23274,6363,3639
23275,R23275,1138,8862
23276,R23276,28,9973
23277,R23277,6605,3400
23278,R23278,9432,567
23279,R23279,885,9113
23280,R23280,3900,6105
23281,R23281,2439,7556
23282,R23282,3166,6839
23283,R23283,2322,7682
23284,R23284,9920,78
23285,R23285,4709,5289
23286,R23286,8372,1630
23287,R23287,8093,1912
23288,R23288,9461,544
23289,R23289,7634,2368
23290,R23290,6387,3612
23291,R23291,4756,5241
23292,R23292,4995,5005
23293,R23293,5128,4876
23294,R23294,2284,7717
23295,R23295,8688,1311
23296,R23296,7200,2805
23297,R23297,9922,76
23298,R23298,3796,6207
23299,R23299,6232,3773
23300,R23300,2210,7792
23301,R23301,8101,1895
23302,R23302,2281,7719
23303,R23303,7003,2999
23304,R23304,8020,1983
23305,R23305,2793,7203
23306,R23306,6110,3892
23307,R23307,9778,227
23308,R23308,1249,8748
23309,R23309,1246,8759
23310,R23310,6209,3794
23311,R23311,7526,2470
23312,R23312,1422,8577
23313,R23313,8942,1054
23314,R23314,9424,576
23315,R23315,2991,7006
23316,R23316,9033,969
23317,R23317,4056,5948
23318,R23318,2193,7807
23319,R23319,8657,1347
23320,R23320,364,9634
23321,R23321,4807,5198
23322,R23322,5681,4322
23323,R23323,5806,4199
23324,R23324,5987,4010
23325,R23325,4869,5134
23326,R23326,7973,2031
23327,R23327,510,9495
23328,R23328,1693,8305
23329,R23329,7177,2819
23330,R23330,3554,6448
23331,R23331,9545,454
23332,R23332,5513,4490
23333,R23333,8095,1908
23334,R23334,862,9137
23335,R23335,4245,5758
23336,R23336,3142,6858
23337,R23337,1069,8927
23338,R23338,1543,8461
23339,R23339,610,9392
23340,R23340,8041,1960
23341,R23341,7071,2930
23342,R23342,345,9654
23343,R23343,1078,8923
23344,R23344,6816,3179
23345,R23345,9344,660
23346,R23346,2285,7714
23347,R23347,8068,1934
23348,R23348,3538,6460
23349,R23349,3535,6463
23350,R23350,3638,6364
23351,R23351,3111,6894
23352,R23352,797,9205
23353,R23353,8748,1254
23354,R23354,9771,231
23355,R23355,6305,3694
23356,R23356,250,9754
23357,R23357,3962,6037
23358,R23358,6201,3797
23359,R23359,3473,6523
23360,R23360,2945,7058
23361,R23361,3103,6893
23362,R23362,9279,725
23363,R23363,2538,7467
23364,R23364,6955,3044
23365,R23365,1282,8716
23366,R23366,7586,2418
23367,R23367,8729,1276
23368,R23368,4658,5347
23369,R23369,9431,566
23370,R23370,5025,4977
23371,R23371,1851,8145
23372,R23372,642,9362
23373,R23373,1697,8301
23374,R23374,5999,3999
23375,R23375,327,9668
23376,R23376,2297,7706
23377,R23377,7457,2547
23378,R23378,4616,5387
23379,R23379,1790,8213
23380,R23380,8597,1404
23381,R23381,5502,4501
23382,R23382,2367,7638
23383,R23383,1238,8765
23384,R23384,7243,2753
23385,R23385,648,9351
23386,R23386,251,9750
23387,R23387,8846,1156
23388,R23388,1120,8885
23389,R23389,8200,1798
23390,R23390,5666,4336
23391,R23391,2351,7651
23392,R23392,1396,8602
23393,R23393,7452,2550
23394,R23394,3639,6357
23395,R23395,3899,6106
23396,R23396,3701,6296
23397,R23397,6436,3563
23398,R23398,5912,4092
23399,R23399,1752,8251
23400,R23400,3086,6915
23401,R23401,4904,5098
23402,R23402,3962,6043
23403,R23403,9565,437
23404,R23404,5521,4481
23405,R23405,7485,2510
23406,R23406,7276,2725
23407,R23407,869,9130
23408,R23408,5509,4487
23409,R23409,976,9025
23410,R23410,6211,3788
23411,R23411,6320,3677
23412,R23412,6649,3346
23413,R23413,6995,3005
23414,R23414,1169,8833
23415,R23415,5499,4505
23416,R23416,6247,3749
23417,R23417,50,9955
23418,R23418,360,9644
23419,R23419,8896,1101
23420,R23420,1705,8292
23421,R23421,6834,3165
23422,R23422,9382,622
23423,R23423,5570,4429
23424,R23424,4656,5346
23425,R23425,3532,6473
23426,R23426,4516,5487
23427,R23427,4574,5431
23428,R23428,7014,2987
23429,R23429,9566,429
23430,R23430,7144,2854
23431,R23431,4109,5892
23432,R23432,2370,7631
23433,R23433,4620,5380
23434,R23434,6513,3488
23435,R23435,4312,5685
23436,R23436,4250,5745
23437,R23437,2117,7880
23438,R23438,9318,687
23439,R23439,4005,5999
23440,R23440,9053,949
23441,R23441,8781,1224
23442,R23442,8946,1049
23443,R23443,4631,5366
23444,R23444,1398,8604
23445,R23445,1863,8134
23446,R23446,6479,3520
23447,R23447,6915,3089
23448,R23448,891,9104
23449,R23449,681,9322
23450,R23450,441,9555
23451,R23451,2272,7729
23452,R23452,5299,4701
23453,R23453,7898,2105
23454,R23454,9565,434
23455,R23455,8522,1478
23456,R23456,7918,2087
23457,R23457,674,9328
23458,R23458,2658,7338
23459,R23459,8958,1041
23460,R23460,7110,2893
23461,R23461,5271,4724
23462,R23462,6551,3453
23463,R23463,3063,6940
23464,R23464,5814,4184
23465,R23465,5876,4125
23466,R23466,8005,1993
23467,R23467,8237,1765
23468,R23468,7487,2508
23469,R23469,490,9505
23470,R23470,5681,4320
23471,R23471,8431,1565
23472,R23472,4111,5890
23473,R23473,9287,709
23474,R23474,3815,6182
23475,R23475,9652,345
23476,R23476,4976,5028
23477,R23477,8117,1881
23478,R23478,1099,8900
23479,R23479,5036,4961
23480,R23480,5464,4539
23481,R23481,6839,3157
23482,R23482,9451,550
23483,R23483,4123,5880
23484,R23484,65,9939
23485,R23485,3161,6834
23486,R23486,3312,6686
23487,R23487,3350,6648
23488,R23488,1261,8736
23489,R23489,1381,8617
23490,R23490,4391,5604
23491,R23491,5905,4094
23492,R23492,6325,3671
23493,R23493,2900,7099
23494,R23494,736,9267
23495,R23495,6302,3703
23496,R23496,834,9168
23497,R23497,7211,2785
23498,R23498,3091,6909
23499,R23499,4958,5042
23500,R23500,7737,2261
23501,R23501,3548,6449
23502,R23502,3850,6149
23503,R23503,7085,2917
23504,R23504,9151,852
23505,R23505,7487,2509
23506,R23506,5053,4951
23507,R23507,3798,6206
23508,R23508,7099,2899
23509,R23509,5131,4869
23510,R23510,4994,5005
23511,R23511,4742,5258
23512,R23512,2416,7583
23513,R23513,6995,3002
23514,R23514,1139,8861
23515,R23515,5555,4449
23516,R23516,7580,2418
23517,R23517,115,9882
23518,R23518,7493,2503
23519,R23519,7080,2925
23520,R23520,1828,8174
23521,R23521,472,9525
23522,R23522,329,9668
23523,R23523,8328,1673
23524,R23524,4283,5722
23525,R23525,8814,1189
23526,R23526,8410,1595
23527,R23527,5753,4243
23528,R23528,4419,5577
23529,R23529,2684,7316
23530,R23530,6666,3332
23531,R23531,7663,2342
23532,R23532,8761,1239
23533,R23533,1048,8949
23534,R23534,8174,1824
23535,R23535,5388,4612
23536,R23536,9465,538
23537,R23537,3185,6812
23538,R23538,7481,2516
23539,R23539,6009,3995
23540,R23540,5716,4289
23541,R23541,5631,4373
23542,R23542,3345,6657
23543,R23543,4311,5685
23544,R23544,4987,5008
23545,R23545,6416,3587
23546,R23546,2358,7647
23547,R23547,410,9588
23548,R23548,9173,830
23549,R23549,8083,1918
23550,R23550,7034,2961
23551,R23551,8166,1837
23552,R23552,7879,2118
23553,R23553,2059,7944
23554,R23554,8653,1350
23555,R23555,9219,779
23556,R23556,2867,7137
23557,R23557,9458,545
23558,R23558,2875,7123
23559,R23559,8850,1155
23560,R23560,1201,8797
23561,R23561,6409,3588
23562,R23562,1044,8954
23563,R23563,2071,7924
23564,R23564,1902,8093
23565,R23565,5455,4541
23566,R23566,2644,7356
23567,R23567,2386,7619
23568,R23568,829,9171
23569,R23569,1357,8646
23570,R23570,1103,8902
23571,R23571,5143,4858
23572,R23572,5969,4026
23573,R23573,166,9839
23574,R23574,5918,4080
23575,R23575,5260,4745
23576,R23576,9778,221
23577,R23577,195,9804
23578,R23578,8342,1660
23579,R23579,4750,5255
23580,R23580,6063,3936
23581,R23581,4826,5175
23582,R23582,5669,4329
23583,R23583,3150,6852
23584,R23584,8117,1879
23585,R23585,3065,6932
23586,R23586,6781,3224
23587,R23587,6284,3713
23588,R23588,474,9522
23589,R23589,1475,8524
23590,R23590,158,9837
23591,R23591,330,9668
23592,R23592,4534,5470
23593,R23593,680,9319
23594,R23594,4066,5939
23595,R23595,4045,5958
23596,R23596,5473,4524
23597,R23597,4732,5267
23598,R23598,4915,5081
23599,R23599,812,9183
23600,R23600,6219,3778
23601,R23601,4026,5974
23602,R23602,7084,2915
23603,R23603,6466,3537
23604,R23604,7754,2251
23605,R23605,2395,7609
23606,R23606,178,9823
23607,R23607,7289,2709
23608,R23608,7199,2798
23609,R23609,4855,5142
23610,R23610,461,9543
23611,R23611,4693,5303
23612,R23612,8479,1517
23613,R23613,6719,3285
23614,R23614,2652,7343
23615,R23615,6268,3732
23616,R23616,6403,3597
23617,R23617,1835,8170
23618,R23618,4788,5211
23619,R23619,9030,970
23620,R23620,4980,5016
23621,R23621,2807,7189
23622,R23622,2305,7698
23623,R23623,215,9781
23624,R23624,1254,8741
23625,R23625,7880,2123
23626,R23626,8897,1107
23627,R23627,4010,5991
23628,R23628,3798,6199
23629,R23629,6091,3907
23630,R23630,1234,8765
23631,R23631,7498,2502
23632,R23632,7385,2618
23633,R23633,5834,4164
23634,R23634,8184,1819
23635,R23635,4979,5026
23636,R23636,2103,7892
23637,R23637,9954,41
23638,R23638,2189,7810
23639,R23639,673,9329
23640,R23640,3737,6261
23641,R23641,3755,6247
23642,R23642,3808,6197
23643,R23643,2681,7315
23644,R23644,1441,8555
23645,R23645,6348,3653
23646,R23646,5076,4929
23647,R23647,9986,17
23648,R23648,2596,7402
23649,R23649,9966,34
23650,R23650,4956,5048
23651,R23651,8320,1676
23652,R23652,5413,4586
23653,R23653,8979,1021
23654,R23654,2548,7450
23655,R23655,3168,6831
23656,R23656,8326,1678
23657,R23657,7799,2200
23658,R23658,1567,8433
23659,R23659,3398,6601
23660,R23660,2490,7506
23661,R23661,5569,4428
23662,R23662,9314,682
23663,R23663,8277,1724
23664,R23664,2142,7862
23665,R23665,6094,3908
23666,R23666,8519,1476
23667,R23667,3105,6893
23668,R23668,8778,1218
23669,R23669,6324,3672
23670,R23670,4332,5665
23671,R23671,8194,1806
23672,R23672,389,9614
23673,R23673,5859,4144
23674,R23674,7483,2517
23675,R23675,134,9864
23676,R23676,9589,415
23677,R23677,8520,1481
23678,R23678,2415,7587
23679,R23679,6903,3097
23680,R23680,7034,2965
23681,R23681,5656,4342
23682,R23682,7719,2285
23683,R23683,2594,7411
23684,R23684,7465,2539
23685,R23685,4035,5970
23686,R23686,8424,1572
23687,R23687,1585,8417
23688,R23688,2692,7305
23689,R23689,5343,4657
23690,R23690,1983,8014
23691,R23691,279,9724
23692,R23692,7121,2882
23693,R23693,6234,3770
23694,R23694,1223,8777
23695,R23695,3020,6977
23696,R23696,7244,2756
23697,R23697,604,9400
23698,R23698,4231,5772
23699,R23699,7785,2219
23700,R23700,6416,3583
23701,R23701,737,9268
23702,R23702,1869,8136
23703,R23703,6995,3007
23704,R23704,3602,6399
23705,R23705,2304,7697
23706,R23706,966,9032
23707,R23707,6848,3156
23708,R23708,1536,8467
23709,R23709,1341,8660
23710,R23710,7217,2781
23711,R23711,6684,3319
23712,R23712,795,9201
23713,R23713,2355,7643
23714,R23714,5682,4322
23715,R23715,5718,4283
23716,R23716,6087,3910
23717,R23717,671,9334
23718,R23718,7333,2666
23719,R23719,9421,576
23720,R23720,3160,6838
23721,R23721,6600,3404
23722,R23722,6258,3737
23723,R23723,365,9638
23724,R23724,9079,919
23725,R23725,8331,1672
23726,R23726,5977,4019
23727,R23727,9297,700
23728,R23728,2553,7451
23729,R23729,6065,3937
23730,R23730,2283,7716
23731,R23731,4877,5118
23732,R23732,4174,5828
23733,R23733,5607,4398
23734,R23734,5113,4889
23735,R23735,3416,6588
23736,R23736,4022,5981
23737,R23737,6775,3221
23738,R23738,9060,942
23739,R23739,752,9244
23740,R23740,1100,8898
23741,R23741,8893,1106
23742,R23742,8017,1983
23743,R23743,72,9924
23744,R23744,4206,5789
23745,R23745,468,9536
23746,R23746,9366,639
23747,R23747,3474,6529
23748,R23748,6626,3370
23749,R23749,4962,5039
23750,R23750,9842,156
23751,R23751,5085,4914
23752,R23752,4365,5635
23753,R23753,3521,6480
23754,R23754,926,9074
23755,R23755,3351,6646
23756,R23756,5266,4731
23757,R23757,1944,8052
23758,R23758,7607,2391
23759,R23759,3670,6330
23760,R23760,2522,7478
23761,R23761,2434,7562
23762,R23762,43,9961
23763,R23763,5824,4172
23764,R23764,2053,7942
23765,R23765,4104,5893
23766,R23766,9476,519
23767,R23767,6000,4000
23768,R23768,9870,133
23769,R23769,5625,4370
23770,R23770,2676,7329
23771,R23771,6019,3980
23772,R23772,6050,3945
23773,R23773,7987,2013
23774,R23774,3157,6840
23775,R23775,367,9630
23776,R23776,508,9489
23777,R23777,8800,1202
23778,R23778,1846,8150
23779,R23779,7062,2939
23780,R23780,8261,1738
23781,R23781,3013,6986
23782,R23782,361,9638
23783,R23783,4110,5893
23784,R23784,4809,5193
23785,R23785,9133,866
23786,R23786,7514,2490
23787,R23787,3655,6344
23788,R23788,1191,8813
23789,R23789,8816,1189
23790,R23790,3420,6578
23791,R23791,2347,7650
23792,R23792,7921,2083
23793,R23793,4372,5629
23794,R23794,8626,1370
23795,R23795,379,9619
23796,R23796,9669,335
23797,R23797,8840,1158
23798,R23798,8545,1456
23799,R23799,8117,1880
23800,R23800,7742,2255
23801,R23801,533,9470
23802,R23802,6301,3695
23803,R23803,1343,8655
23804,R23804,2918,7085
23805,R23805,5943,4058
23806,R23806,510,9491
23807,R23807,913,9085
23808,R23808,7787,2216
23809,R23809,6249,3746
23810,R23810,2970,7031
23811,R23811,8593,1412
23812,R23812,4489,5513
23813,R23813,2301,7694
23814,R23814,3614,6385
23815,R23815,7377,2618
23816,R23816,2423,7578
23817,R23817,3681,6315
23818,R23818,1489,8515
23819,R23819,6249,3753
23820,R23820,6717,3286
23821,R23821,5333,4662
23822,R23822,9613,385
23823,R23823,1655,8350
23824,R23824,934,9065
23825,R23825,1882,8117
23826,R23826,1787,8208
23827,R23827,1963,8032
23828,R23828,5985,4013
23829,R23829,5202,4800
23830,R23830,8622,1378
23831,R23831,4344,5656
23832,R23832,3188,6808
23833,R23833,7118,2881
23834,R23834,6445,3554
23835,R23835,3856,6139
23836,R23836,1075,8930
23837,R23837,2025,7971
23838,R23838,7329,2671
23839,R23839,8981,1019
23840,R23840,5097,4899
23841,R23841,2460,7542
23842,R23842,9296,699
23843,R23843,9040,959
23844,R23844,466,9533
23845,R23845,4805,5199
23846,R23846,1806,8194
23847,R23847,9278,724
23848,R23848,4212,5784
23849,R23849,8857,1147
23850,R23850,8628,1372
23851,R23851,4508,5490
23852,R23852,926,9074
23853,R23853,4492,5508
23854,R23854,1458,8545
23855,R23855,8075,1923
23856,R23856,144,9857
23857,R23857,6469,3536
23858,R23858,5204,4798
23859,R23859,1227,8776
23860,R23860,9726,271
23861,R23861,21,9982
23862,R23862,5816,4185
23863,R23863,1026,8972
23864,R23864,9137,862
23865,R23865,4679,5321
23866,R23866,3159,6840
23867,R23867,6027,3974
23868,R23868,2327,7678
23869,R23869,1167,8829
23870,R23870,4391,5612
23871,R23871,8419,1584
23872,R23872,7604,2400
23873,R23873,2439,7561
23874,R23874,9473,527
23875,R23875,5495,4502
23876,R23876,3287,6714
23877,R23877,3655,6341
23878,R23878,9633,371
23879,R23879,678,9322
23880,R23880,7475,2521
23881,R23881,5990,4012
23882,R23882,4509,5487
23883,R23883,8542,1456
23884,R23884,2141,7858
23885,R23885,3718,6284
23886,R23886,8281,1721
23887,R23887,6265,3740
23888,R23888,4791,5206
23889,R23889,8172,1826
23890,R23890,2247,7757
23891,R23891,6998,3002
23892,R23892,9677,322
23893,R23893,5477,4528
23894,R23894,7074,2924
23895,R23895,2207,7791
23896,R23896,1250,8754
23897,R23897,4788,5216
23898,R23898,8190,1808
23899,R23899,1382,8619
23900,R23900,9068,932
23901,R23901,8626,1370
23902,R23902,185,9811
23903,R23903,9941,54
23904,R23904,2777,7218
23905,R23905,1829,8175
23906,R23906,4141,5861
23907,R23907,7957,2044
23908,R23908,3299,6697
23909,R23909,7969,2028
23910,R23910,2604,7398
23911,R23911,61,9936
23912,R23912,7568,2434
23913,R23913,8261,1737
23914,R23914,1147,8855
23915,R23915,7322,2682
23916,R23916,2713,7285
23917,R23917,1654,8348
23918,R23918,3353,6647
23919,R23919,9879,122
23920,R23920,2297,7700
23921,R23921,6486,3510
23922,R23922,4851,5144
23923,R23923,4293,5704
23924,R23924,2636,7368
23925,R23925,9692,311
23926,R23926,2686,7316
23927,R23927,8153,1842
23928,R23928,1959,8038
23929,R23929,3659,6339
23930,R23930,1281,8715
23931,R23931,5720,4283
23932,R23932,4484,5515
23933,R23933,8412,1587
23934,R23934,6018,3979
23935,R23935,4838,5165
23936,R23936,3629,6372
23937,R23937,2282,7721
23938,R23938,5840,4162
23939,R23939,3,9998
23940,R23940,667,9336
23941,R23941,67,9931
23942,R23942,9227,778
23943,R23943,3501,6498
23944,R23944,7317,2681
23945,R23945,6631,3365
23946,R23946,9571,427
23947,R23947,743,9261
23948,R23948,1449,8549
23949,R23949,1322,8676
23950,R23950,2308,7689
23951,R23951,4871,5124
23952,R23952,9006,998
23953,R23953,4616,5384
23954,R23954,4694,5307
23955,R23955,9672,332
23956,R23956,2502,7498
23957,R23957,8262,1743
23958,R23958,4062,5942
23959,R23959,7672,2329
23960,R23960,8494,1507
23961,R23961,9257,739
23962,R23962,924,9072
23963,R23963,5257,4738
23964,R23964,5936,4066
23965,R23965,1273,8727
23966,R23966,3697,6306
23967,R23967,4841,5155
23968,R23968,3535,6465
23969,R23969,8761,1241
23970,R23970,9593,409
23971,R23971,1878,8119
23972,R23972,2040,7964
23973,R23973,6675,3324
23974,R23974,3230,6774
23975,R23975,5693,4312
23976,R23976,804,9192
23977,R23977,3840,6156
23978,R23978,8471,1534
23979,R23979,8292,1704
23980,R23980,1063,8935
23981,R23981,3608,6392
23982,R23982,7704,2295
23983,R23983,9156,849
23984,R23984,6055,3946
23985,R23985,5250,4755
23986,R23986,6144,3861
23987,R23987,6984,3013
23988,R23988,1519,8481
23989,R23989,9139,862
23990,R23990,560,9441
23991,R23991,3958,6046
23992,R23992,9409,596
23993,R23993,716,9281
23994,R23994,6765,3230
23995,R23995,1127,8868
23996,R23996,307,9697
23997,R23997,6245,3752
23998,R23998,8374,1621
23999,R23999,2738,7263
24000,R24000,3052,6948
24001,R24001,4975,5022
24002,R24002,7006,2999
24003,R24003,5995,4000
24004,R24004,8982,1014
24005,R24005,1701,8303
24006,R24006,5179,4823
24007,R24007,8930,1075
24008,R24008,2130,7865
24009,R24009,6293,3707
24010,R24010,2541,7459
24011,R24011,5101,4901
24012,R24012,4289,5711
24013,R24013,5560,4437
24014,R24014,4293,5702
24015,R24015,8366,1638
24016,R24016,2213,7782
24017,R24017,131,9864
24018,R24018,1374,8624
24019,R24019,3450,6550
24020,R24020,1593,8405
24021,R24021,1061,8943
24022,R24022,1736,8268
24023,R24023,7796,2200
24024,R24024,1533,8469
24025,R24025,4107,5898
24026,R24026,9926,70
24027,R24027,278,9727
24028,R24028,5161,4842
24029,R24029,9835,170
24030,R24030,142,9858
24031,R24031,8744,1258
24032,R24032,1543,8458
24033,R24033,649,9355
24034,R24034,5102,4902
24035,R24035,5668,4336
24036,R24036,479,9521
24037,R24037,9870,133
24038,R24038,5122,4883
24039,R24039,6326,3672
24040,R24040,9945,50
24041,R24041,937,9066
24042,R24042,1107,8896
24043,R24043,3999,6002
24044,R24044,6266,3739
24045,R24045,1849,8156
24046,R24046,504,9496
24047,R24047,6157,3839
24048,R24048,5619,4378
24049,R24049,7928,2071
24050,R24050,8481,1523
24051,R24051,4422,5582
24052,R24052,3684,6314
24053,R24053,4374,5626
24054,R24054,6384,3616
24055,R24055,6153,3846
24056,R24056,4593,5404
24057,R24057,9225,772
24058,R24058,3809,6190
24059,R24059,1107,8888
24060,R24060,2122,7883
24061,R24061,7208,2796
24062,R24062,3001,6997
24063,R24063,4889,5112
24064,R24064,5870,4127
24065,R24065,6792,3203
24066,R24066,2424,7578
24067,R24067,5397,4601
24068,R24068,4469,5536
24069,R24069,6431,3570
24070,R24070,6016,3985
24071,R24071,5001,5001
24072,R24072,4103,5892
24073,R24073,2519,7476
24074,R24074,4115,5884
24075,R24075,6940,3064
24076,R24076,2018,7980
24077,R24077,2342,7653
24078,R24078,1455,8542
24079,R24079,4388,5607
24080,R24080,3424,6573
24081,R24081,3803,6195
24082,R24082,4285,5710
24083,R24083,8002,1996
24084,R24084,4507,5497
24085,R24085,1396,8601
24086,R24086,9954,51
24087,R24087,2404,7597
24088,R24088,9110,893
24089,R24089,2620,7380
24090,R24090,9803,196
24091,R24091,4105,5891
24092,R24092,2502,7496
24093,R24093,5162,4843
24094,R24094,451,9544
24095,R24095,6568,3432
24096,R24096,7241,2758
24097,R24097,2087,7915
24098,R24098,4234,5771
24099,R24099,3273,6732
24100,R24100,4459,5542
24101,R24101,5284,4714
24102,R24102,1564,8433
24103,R24103,3663,6334
24104,R24104,3289,6711
24105,R24105,9383,614
24106,R24106,3984,6011
24107,R24107,5811,4189
24108,R24108,3426,6575
24109,R24109,7529,2469
24110,R24110,2227,7777
24111,R24111,8162,1836
24112,R24112,6650,3346
24113,R24113,8777,1226
24114,R24114,6749,3248
24115,R24115,7799,2200
24116,R24116,8698,1302
24117,R24117,862,9136
24118,R24118,9679,317
24119,R24119,5508,4493
24120,R24120,5767,4231
24121,R24121,7739,2262
24122,R24122,2692,7309
24123,R24123,10,9995
24124,R24124,1266,8735
24125,R24125,4397,5607
24126,R24126,7071,2930
24127,R24127,9310,692
24128,R24128,6880,3120
24129,R24129,4988,5010
24130,R24130,3660,6345
24131,R24131,779,9216
24132,R24132,7257,2744
24133,R24133,1968,8027
24134,R24134,3781,6214
24135,R24135,6496,3500
24136,R24136,5564,4432
24137,R24137,8432,1569
24138,R24138,9900,99
24139,R24139,8379,1623
24140,R24140,2880,7117
24141,R24141,4233,5770
24142,R24142,6724,3277
24143,R24143,7947,2056
24144,R24144,9939,60
24145,R24145,444,9551
24146,R24146,4052,5950
24147,R24147,3805,6198
24148,R24148,7249,2752
24149,R24149,2370,7635
24150,R24150,8222,1781
24151,R24151,6968,3028
24152,R24152,4356,5643
24153,R24153,2538,7460
24154,R24154,6903,3096
24155,R24155,8369,1633
24156,R24156,4486,5511
24157,R24157,7455,2549
24158,R24158,7534,2471
24159,R24159,4346,5659
24160,R24160,6022,3977
