id,label,Elevation,Aspect
7605,R7605,3182,74
7606,R7606,3016,33
7607,R7607,2952,109
7608,R7608,2881,76
7609,R7609,2637,38
7610,R7610,2928,277
7611,R7611,3200,314
7612,R7612,2871,63
7613,R7613,2717,310
7614,R7614,3093,243
7615,R7615,2460,357
7616,R7616,3212,1
7617,R7617,2922,270
7618,R7618,2758,122
7619,R7619,2744,34
7620,R7620,3127,14
7621,R7621,3049,288
7622,R7622,3206,145
7623,R7623,2680,32
7624,R7624,2825,105
7625,R7625,2781,22
7626,R7626,2969,58
7627,R7627,2811,71
7628,R7628,2737,175
7629,R7629,3077,75
7630,R7630,3163,218
7631,R7631,3125,105
7632,R7632,3085,97
7633,R7633,1993,343
7634,R7634,2845,14
7635,R7635,3009,37
7636,R7636,3273,345
7637,R7637,2985,62
7638,R7638,3298,80
7639,R7639,3148,310
7640,R7640,3192,287
7641,R7641,2903,333
7642,R7642,3098,240
7643,R7643,2737,38
7644,R7644,3470,217
7645,R7645,2919,276
7646,R7646,3018,45
7647,R7647,3175,351
7648,R7648,3103,22
7649,R7649,2998,43
7650,R7650,3052,345
7651,R7651,3293,133
7652,R7652,3439,338
7653,R7653,3306,43
7654,R7654,2834,70
7655,R7655,3205,137
7656,R7656,2895,34
7657,R7657,3165,259
7658,R7658,2955,351
7659,R7659,2990,13
7660,R7660,3090,347
7661,R7661,3060,328
7662,R7662,2910,218
7663,R7663,3165,311
7664,R7664,2947,307
7665,R7665,2803,78
7666,R7666,3021,52
7667,R7667,2711,87
7668,R7668,3092,309
7669,R7669,2863,126
7670,R7670,3218,8
7671,R7671,2913,102
7672,R7672,3119,249
7673,R7673,2902,133
7674,R7674,2976,9
7675,R7675,2665,55
7676,R7676,3104,38
7677,R7677,3053,278
7678,R7678,2806,174
7679,R7679,3365,337
7680,R7680,3023,29
7681,R7681,3207,17
7682,R7682,2795,204
7683,R7683,3014,49
7684,R7684,3180,143
7685,R7685,3090,17
7686,R7686,2530,251
7687,R7687,2516,108
7688,R7688,2788,50
7689,R7689,3021,90
7690,R7690,3030,31
7691,R7691,3047,26
7692,R7692,2850,78
7693,R7693,3069,98
7694,R7694,3007,70
7695,R7695,2879,22
7696,R7696,2750,77
7697,R7697,3004,109
7698,R7698,3261,203
7699,R7699,2860,237
7700,R7700,2998,45
7701,R7701,2903,135
7702,R7702,2631,351
7703,R7703,3024,337
7704,R7704,2893,307
7705,R7705,2412,340
7706,R7706,3014,45
7707,R7707,3140,43
7708,R7708,3008,73
7709,R7709,2841,265
7710,R7710,2920,328
7711,R7711,2973,77
7712,R7712,3240,249
7713,R7713,2908,109
7714,R7714,3296,332
7715,R7715,3265,88
7716,R7716,2700,346
7717,R7717,2131,26
7718,R7718,2886,24
7719,R7719,3030,0
7720,R7720,3379,267
7721,R7721,3071,188
7722,R7722,3120,68
7723,R7723,2966,1
7724,R7724,2772,94
7725,R7725,2515,191
7726,R7726,3122,347
7727,R7727,2327,215
7728,R7728,3285,114
7729,R7729,3118,126
7730,R7730,2304,116
7731,R7731,2775,48
7732,R7732,3422,177
7733,R7733,2915,55
7734,R7734,2797,228
7735,R7735,3205,88
7736,R7736,2595,162
7737,R7737,3038,99
7738,R7738,2495,317
7739,R7739,3199,313
7740,R7740,2978,36
7741,R7741,3217,146
7742,R7742,3043,313
7743,R7743,2691,0
7744,R7744,3241,200
7745,R7745,3249,284
7746,R7746,3157,128
7747,R7747,2718,182
7748,R7748,2297,51
7749,R7749,3111,121
7750,R7750,2062,357
7751,R7751,2859,41
7752,R7752,3044,32
7753,R7753,2579,15
7754,R7754,2812,71
7755,R7755,3023,27
7756,R7756,2645,87
7757,R7757,2180,67
7758,R7758,2605,17
7759,R7759,2585,18
7760,R7760,2893,116
7761,R7761,2784,39
7762,R7762,2093,234
7763,R7763,2686,101
7764,R7764,2849,80
7765,R7765,3141,195
7766,R7766,2089,30
7767,R7767,2478,295
7768,R7768,2711,343
7769,R7769,2984,198
7770,R7770,3059,337
7771,R7771,3164,79
7772,R7772,2429,21
7773,R7773,2993,7
7774,R7774,3271,313
7775,R7775,2717,145
7776,R7776,2855,275
7777,R7777,2839,268
7778,R7778,2876,40
7779,R7779,2194,311
7780,R7780,2808,189
7781,R7781,3231,308
7782,R7782,2988,214
7783,R7783,3158,72
7784,R7784,3115,81
7785,R7785,3331,336
7786,R7786,3064,11
7787,R7787,3218,148
7788,R7788,3370,270
7789,R7789,3376,299
7790,R7790,2783,91
7791,R7791,3052,96
7792,R7792,2938,303
7793,R7793,3235,47
7794,R7794,3154,42
7795,R7795,2953,261
7796,R7796,2932,23
7797,R7797,3296,232
7798,R7798,3215,227
7799,R7799,3260,147
7800,R7800,2976,119
7801,R7801,2767,286
7802,R7802,2726,106
7803,R7803,3259,200
7804,R7804,2902,350
7805,R7805,2722,96
7806,R7806,3417,73
7807,R7807,3339,203
7808,R7808,3129,103
7809,R7809,3226,20
7810,R7810,2912,306
7811,R7811,3115,317
7812,R7812,2863,212
7813,R7813,3142,125
7814,R7814,3164,16
7815,R7815,2872,118
7816,R7816,3021,24
7817,R7817,2971,81
7818,R7818,3163,300
7819,R7819,3123,179
7820,R7820,3006,88
7821,R7821,3044,94
7822,R7822,3205,63
7823,R7823,2952,72
7824,R7824,2786,158
7825,R7825,2803,96
7826,R7826,2626,359
7827,R7827,2313,352
7828,R7828,2880,284
7829,R7829,3331,181
7830,R7830,2880,139
7831,R7831,3033,205
7832,R7832,3453,74
7833,R7833,3121,59
7834,R7834,2924,349
7835,R7835,3112,8
7836,R7836,2884,75
7837,R7837,3159,162
7838,R7838,2754,164
7839,R7839,3289,15
7840,R7840,3248,36
7841,R7841,3311,72
7842,R7842,2973,9
7843,R7843,2952,245
7844,R7844,3166,349
7845,R7845,2527,341
7846,R7846,3103,266
7847,R7847,2955,39
7848,R7848,2532,79
7849,R7849,2832,40
7850,R7850,2958,245
7851,R7851,2949,333
7852,R7852,3053,47
7853,R7853,2959,66
7854,R7854,3374,320
7855,R7855,2963,82
7856,R7856,2479,225
7857,R7857,3181,112
7858,R7858,3215,172
7859,R7859,3229,282
7860,R7860,2665,117
7861,R7861,3279,239
7862,R7862,2927,71
7863,R7863,3103,50
7864,R7864,3073,178
7865,R7865,2843,43
7866,R7866,3062,117
7867,R7867,3135,37
7868,R7868,2909,207
7869,R7869,3013,115
7870,R7870,3061,101
7871,R7871,3165,54
7872,R7872,3075,170
7873,R7873,2805,230
7874,R7874,2384,65
7875,R7875,2959,156
7876,R7876,2925,46
7877,R7877,2494,83
7878,R7878,2989,70
7879,R7879,3132,38
7880,R7880,2258,297
7881,R7881,3259,303
7882,R7882,3095,342
7883,R7883,3169,33
7884,R7884,3172,208
7885,R7885,3060,6
7886,R7886,2820,45
7887,R7887,2797,33
7888,R7888,3062,279
7889,R7889,3124,295
7890,R7890,3182,273
7891,R7891,3158,27
7892,R7892,2796,87
7893,R7893,3145,271
7894,R7894,2881,57
7895,R7895,2695,166
7896,R7896,2662,86
7897,R7897,2409,57
7898,R7898,2505,121
7899,R7899,2858,347
7900,R7900,3210,38
7901,R7901,3057,56
7902,R7902,3126,119
7903,R7903,2698,26
7904,R7904,3069,139
7905,R7905,3265,233
7906,R7906,3101,330
7907,R7907,3106,126
7908,R7908,2834,57
7909,R7909,2811,318
7910,R7910,3152,0
7911,R7911,2608,90
7912,R7912,2496,85
7913,R7913,2998,195
7914,R7914,3257,120
7915,R7915,2887,39
7916,R7916,3138,177
7917,R7917,2959,90
7918,R7918,3118,199
7919,R7919,2972,216
7920,R7920,3084,336
7921,R7921,3099,301
7922,R7922,3178,99
7923,R7923,2973,10
7924,R7924,2673,148
7925,R7925,3166,57
7926,R7926,3156,201
7927,R7927,2390,244
7928,R7928,2949,31
7929,R7929,3211,308
7930,R7930,3235,39
7931,R7931,3449,118
7932,R7932,2714,217
7933,R7933,3319,9
7934,R7934,2600,27
7935,R7935,2634,140
7936,R7936,3270,198
7937,R7937,2978,71
7938,R7938,2928,229
7939,R7939,2696,65
7940,R7940,2935,322
7941,R7941,2670,18
7942,R7942,2733,61
7943,R7943,3027,286
7944,R7944,2998,194
7945,R7945,2677,321
7946,R7946,2503,358
7947,R7947,3030,51
7948,R7948,3205,37
7949,R7949,2771,298
7950,R7950,2804,121
7951,R7951,2538,309
7952,R7952,3269,113
7953,R7953,2663,56
7954,R7954,3201,319
7955,R7955,3033,347
7956,R7956,2918,72
7957,R7957,2892,77
7958,R7958,3237,93
7959,R7959,2976,321
7960,R7960,2808,76
7961,R7961,2942,263
7962,R7962,3082,23
7963,R7963,2921,68
7964,R7964,2978,203
7965,R7965,3455,271
7966,R7966,3251,307
7967,R7967,3156,62
7968,R7968,2371,153
7969,R7969,2848,179
7970,R7970,2920,16
7971,R7971,2731,46
7972,R7972,3357,154
7973,R7973,2424,335
7974,R7974,2936,80
7975,R7975,3356,284
7976,R7976,3080,8
7977,R7977,2976,123
7978,R7978,3292,158
7979,R7979,3201,143
7980,R7980,2949,179
7981,R7981,2697,74
7982,R7982,2984,94
7983,R7983,2840,45
7984,R7984,2905,95
7985,R7985,3240,154
7986,R7986,3346,9
7987,R7987,3396,128
7988,R7988,2957,125
7989,R7989,2385,122
7990,R7990,3076,286
7991,R7991,3202,58
7992,R7992,2558,46
7993,R7993,2913,231
7994,R7994,2903,72
7995,R7995,2501,59
7996,R7996,2207,228
7997,R7997,3083,202
7998,R7998,2388,68
7999,R7999,2718,16
8000,R8000,2790,188
8001,R8001,2973,287
8002,R8002,3266,11
8003,R8003,2855,96
8004,R8004,2700,52
8005,R8005,3153,192
8006,R8006,2339,60
8007,R8007,3275,40
8008,R8008,3129,170
8009,R8009,2892,327
8010,R8010,3266,80
8011,R8011,2977,154
8012,R8012,2453,330
8013,R8013,3308,4
8014,R8014,2651,187
8015,R8015,3260,304
8016,R8016,2821,333
8017,R8017,2927,81
8018,R8018,3210,324
8019,R8019,2748,89
8020,R8020,3270,333
8021,R8021,3266,46
8022,R8022,3200,270
8023,R8023,3134,243
8024,R8024,2668,349
8025,R8025,2646,99
8026,R8026,2438,354
8027,R8027,2854,356
8028,R8028,3284,328
8029,R8029,3247,33
8030,R8030,2982,336
8031,R8031,3064,52
8032,R8032,2886,206
8033,R8033,2579,353
8034,R8034,3245,173
8035,R8035,3239,155
8036,R8036,3211,187
8037,R8037,3323,85
8038,R8038,3144,81
8039,R8039,2473,21
8040,R8040,2691,13
8041,R8041,3250,294
8042,R8042,2449,237
8043,R8043,3077,324
8044,R8044,3088,138
8045,R8045,3146,18
8046,R8046,3262,171
8047,R8047,2988,305
8048,R8048,2923,324
8049,R8049,2736,49
8050,R8050,2392,167
8051,R8051,2917,31
8052,R8052,2069,110
8053,R8053,3103,219
8054,R8054,3078,152
8055,R8055,2756,74
8056,R8056,3006,74
8057,R8057,3019,252
8058,R8058,3010,65
8059,R8059,3116,330
8060,R8060,3162,16
8061,R8061,2767,189
8062,R8062,3152,19
8063,R8063,3085,283
8064,R8064,3000,124
8065,R8065,2691,8
8066,R8066,2951,108
8067,R8067,2929,86
8068,R8068,2058,0
8069,R8069,2333,225
8070,R8070,3320,209
8071,R8071,2783,52
8072,R8072,2942,257
8073,R8073,2340,122
8074,R8074,3219,299
8075,R8075,3014,87
8076,R8076,3078,338
8077,R8077,2451,302
8078,R8078,2924,85
8079,R8079,2524,25
8080,R8080,2860,49
8081,R8081,2280,85
8082,R8082,2906,307
8083,R8083,3186,210
8084,R8084,2945,326
8085,R8085,3144,351
8086,R8086,2770,114
8087,R8087,2962,225
8088,R8088,3197,144
8089,R8089,3248,101
8090,R8090,2939,104
8091,R8091,2535,145
8092,R8092,3132,171
8093,R8093,3215,62
8094,R8094,3228,207
8095,R8095,2909,51
8096,R8096,2962,302
8097,R8097,3249,127
8098,R8098,2858,81
8099,R8099,2284,267
8100,R8100,2461,111
8101,R8101,3143,246
8102,R8102,3157,49
8103,R8103,2936,161
8104,R8104,2387,12
8105,R8105,2936,1
8106,R8106,2913,90
8107,R8107,2728,77
8108,R8108,3205,167
8109,R8109,3178,307
8110,R8110,2981,261
8111,R8111,3021,100
8112,R8112,2953,41
8113,R8113,3476,327
8114,R8114,2690,217
8115,R8115,3476,310
8116,R8116,3231,76
8117,R8117,3304,180
8118,R8118,3193,88
8119,R8119,2846,149
8120,R8120,2680,23
8121,R8121,3037,17
8122,R8122,2590,303
8123,R8123,3183,42
8124,R8124,2930,14
8125,R8125,2753,127
8126,R8126,2754,130
8127,R8127,3140,134
8128,R8128,3321,270
8129,R8129,2463,192
8130,R8130,2928,71
8131,R8131,2932,14
8132,R8132,2209,13
8133,R8133,3186,150
8134,R8134,3234,145
8135,R8135,3081,39
8136,R8136,2220,352
8137,R8137,3203,84
8138,R8138,2965,57
8139,R8139,3298,81
8140,R8140,1995,132
8141,R8141,2797,145
8142,R8142,2869,79
8143,R8143,3174,55
8144,R8144,2985,212
8145,R8145,2856,342
8146,R8146,2228,331
8147,R8147,3063,292
8148,R8148,2888,332
8149,R8149,2436,280
8150,R8150,2786,203
8151,R8151,3016,313
8152,R8152,2959,87
8153,R8153,2205,321
8154,R8154,3383,128
8155,R8155,3109,216
8156,R8156,3034,41
8157,R8157,2601,155
8158,R8158,3108,359
8159,R8159,2196,21
8160,R8160,2840,15
8161,R8161,2982,114
8162,R8162,2769,122
8163,R8163,3228,137
8164,R8164,3152,70
8165,R8165,3102,106
8166,R8166,2969,102
8167,R8167,3219,338
8168,R8168,2998,31
8169,R8169,2818,8
8170,R8170,2936,256
8171,R8171,3001,56
8172,R8172,2407,106
8173,R8173,3214,254
8174,R8174,2509,226
8175,R8175,3135,64
8176,R8176,2884,330
8177,R8177,3311,89
8178,R8178,3021,180
8179,R8179,2805,73
8180,R8180,2323,285
8181,R8181,3330,118
8182,R8182,3252,264
8183,R8183,3188,222
8184,R8184,2893,54
8185,R8185,3458,196
8186,R8186,2977,156
8187,R8187,2831,224
8188,R8188,3002,72
8189,R8189,3367,14
8190,R8190,3061,3
8191,R8191,3056,63
8192,R8192,3342,279
8193,R8193,2886,86
8194,R8194,3262,12
8195,R8195,3016,210
8196,R8196,3182,344
8197,R8197,2879,255
8198,R8198,3234,101
8199,R8199,2848,70
8200,R8200,3011,186
8201,R8201,2533,217
8202,R8202,3147,342
8203,R8203,2982,258
8204,R8204,2138,83
8205,R8205,3131,85
8206,R8206,2846,56
8207,R8207,2824,82
8208,R8208,2968,203
8209,R8209,2654,85
8210,R8210,3084,19
8211,R8211,3052,28
8212,R8212,2913,128
8213,R8213,3209,76
8214,R8214,3216,54
8215,R8215,2975,354
8216,R8216,2700,36
8217,R8217,2900,338
8218,R8218,3071,45
8219,R8219,2756,300
8220,R8220,3285,280
8221,R8221,2873,144
8222,R8222,3367,289
8223,R8223,3178,225
8224,R8224,3232,310
8225,R8225,2960,13
8226,R8226,2341,355
8227,R8227,3033,334
8228,R8228,3181,202
8229,R8229,2945,78
8230,R8230,3253,130
8231,R8231,3221,195
8232,R8232,2916,45
8233,R8233,2863,77
8234,R8234,2965,83
8235,R8235,3136,158
8236,R8236,2992,154
8237,R8237,3240,247
8238,R8238,3219,56
8239,R8239,3084,17
8240,R8240,2606,19
8241,R8241,2474,246
8242,R8242,2741,28
8243,R8243,3655,3
8244,R8244,3139,121
8245,R8245,2984,63
8246,R8246,2760,151
8247,R8247,2830,90
8248,R8248,3131,316
8249,R8249,2942,49
8250,R8250,3086,71
8251,R8251,2574,112
8252,R8252,3050,333
8253,R8253,3109,95
8254,R8254,3212,298
8255,R8255,2945,71
8256,R8256,3202,36
8257,R8257,2646,47
8258,R8258,2904,304
8259,R8259,3433,243
8260,R8260,2981,115
8261,R8261,3042,39
8262,R8262,2872,122
8263,R8263,2968,21
8264,R8264,3218,117
8265,R8265,3166,316
8266,R8266,2585,136
8267,R8267,2862,171
8268,R8268,2829,232
8269,R8269,3004,188
8270,R8270,3366,328
8271,R8271,2422,319
8272,R8272,2932,109
8273,R8273,3232,284
8274,R8274,3021,141
8275,R8275,2922,291
8276,R8276,2695,134
8277,R8277,3212,130
8278,R8278,2899,320
8279,R8279,2544,333
8280,R8280,2068,27
8281,R8281,3080,75
8282,R8282,3077,226
8283,R8283,2514,58
8284,R8284,3097,276
8285,R8285,2925,289
8286,R8286,2953,351
8287,R8287,3027,42
8288,R8288,2738,88
8289,R8289,3012,303
8290,R8290,3365,131
8291,R8291,2751,168
8292,R8292,2424,36
8293,R8293,3230,135
8294,R8294,3053,322
8295,R8295,2975,95
8296,R8296,2715,32
8297,R8297,2111,317
8298,R8298,3145,110
8299,R8299,3152,123
8300,R8300,2939,65
8301,R8301,3149,336
8302,R8302,3065,31
8303,R8303,3302,146
8304,R8304,2904,214
8305,R8305,3047,117
8306,R8306,3073,76
8307,R8307,2901,110
8308,R8308,3424,194
8309,R8309,3376,347
8310,R8310,2973,117
8311,R8311,2706,90
8312,R8312,3136,49
8313,R8313,2840,201
8314,R8314,2932,62
8315,R8315,3159,129
8316,R8316,2850,90
8317,R8317,2594,172
8318,R8318,2628,24
8319,R8319,2591,356
8320,R8320,3098,239
8321,R8321,3079,53
8322,R8322,2604,97
8323,R8323,2823,252
8324,R8324,2828,351
8325,R8325,2939,49
8326,R8326,3171,294
8327,R8327,2143,25
8328,R8328,2828,62
8329,R8329,2806,243
8330,R8330,2985,19
8331,R8331,2759,10
8332,R8332,2645,11
8333,R8333,3327,176
8334,R8334,2748,348
8335,R8335,3482,43
8336,R8336,2778,133
8337,R8337,2785,190
8338,R8338,3105,89
8339,R8339,2590,21
8340,R8340,2681,83
8341,R8341,3317,325
8342,R8342,2760,30
8343,R8343,2695,268
8344,R8344,3662,22
8345,R8345,3159,117
8346,R8346,3001,90
8347,R8347,3228,60
8348,R8348,3072,148
8349,R8349,3294,150
8350,R8350,3116,94
8351,R8351,2620,334
8352,R8352,2926,75
8353,R8353,2680,1
8354,R8354,3279,310
8355,R8355,2784,141
8356,R8356,2848,15
8357,R8357,2791,346
8358,R8358,2732,97
8359,R8359,2611,311
8360,R8360,2788,140
8361,R8361,3194,56
8362,R8362,3234,289
8363,R8363,2519,111
8364,R8364,2379,36
8365,R8365,3215,207
8366,R8366,3205,220
8367,R8367,2673,72
8368,R8368,3236,32
8369,R8369,3206,166
8370,R8370,2860,101
8371,R8371,2862,306
8372,R8372,3244,241
8373,R8373,2933,160
8374,R8374,3105,230
8375,R8375,2946,155
8376,R8376,2936,67
8377,R8377,3360,296
8378,R8378,3054,71
8379,R8379,2546,152
8380,R8380,3077,117
8381,R8381,3003,56
8382,R8382,2687,83
8383,R8383,3267,61
8384,R8384,2423,139
8385,R8385,2759,348
8386,R8386,2787,7
8387,R8387,3044,117
8388,R8388,3139,45
8389,R8389,2906,249
8390,R8390,3142,141
8391,R8391,2909,312
8392,R8392,2935,58
8393,R8393,2926,73
8394,R8394,2839,359
8395,R8395,3073,315
8396,R8396,2633,256
8397,R8397,3189,22
8398,R8398,3141,171
8399,R8399,2886,273
8400,R8400,3347,357
8401,R8401,2768,157
8402,R8402,2997,208
8403,R8403,2919,160
8404,R8404,3210,285
8405,R8405,2807,316
8406,R8406,3385,334
8407,R8407,3156,202
8408,R8408,2993,51
8409,R8409,2796,81
8410,R8410,3407,32
8411,R8411,3105,343
8412,R8412,2833,129
8413,R8413,2033,236
8414,R8414,3137,99
8415,R8415,3017,225
8416,R8416,3016,306
8417,R8417,2267,155
8418,R8418,2966,172
8419,R8419,3175,154
8420,R8420,3067,217
8421,R8421,2428,320
8422,R8422,2929,72
8423,R8423,2784,157
8424,R8424,2620,67
8425,R8425,2679,343
8426,R8426,2804,17
8427,R8427,2800,99
8428,R8428,3138,17
8429,R8429,3096,340
8430,R8430,2985,238
8431,R8431,3239,186
8432,R8432,2790,25
8433,R8433,3105,37
8434,R8434,3078,28
8435,R8435,3095,224
8436,R8436,3146,70
8437,R8437,2971,359
8438,R8438,2843,87
8439,R8439,3029,128
8440,R8440,3060,128
8441,R8441,3401,160
8442,R8442,3201,148
8443,R8443,2583,79
8444,R8444,3332,86
8445,R8445,2575,173
8446,R8446,3024,54
8447,R8447,2147,320
8448,R8448,2721,321
8449,R8449,2978,105
8450,R8450,3289,357
8451,R8451,2639,58
8452,R8452,3495,44
8453,R8453,3112,77
8454,R8454,2684,34
8455,R8455,3031,38
8456,R8456,2929,326
8457,R8457,3187,216
8458,R8458,3249,248
8459,R8459,3340,100
8460,R8460,2800,89
8461,R8461,2578,31
8462,R8462,2864,198
8463,R8463,3060,40
8464,R8464,2727,23
8465,R8465,3027,308
8466,R8466,2896,102
8467,R8467,2852,73
8468,R8468,3015,116
8469,R8469,3011,227
8470,R8470,2890,34
8471,R8471,3050,321
8472,R8472,3271,0
8473,R8473,3205,45
8474,R8474,2704,23
8475,R8475,3034,67
8476,R8476,3058,349
8477,R8477,2749,88
8478,R8478,2528,53
8479,R8479,2287,29
8480,R8480,3152,354
8481,R8481,3361,289
8482,R8482,3113,109
8483,R8483,3208,187
8484,R8484,2329,137
8485,R8485,2703,126
8486,R8486,2874,103
8487,R8487,2849,21
8488,R8488,3378,118
8489,R8489,2561,162
8490,R8490,2978,108
8491,R8491,3119,188
8492,R8492,2671,322
8493,R8493,3140,79
8494,R8494,2913,58
8495,R8495,2817,320
8496,R8496,2721,351
8497,R8497,3041,88
8498,R8498,3237,76
8499,R8499,2888,223
8500,R8500,2892,131
8501,R8501,3070,344
8502,R8502,2888,170
8503,R8503,3016,12
8504,R8504,3236,323
8505,R8505,3232,195
8506,R8506,3075,285
8507,R8507,2599,78
8508,R8508,3222,100
8509,R8509,2027,19
8510,R8510,3150,194
8511,R8511,3049,0
8512,R8512,3340,8
8513,R8513,3269,335
8514,R8514,2807,84
8515,R8515,2923,59
8516,R8516,3252,302
8517,R8517,3294,333
8518,R8518,2965,312
8519,R8519,3058,72
8520,R8520,2834,220
8521,R8521,2394,128
8522,R8522,3039,147
8523,R8523,2996,81
8524,R8524,3045,96
8525,R8525,3195,36
8526,R8526,2488,318
8527,R8527,2946,205
8528,R8528,2998,34
8529,R8529,3133,24
8530,R8530,2821,135
8531,R8531,3304,234
8532,R8532,3355,74
8533,R8533,2534,60
8534,R8534,2583,73
8535,R8535,2980,314
8536,R8536,3382,176
8537,R8537,2999,331
8538,R8538,3082,283
8539,R8539,3043,14
8540,R8540,2499,99
8541,R8541,3031,0
8542,R8542,3077,120
8543,R8543,2320,337
8544,R8544,2598,357
8545,R8545,2910,129
8546,R8546,2604,47
8547,R8547,2995,68
8548,R8548,3168,209
8549,R8549,2538,124
8550,R8550,2669,103
8551,R8551,2136,306
8552,R8552,2981,23
8553,R8553,2577,56
8554,R8554,2739,120
8555,R8555,3343,89
8556,R8556,3329,85
8557,R8557,3073,28
8558,R8558,3028,97
8559,R8559,2761,63
8560,R8560,3156,112
8561,R8561,3345,240
8562,R8562,2845,90
8563,R8563,3039,181
8564,R8564,2601,59
8565,R8565,3028,306
8566,R8566,3227,78
8567,R8567,3155,132
8568,R8568,3167,69
8569,R8569,2967,9
8570,R8570,2655,7
8571,R8571,3459,45
8572,R8572,3126,90
8573,R8573,2872,353
8574,R8574,3091,233
8575,R8575,2759,351
8576,R8576,2797,13
8577,R8577,3284,300
8578,R8578,2851,351
8579,R8579,3053,348
8580,R8580,3119,39
8581,R8581,3178,192
8582,R8582,2596,16
8583,R8583,3348,53
8584,R8584,2965,329
8585,R8585,2965,32
8586,R8586,3259,346
8587,R8587,2955,116
8588,R8588,3096,162
8589,R8589,2995,289
8590,R8590,2995,120
8591,R8591,3058,108
8592,R8592,3276,129
8593,R8593,3186,249
8594,R8594,3126,34
8595,R8595,3000,70
8596,R8596,3029,356
8597,R8597,3283,126
8598,R8598,3236,98
8599,R8599,3065,67
8600,R8600,3145,55
8601,R8601,2475,177
8602,R8602,3028,140
8603,R8603,3337,138
8604,R8604,2548,129
8605,R8605,2870,11
8606,R8606,2961,236
8607,R8607,2877,356
8608,R8608,2457,160
8609,R8609,2854,70
8610,R8610,2980,179
8611,R8611,2549,52
8612,R8612,3278,248
8613,R8613,2498,357
8614,R8614,2515,33
8615,R8615,2333,259
8616,R8616,2773,43
8617,R8617,2762,32
8618,R8618,2468,61
8619,R8619,3259,17
8620,R8620,2912,41
8621,R8621,3179,23
8622,R8622,2814,253
8623,R8623,2962,88
8624,R8624,2970,298
8625,R8625,2916,130
8626,R8626,3292,291
8627,R8627,3131,84
8628,R8628,2907,164
8629,R8629,3019,82
8630,R8630,3331,19
8631,R8631,3096,108
8632,R8632,3082,315
8633,R8633,2875,117
8634,R8634,3237,168
8635,R8635,2723,350
8636,R8636,3024,147
8637,R8637,2826,358
8638,R8638,3123,243
8639,R8639,3059,139
8640,R8640,2647,131
8641,R8641,3135,112
8642,R8642,3128,140
8643,R8643,2987,17
8644,R8644,2784,63
8645,R8645,2698,50
8646,R8646,3292,82
8647,R8647,3083,110
8648,R8648,2787,180
8649,R8649,2953,8
8650,R8650,2929,27
8651,R8651,3405,36
8652,R8652,2638,108
8653,R8653,2171,9
8654,R8654,3174,298
8655,R8655,3055,110
8656,R8656,3266,53
8657,R8657,3214,17
8658,R8658,3203,18
8659,R8659,2632,317
8660,R8660,2627,81
8661,R8661,2878,8
8662,R8662,3044,292
8663,R8663,3048,277
8664,R8664,2895,214
8665,R8665,3050,130
8666,R8666,3001,63
8667,R8667,2541,253
8668,R8668,2680,33
8669,R8669,2687,162
8670,R8670,2949,11
8671,R8671,3202,321
8672,R8672,3040,22
8673,R8673,2998,63
8674,R8674,2494,345
8675,R8675,2524,83
8676,R8676,3313,240
8677,R8677,2365,293
8678,R8678,3299,180
8679,R8679,3182,112
8680,R8680,3056,218
8681,R8681,3056,135
8682,R8682,2817,225
8683,R8683,2771,82
8684,R8684,3067,332
8685,R8685,3044,228
8686,R8686,3024,153
8687,R8687,3249,76
8688,R8688,3106,160
8689,R8689,3111,68
8690,R8690,3214,317
8691,R8691,2297,79
8692,R8692,3002,86
8693,R8693,3235,178
8694,R8694,2741,58
8695,R8695,2812,146
8696,R8696,3270,145
8697,R8697,2782,144
8698,R8698,2890,225
8699,R8699,2749,87
8700,R8700,3014,344
8701,R8701,3433,77
8702,R8702,2078,34
8703,R8703,3168,204
8704,R8704,3127,207
8705,R8705,2999,257
8706,R8706,2623,58
8707,R8707,3100,115
8708,R8708,2904,266
8709,R8709,2822,67
8710,R8710,2955,66
8711,R8711,3193,289
8712,R8712,2984,315
8713,R8713,3292,180
8714,R8714,3040,351
8715,R8715,3152,144
8716,R8716,3159,45
8717,R8717,2586,341
8718,R8718,3022,238
8719,R8719,2962,307
8720,R8720,3053,239
8721,R8721,2910,128
8722,R8722,3264,55
8723,R8723,2478,100
8724,R8724,2960,131
8725,R8725,2885,119
8726,R8726,3228,343
8727,R8727,2642,36
8728,R8728,2923,246
8729,R8729,2873,131
8730,R8730,2608,241
8731,R8731,2977,49
8732,R8732,2666,12
8733,R8733,3084,130
8734,R8734,2633,216
8735,R8735,2793,75
8736,R8736,2376,321
8737,R8737,2780,162
8738,R8738,2797,159
8739,R8739,2791,137
8740,R8740,3093,88
8741,R8741,2627,18
8742,R8742,3045,110
8743,R8743,3159,28
8744,R8744,2972,332
8745,R8745,2853,15
8746,R8746,2951,83
8747,R8747,2977,210
8748,R8748,3130,165
8749,R8749,3257,117
8750,R8750,3139,307
8751,R8751,3290,98
8752,R8752,3133,174
8753,R8753,3335,52
8754,R8754,2932,45
8755,R8755,3282,328
8756,R8756,3021,15
8757,R8757,3110,58
8758,R8758,2763,32
8759,R8759,3533,357
8760,R8760,2784,3
8761,R8761,2722,58
8762,R8762,2381,116
8763,R8763,3011,158
8764,R8764,3088,39
8765,R8765,3158,37
8766,R8766,2934,138
8767,R8767,2786,101
8768,R8768,3211,51
8769,R8769,3102,51
